Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
53	503	0	0.308494326	24.3349	23.7941906	23.0652709	24.4900359	0.722635797	0	0	0	24.3349	0	0	3
54	513	0	0.314314973	24.3539899	23.8045572	23.0652709	24.4900359	0.722635797	0	0	0	24.354	0	0	3
55	522	0	0.320135621	24.3572287	23.8146058	23.0652709	24.4900359	0.722635797	0	0	0	24.3572	0	0	3
56	532	0	0.325956269	24.3914729	23.824907	23.0652709	24.4900359	0.722635797	0	0	0	24.3915	0	0	3
57	542	0	0.331776916	24.4242798	23.8354223	23.0652709	24.4900359	0.722635797	0	0	0	24.4243	0	0	3
58	554	0	0.337597564	24.4232088	23.8455566	23.0652709	24.4900359	0.722635797	0	0	0	24.4232	0	0	3
59	564	0	0.343418212	24.4228556	23.8553413	23.0652709	24.4900359	0.722635797	0	0	0	24.4229	0	0	3
60	573	0	0.349238859	24.4038679	23.8644834	23.0652709	24.4900359	0.722635797	0	0	0	24.4039	0	0	3
61	582	0	0.355059507	24.3883911	23.8730721	23.0652709	24.4900359	0.722635797	0	0	0	24.3884	0	0	3
62	592	0	0.360880155	24.3716625	23.8811138	23.0652709	24.4900359	0.722635797	0	0	0	24.3717	0	0	3
63	602	0	0.366700802	24.3555081	23.8886439	23.0652709	24.4900359	0.722635797	0	0	0	24.3555	0	0	3
64	611	0	0.37252145	24.3525857	23.895893	23.0652709	24.4900359	0.722635797	0	0	0	24.3526	0	0	3
65	621	0	0.378342098	24.3506977	23.90289	23.0652709	24.4900359	0.722635797	0	0	0	24.3507	0	0	3
66	631	0	0.384162745	24.3551268	23.9097421	23.0652709	24.4900359	0.722635797	0	0	0	24.3551	0	0	3
67	640	0	0.389983393	24.3523183	23.9163477	23.0652709	24.4900359	0.722635797	0	0	0	24.3523	0	0	3
68	650	0	0.395804041	24.3566842	23.9228232	23.0652709	24.4900359	0.722635797	0	0	0	24.3567	0	0	3
69	659	0	0.401624688	24.3483064	23.9289896	23.0652709	24.4900359	0.722635797	0	0	0	24.3483	0	0	3
70	669	0	0.407445336	24.3337765	23.9347723	23.0652709	24.4900359	0.722635797	0	0	0	24.3338	0	0	3
71	678	0	0.413265983	24.3416235	23.9405026	23.0652709	24.4900359	0.722635797	0	0	0	24.3416	0	0	3
72	688	0	0.419086631	24.3429257	23.9460918	23.0652709	24.4900359	0.722635797	0	0	0	24.3429	0	0	3
73	698	0	0.424907279	24.3447604	23.951553	23.0652709	24.4900359	0.722635797	0	0	0	24.3448	0	0	3
74	707	0	0.430727926	24.3469233	23.9568959	23.0652709	24.4900359	0.722635797	0	0	0	24.3469	0	0	3
75	717	0	0.436548574	24.3448023	23.962068	23.0652709	24.4900359	0.722635797	0	0	0	24.3448	0	0	3
76	726	0	0.442369222	24.3326239	23.9669437	23.0652709	24.4900359	0.722635797	0	0	0	24.3326	0	0	3
77	734	0	0.448189869	24.3214565	23.9715478	23.0652709	24.4900359	0.722635797	0	0	0	24.3215	0	0	3
78	743	0	0.454010517	24.3264121	23.9760973	23.0652709	24.4900359	0.722635797	0	0	0	24.3264	0	0	3
79	751	0	0.459831165	24.3174956	23.9804188	23.0652709	24.4900359	0.722635797	0	0	0	24.3175	0	0	3
80	760	0	0.465651812	24.3182076	23.9846412	23.0652709	24.4900359	0.722635797	0	0	0	24.3182	0	0	3
81	768	0	0.47147246	24.3289879	23.9888924	23.0652709	24.4900359	0.722635797	0	0	0	24.329	0	0	3
82	777	0	0.477293108	24.3345542	23.9931077	23.0652709	24.4900359	0.722635797	0	0	0	24.3346	0	0	3
83	785	0	0.483113755	24.330236	23.9971695	23.0652709	24.4900359	0.722635797	0	0	0	24.3302	0	0	3
84	795	0	0.488934403	24.3391891	24.0012412	23.0652709	24.4900359	0.722635797	0	0	0	24.3392	0	0	3
85	804	0	0.494755051	24.3277494	24.0050825	23.0652709	24.4900359	0.722635797	0	0	0	24.3277	0	0	3
86	813	0	0.500575698	24.3211942	24.0087582	23.0652709	24.4900359	0.722635797	0	0	0	24.3212	0	0	3
87	821	0	0.506396346	24.3126774	24.0106044	23.0652709	24.4900359	0.579338049	0	0	0	24.3127	0	0	3
88	830	0	0.512216994	24.324983	24.0186921	23.0652709	24.4900359	0.587425712	0	0	0	24.325	0	0	3
89	839	0	0.518037641	24.339539	24.0224178	23.0652709	24.4900359	0.591151402	0	0	0	24.3395	0	0	3
90	847	0	0.523858289	24.338965	24.0299789	23.0652709	24.4900359	0.59871251	0	0	0	24.339	0	0	3
91	855	0	0.529678937	24.340652	24.0364033	23.0652709	24.4900359	0.605136986	0	0	0	24.3407	0	0	3
92	864	0	0.535499584	24.3365108	24.0446985	23.0652709	24.4900359	0.613432097	0	0	0	24.3365	0	0	3
93	873	0	0.541320232	24.3223038	24.0526135	23.0652709	24.4900359	0.621347157	0	0	0	24.3223	0	0	3
94	881	0	0.54714088	24.3143882	24.0577697	23.0652709	24.4900359	0.626503335	0	0	0	24.3144	0	0	3
95	890	0	0.552961527	24.3242103	24.0664631	23.0652709	24.4900359	0.63519674	0	0	0	24.3242	0	0	3
