Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
76	726	0	0.442369222	0	0	0	0	0	0	0	0	0	0	0	3
77	734	0	0.448189869	0	0	0	0	0	0	0	0	0	0	0	3
78	743	0	0.454010517	0	0	0	0	0	0	0	0	0	0	0	3
79	751	0	0.459831165	0	0	0	0	0	0	0	0	0	0	0	3
80	760	0	0.465651812	0	0	0	0	0	0	0	0	0	0	0	3
81	768	0	0.47147246	0	0	0	0	0	0	0	0	0	0	0	3
82	777	0	0.477293108	0	0	0	0	0	0	0	0	0	0	0	3
83	785	0	0.483113755	0	0	0	0	0	0	0	0	0	0	0	3
84	795	0	0.488934403	0	0	0	0	0	0	0	0	0	0	0	3
85	804	0	0.494755051	0	0	0	0	0	0	0	0	0	0	0	3
86	813	0	0.500575698	0	0	0	0	0	0	0	0	0	0	0	3
87	821	0	0.506396346	0	0	0	0	0	0	0	0	0	0	0	3
88	830	0	0.512216994	0	0	0	0	0	0	0	0	0	0	0	3
89	839	0	0.518037641	0	0	0	0	0	0	0	0	0	0	0	3
90	847	0	0.523858289	0	0	0	0	0	0	0	0	0	0	0	3
91	855	0	0.529678937	0	0	0	0	0	0	0	0	0	0	0	3
92	864	0	0.535499584	0	0	0	0	0	0	0	0	0	0	0	3
93	873	0	0.541320232	0	0	0	0	0	0	0	0	0	0	0	3
94	881	0	0.54714088	0	0	0	0	0	0	0	0	0	0	0	3
95	890	0	0.552961527	0	0	0	0	0	0	0	0	0	0	0	3
