Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	554	0	0.337597564	293.196417	293.198221	293.196199	293.200499	0.00227834562	0	0	0	0.294382	0	0	3
59	564	0	0.343418212	293.19644	293.198191	293.196199	293.200499	0.00230852667	0	0	0	0.294244	0	0	3
60	573	0	0.349238859	293.196467	293.198162	293.196199	293.200499	0.00233725421	0	0	0	0.293745	0	0	3
61	582	0	0.355059507	293.196493	293.198135	293.196199	293.200499	0.0023646209	0	0	0	0.293695	0	0	3
62	592	0	0.360880155	293.196525	293.198109	293.196199	293.200499	0.00239058583	0	0	0	0.29372	0	0	3
63	602	0	0.366700802	293.196541	293.198084	293.196199	293.200499	0.00241546716	0	0	0	0.293844	0	0	3
64	611	0	0.37252145	293.196545	293.19806	293.196199	293.200499	0.00243951552	0	0	0	0.29365	0	0	3
65	621	0	0.378342098	293.196503	293.198036	293.196199	293.200499	0.00246346751	0	0	0	0.293378	0	0	3
66	631	0	0.384162745	293.196457	293.198012	293.196199	293.200499	0.00248738388	0	0	0	0.293535	0	0	3
67	640	0	0.389983393	293.196448	293.197989	293.196199	293.200499	0.00251073082	0	0	0	0.293275	0	0	3
68	650	0	0.395804041	293.196474	293.197966	293.196199	293.200499	0.00253299863	0	0	0	0.293426	0	0	3
69	659	0	0.401624688	293.196498	293.197945	293.196199	293.200499	0.00255428427	0	0	0	0.293148	0	0	3
70	669	0	0.407445336	293.196504	293.197924	293.196199	293.200499	0.0025748762	0	0	0	0.293045	0	0	3
71	678	0	0.413265983	293.196501	293.197904	293.196199	293.200499	0.00259492276	0	0	0	0.293026	0	0	3
72	688	0	0.419086631	293.196513	293.197885	293.196199	293.200499	0.00261424745	0	0	0	0.29324	0	0	3
73	698	0	0.424907279	293.196531	293.197867	293.196199	293.200499	0.00263279416	0	0	0	0.293349	0	0	3
74	707	0	0.430727926	293.196538	293.197849	293.196199	293.200499	0.00265075336	0	0	0	0.293284	0	0	3
75	717	0	0.436548574	293.196527	293.197831	293.196199	293.200499	0.00266837386	0	0	0	0.29317	0	0	3
76	726	0	0.442369222	293.196521	293.197814	293.196199	293.200499	0.00268561213	0	0	0	0.292871	0	0	3
77	734	0	0.448189869	293.196517	293.197797	293.196199	293.200499	0.00270244863	0	0	0	0.292607	0	0	3
78	743	0	0.454010517	293.196516	293.19778	293.196199	293.200499	0.00271887132	0	0	0	0.29283	0	0	3
79	751	0	0.459831165	293.196521	293.197765	293.196199	293.200499	0.00273481108	0	0	0	0.292668	0	0	3
80	760	0	0.465651812	293.196525	293.197749	293.196199	293.200499	0.0027503006	0	0	0	0.292824	0	0	3
81	768	0	0.47147246	293.196524	293.197734	293.196199	293.200499	0.00276542557	0	0	0	0.29293	0	0	3
82	777	0	0.477293108	293.196531	293.197719	293.196199	293.200499	0.00278009156	0	0	0	0.292973	0	0	3
83	785	0	0.483113755	293.196543	293.197705	293.196199	293.200499	0.00279425962	0	0	0	0.292937	0	0	3
84	795	0	0.488934403	293.196548	293.197691	293.196199	293.200499	0.00280802876	0	0	0	0.293157	0	0	3
85	804	0	0.494755051	293.196554	293.197678	293.196199	293.200499	0.00282141314	0	0	0	0.292904	0	0	3
86	813	0	0.500575698	293.196557	293.197665	293.196199	293.200499	0.00283444925	0	0	0	0.292717	0	0	3
87	821	0	0.506396346	293.19655	293.197619	293.196199	293.20037	0.0028155213	0	0	0	0.292475	0	0	3
88	830	0	0.512216994	293.196535	293.197574	293.196199	293.200345	0.00283013385	0	0	0	0.292712	0	0	3
89	839	0	0.518037641	293.196532	293.19753	293.196199	293.200321	0.00285357034	0	0	0	0.29314	0	0	3
90	847	0	0.523858289	293.19653	293.197486	293.196199	293.200296	0.00288013548	0	0	0	0.293169	0	0	3
91	855	0	0.529678937	293.196526	293.197442	293.196199	293.200252	0.00290499783	0	0	0	0.293065	0	0	3
92	864	0	0.535499584	293.19653	293.197399	293.196199	293.200199	0.00292711645	0	0	0	0.292948	0	0	3
93	873	0	0.541320232	293.196535	293.197356	293.196199	293.200144	0.00294699051	0	0	0	0.292803	0	0	3
94	881	0	0.54714088	293.196527	293.197314	293.196199	293.200093	0.00296565591	0	0	0	0.292486	0	0	3
95	890	0	0.552961527	293.196515	293.197273	293.196199	293.200042	0.00298348442	0	0	0	0.292866	0	0	3
