Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
239	1160	0	1.4255909	3.11635513	4.71790594	2.887385	6.45416617	0.813076199	0.322344668	0	39.6	0	0	0	3
240	1165	0	1.43155571	4.3990781	4.71166156	2.887385	6.45416617	0.808726168	0.322344668	0	39.8	0	0	0	3
241	1170	0	1.43752053	3.35860726	4.69324351	2.887385	6.45416617	0.808726168	0.322344668	0	39.8	0	0	0	3
242	1174	0	1.44348534	4.35879579	4.68751625	2.887385	6.45416617	0.796733587	0.322344668	0	40.4	0	0	0	3
243	1179	0	1.44945016	3.49455093	4.67417893	2.887385	6.45416617	0.782774299	0.322344668	0	41.1	0	0	0	3
244	1184	0	1.45541497	4.47112878	4.66115298	2.887385	6.45416617	0.77156037	0.322344668	0	41.7	0	0	0	3
245	1189	0	1.46137979	3.15120883	4.64333396	2.887385	6.45416617	0.761957102	0.322344668	0	42.3	0	0	0	3
246	1193	0	1.4673446	4.24514129	4.63494884	2.887385	6.45416617	0.746375707	0.322344668	0	43.1	0	0	0	3
247	1198	0	1.47330942	3.19098189	4.61544991	2.887385	6.45416617	0.740397427	0.322344668	0	43.5	0	0	0	3
248	1203	0	1.47927424	4.27487405	4.6037465	2.887385	6.45416617	0.729307176	0.322344668	0	44.1	0	0	0	3
249	1207	0	1.48523905	3.30999012	4.58958111	2.887385	6.45416617	0.7225449	0.322344668	0	44.6	0	0	0	3
250	1212	0	1.49120387	3.83144859	4.57546666	2.887385	6.45416617	0.71303739	0.322344668	0	45.2	0	0	0	3
251	1217	0	1.49716868	5.02329553	4.5828833	2.887385	6.45416617	0.703309507	0.322344668	0	45.8	0	0	0	3
252	1222	0	1.5031335	5.68814985	4.59274734	2.887385	6.45416617	0.695593946	0.322344668	0	46.3	0	0	0	3
253	1226	0	1.50909831	4.92954797	4.5986258	2.887385	6.45416617	0.695593946	0.322344668	0	46.3	0	0	0	3
254	1231	0	1.51506313	4.11792885	4.59234702	2.887385	6.45416617	0.684553669	0.322344668	0	47	0	0	0	3
255	1236	0	1.52102794	3.71495771	4.58389607	2.887385	6.45416617	0.683844247	0.322344668	0	47.1	0	0	0	3
256	1240	0	1.52699276	3.55448108	4.57193095	2.887385	6.45416617	0.668018774	0.322344668	0	48.2	0	0	0	3
257	1245	0	1.53295757	3.22761873	4.55292186	2.887385	6.45416617	0.668018774	0.322344668	0	48.2	0	0	0	3
258	1250	0	1.53892239	4.39136692	4.54898003	2.887385	6.45416617	0.66066642	0.322344668	0	48.7	0	0	0	3
259	1255	0	1.54488721	3.26678221	4.53513279	2.887385	6.45416617	0.66066642	0.322344668	0	48.7	0	0	0	3
260	1259	0	1.55085202	3.84227691	4.53137714	2.887385	6.45416617	0.646108744	0.322344668	0	49.8	0	0	0	3
261	1264	0	1.55681684	3.05814291	4.51345971	2.887385	6.45416617	0.646108744	0.322344668	0	49.8	0	0	0	3
262	1269	0	1.56278165	4.59612282	4.51386649	2.887385	6.45416617	0.628537954	0.322344668	0	51.2	0	0	0	3
263	1274	0	1.56874647	3.76562401	4.50411874	2.887385	6.45416617	0.627770173	0.322344668	0	51.3	0	0	0	3
264	1278	0	1.57471128	4.54900109	4.50306923	2.887385	6.45416617	0.605741968	0.322344668	0	53.2	0	0	0	3
265	1283	0	1.5806761	4.72005261	4.50265419	2.887385	6.45416617	0.599931953	0.322344668	0	53.7	0	0	0	3
266	1288	0	1.58664091	4.25081524	4.49401853	2.887385	6.45416617	0.572096405	0.322344668	0	56.3	0	0	0	3
267	1292	0	1.59260573	5.86822413	4.4932115	2.887385	6.45416617	0.56808876	0.322344668	0	56.7	0	0	0	3
268	1297	0	1.59857054	5.64347573	4.50508592	2.887385	6.45416617	0.526363711	0.322344668	0	61.2	0	0	0	3
269	1302	0	1.60453536	5.16081804	4.48994593	2.887385	6.45416617	0.510419669	0.322344668	0	63.1	0	0	0	3
270	1306	0	1.61050018	5.63291938	4.49191838	2.887385	6.45416617	0.474716091	0.322344668	0	67.9	0	0	0	3
271	1311	0	1.61646499	5.84037964	4.49188979	2.887385	6.45416617	0.45441698	0.322344668	0	70.9	0	0	0	3
272	1316	0	1.62242981	4.7049306	4.47723954	2.887385	6.45416617	0.463846857	0.322344668	0	69.4	0	0	0	3
273	1321	0	1.62839462	5.85925048	4.47276415	2.887385	6.45416617	0.468322246	0.322344668	0	68.8	0	0	0	3
274	1326	0	1.63435944	4.77740132	4.45816969	2.887385	6.45416617	0.482916704	0.322344668	0	66.7	0	0	0	3
275	1330	0	1.64032425	5.88711737	4.45192214	2.887385	6.45416617	0.489164253	0.322344668	0	65.8	0	0	0	3
276	1335	0	1.64628907	4.91888082	4.43789168	2.887385	6.45416617	0.503194713	0.322344668	0	64	0	0	0	3
277	1340	0	1.65225388	5.58963444	4.42759964	2.887385	6.33991321	0.513486757	0.322344668	0	62.7	0	0	0	3
278	1345	0	1.6582187	4.84953772	4.41328026	2.887385	6.33991321	0.527806133	0.322344668	0	61	0	0	0	3
279	1349	0	1.66418352	5.41721885	4.4022958	2.887385	6.13552806	0.53879059	0.322344668	0	59.8	0	0	0	3
280	1354	0	1.67014833	4.69506913	4.38822206	2.887385	6.13552806	0.552864339	0.322344668	0	58.3	0	0	0	3
281	1359	0	1.67611315	5.39401849	4.37939456	2.887385	5.91228451	0.561691834	0.322344668	0	57.3	0	0	0	3
282	1364	0	1.68207796	4.35274462	4.36268634	2.887385	5.91228451	0.578400059	0.322344668	0	55.7	0	0	0	3
283	1368	0	1.68804278	4.82540964	4.34974735	2.887385	5.88711737	0.591339045	0.322344668	0	54.5	0	0	0	3
284	1373	0	1.69400759	6.40939397	4.36278401	2.887385	6.40939397	0.591339045	0.322344668	0	54.5	0	0	0	3
285	1378	0	1.69997241	4.79800453	4.37315515	2.887385	6.40939397	0.591339045	0.322344668	0	54.5	0	0	0	3
286	1382	0	1.70593722	5.45361097	4.37631301	2.887385	6.40939397	0.591339045	0.322344668	0	54.5	0	0	0	3
287	1387	0	1.71190204	5.64391484	4.40216083	2.887385	6.40939397	0.591339045	0.322344668	0	54.5	0	0	0	3
288	1392	0	1.71786685	5.81064734	4.40831514	2.887385	6.40939397	0.591339045	0.322344668	0	54.5	0	0	0	3
289	1397	0	1.72383167	6.23122984	4.43990515	2.887385	6.40939397	0.591339045	0.322344668	0	54.5	0	0	0	3
290	1402	0	1.72979649	5.74264765	4.44353389	2.887385	6.40939397	0.591339045	0.322344668	0	54.5	0	0	0	3
291	1406	0	1.7357613	5.54469278	4.4670697	2.887385	6.40939397	0.591339045	0.322344668	0	54.5	0	0	0	3
292	1411	0	1.74172612	5.28335605	4.4661758	2.887385	6.40939397	0.591339045	0.322344668	0	54.5	0	0	0	3
293	1416	0	1.74769093	6.42095068	4.49953996	2.887385	6.42095068	0.591339045	0.322344668	0	54.5	0	0	0	3
294	1421	0	1.75365575	6.17877026	4.50729393	2.887385	6.42095068	0.591339045	0.322344668	0	54.5	0	0	0	3
295	1425	0	1.75962056	5.88740288	4.53361271	2.887385	6.42095068	0.591339045	0.322344668	0	54.5	0	0	0	3
296	1430	0	1.76558538	5.50736795	4.53536472	2.887385	6.42095068	0.591339045	0.322344668	0	54.5	0	0	0	3
297	1435	0	1.77155019	5.91677526	4.56405611	2.887385	6.42095068	0.591339045	0.322344668	0	54.5	0	0	0	3
298	1439	0	1.77751501	5.65362921	4.56855244	2.887385	6.42095068	0.591339045	0.322344668	0	54.5	0	0	0	3
299	1444	0	1.78347982	4.93971065	4.58686913	2.887385	6.42095068	0.591339045	0.322344668	0	54.5	0	0	0	3
300	1449	0	1.78944464	5.73459731	4.59205489	2.887385	6.42095068	0.591339045	0.322344668	0	54.5	0	0	0	3
301	1456	0	1.79540946	5.23350571	4.61326724	2.887385	6.42095068	0.591339045	0.322344668	0	54.5	0	0	0	3
302	1461	0	1.80137427	5.28422618	4.61674902	2.887385	6.42095068	0.580304097	0.322344668	0	55.5	0	0	0	3
303	1466	0	1.80733909	5.53154101	4.63740627	2.887385	6.42095068	0.580304097	0.322344668	0	55.5	0	0	0	3
304	1470	0	1.8133039	5.21447	4.64044225	2.887385	6.42095068	0.578237477	0.322344668	0	55.7	0	0	0	3
305	1476	0	1.81926872	7.09854313	4.67726457	2.887385	7.09854313	0.578237477	0.322344668	0	55.7	0	0	0	3
306	1481	0	1.82523353	3.49798673	4.66488412	2.887385	7.09854313	0.578237477	0.322344668	0	55.7	0	0	0	3
307	1486	0	1.83119835	4.19277002	4.66714298	2.887385	7.09854313	0.576546547	0.322344668	0	55.9	0	0	0	3
308	1491	0	1.83716316	4.02426134	4.66633841	2.887385	7.09854313	0.576546547	0.322344668	0	55.9	0	0	0	3
309	1496	0	1.84312798	4.37121384	4.6677843	2.887385	7.09854313	0.57082527	0.322344668	0	56.4	0	0	0	3
310	1501	0	1.84909279	3.68555426	4.6635191	2.887385	7.09854313	0.561385822	0.322344668	0	57.4	0	0	0	3
311	1506	0	1.85505761	4.75381097	4.67164613	2.887385	7.09854313	0.539885127	0.322344668	0	59.7	0	0	0	3
312	1510	0	1.86102243	4.07987439	4.67528806	2.887385	7.09854313	0.514744388	0.322344668	0	62.6	0	0	0	3
313	1515	0	1.86698724	5.04827823	4.69342247	2.887385	7.09854313	0.504712669	0.322344668	0	63.8	0	0	0	3
314	1520	0	1.87295206	3.97777771	4.69066302	2.887385	7.09854313	0.477281165	0.322344668	0	67.5	0	0	0	3
315	1525	0	1.87891687	5.43414264	4.72098156	2.97366682	7.09854313	0.458265958	0.322344668	0	70.3	0	0	0	3
316	1530	0	1.88488169	4.22800688	4.72611455	2.97366682	7.09854313	0.432070677	0.322344668	0	74.6	0	0	0	3
317	1535	0	1.8908465	5.99488573	4.76193367	2.97366682	7.09854313	0.427077172	0.322344668	0	75.4	0	0	0	3
318	1539	0	1.89681132	4.27708859	4.76041709	2.97366682	7.09854313	0.412186319	0.322344668	0	78.2	0	0	0	3
319	1544	0	1.90277613	6.50146589	4.8024147	3.05814291	7.09854313	0.45266735	0.322344668	0	71.2	0	0	0	3
320	1549	0	1.90874095	4.39091794	4.80403036	3.05814291	7.09854313	0.454283008	0.322344668	0	70.9	0	0	0	3
321	1554	0	1.91470576	7.16121951	4.84450629	3.05814291	7.16121951	0.49475894	0.322344668	0	65.1	0	0	0	3
322	1559	0	1.92067058	4.52117695	4.8449378	3.05814291	7.16121951	0.495190454	0.322344668	0	65	0	0	0	3
323	1564	0	1.9266354	7.73051341	4.89986826	3.05814291	7.73051341	0.55012091	0.322344668	0	58.5	0	0	0	3
324	1568	0	1.93260021	4.74162985	4.90394626	3.05814291	7.73051341	0.554198907	0.322344668	0	58.1	0	0	0	3
325	1573	0	1.93856503	10.2555208	4.98605237	3.05814291	10.2555208	0.63630502	0.322344668	0	50.6	0	0	0	3
326	1578	0	1.94452984	4.82905272	4.99165067	3.05814291	10.2555208	0.641903317	0.322344668	0	50.2	0	0	0	3
327	1583	0	1.95049466	6.62725705	5.02894479	3.05814291	10.2555208	0.679197437	0.322344668	0	47.4	0	0	0	3
328	1588	0	1.95645947	5.35420095	5.03945755	3.05814291	10.2555208	0.689710201	0.322344668	0	46.7	0	0	0	3
329	1592	0	1.96242429	5.70863841	5.06990314	3.05814291	10.2555208	0.720155792	0.322344668	0	44.7	0	0	0	3
330	1597	0	1.9683891	4.89422947	5.07763038	3.05814291	10.2555208	0.727883032	0.322344668	0	44.2	0	0	0	3
331	1602	0	1.97435392	5.87054779	5.10952997	3.05814291	10.2555208	0.759782626	0.322344668	0	42.4	0	0	0	3
332	1607	0	1.98031873	4.99062822	5.11805086	3.05814291	10.2555208	0.768303509	0.322344668	0	41.9	0	0	0	3
333	1612	0	1.98628355	5.14562277	5.13990363	3.05814291	10.2555208	0.790156279	0.322344668	0	40.7	0	0	0	3
334	1616	0	1.99224837	4.97707363	5.15354202	3.05814291	10.2555208	0.803794672	0.322344668	0	40.1	0	0	0	3
335	1621	0	1.99821318	4.9408534	5.15256057	3.05814291	10.2555208	0.803794672	0.322344668	0	40.1	0	0	0	3
336	1626	0	2.004178	5.16863462	5.14637586	3.05814291	10.2555208	0.803794672	0.322344668	0	40.1	0	0	0	3
337	1631	0	2.01014281	4.76150901	5.1443754	3.05814291	10.2555208	0.803794672	0.322344668	0	40.1	0	0	0	3
338	1636	0	2.01610763	4.92716969	5.15400922	3.05814291	10.2555208	0.804261869	0.322344668	0	40	0	0	0	3
339	1640	0	2.02207244	4.73612194	5.16616593	3.05814291	10.2555208	0.816418586	0.322344668	0	39.4	0	0	0	3
340	1645	0	2.02803726	4.68617555	5.17963849	3.05814291	10.2555208	0.829891139	0.322344668	0	38.8	0	0	0	3
341	1650	0	2.03400207	4.6104113	5.1961003	3.05814291	10.2555208	0.846352955	0.322344668	0	38	0	0	0	3
342	1655	0	2.03996689	4.74988647	5.20036839	3.05814291	10.2555208	0.850621045	0.322344668	0	37.8	0	0	0	3
343	1660	0	2.0459317	4.50940937	5.21516157	3.05814291	10.2555208	0.865414225	0.322344668	0	37.2	0	0	0	3
344	1665	0	2.05189652	4.8229939	5.22683678	3.05814291	10.2555208	0.877089428	0.322344668	0	36.7	0	0	0	3
345	1670	0	2.05786134	4.34292444	5.24213179	3.49798673	10.2555208	0.892384446	0.322344668	0	36.1	0	0	0	3
346	1675	0	2.06382615	4.66744465	5.24298086	3.49798673	10.2555208	0.893233515	0.322344668	0	36	0	0	0	3
347	1680	0	2.06979097	4.16154028	5.24769415	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
348	1685	0	2.07575578	4.45193973	5.24653866	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
349	1690	0	2.0817206	3.8935772	5.23669967	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
350	1694	0	2.08768541	4.49763616	5.23963801	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
351	1699	0	2.09365023	4.64618346	5.22508991	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
352	1704	0	2.09961504	4.29014537	5.20897883	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
353	1709	0	2.10557986	4.57847689	5.2020462	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
354	1715	0	2.11154468	3.84579973	5.18077097	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
355	1720	0	2.11750949	3.95815898	5.15836358	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
356	1724	0	2.12347431	3.9649131	5.14955385	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
357	1729	0	2.12943912	3.61108247	5.12278994	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
358	1734	0	2.13540394	4.75214403	5.12248926	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
359	1739	0	2.14136875	4.51488929	5.10615321	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
360	1744	0	2.14733357	5.1630324	5.10905978	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
361	1749	0	2.15329838	4.22174942	5.09277543	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
362	1754	0	2.1592632	4.53282813	5.08900508	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
363	1758	0	2.16522801	4.02634705	5.07244708	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
364	1763	0	2.17119283	3.75526508	5.06125894	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
365	1768	0	2.17715765	3.85305888	5.04291418	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
366	1773	0	2.18312246	3.88623303	5.03736047	3.49798673	10.2555208	0.897946804	0.322344668	0	35.8	0	0	0	3
367	1778	0	2.18908728	3.91809501	5.02655911	3.49798673	10.2555208	0.884910147	0.322344668	0	36.4	0	0	0	3
368	1783	0	2.19505209	4.2348255	5.00067139	3.49798673	10.2555208	0.874539	0.322344668	0	36.8	0	0	0	3
369	1788	0	2.20101691	3.77872378	4.98853709	3.49798673	10.2555208	0.871381147	0.322344668	0	36.9	0	0	0	3
370	1792	0	2.20698172	3.81123099	4.96898495	3.49798673	10.2555208	0.845533325	0.322344668	0	38.1	0	0	0	3
371	1797	0	2.21294654	3.54601749	4.94400998	3.49798673	10.2555208	0.839379016	0.322344668	0	38.4	0	0	0	3
372	1802	0	2.21891135	4.48959026	4.92828311	3.49798673	10.2555208	0.807789004	0.322344668	0	39.9	0	0	0	3
373	1807	0	2.22487617	3.476898	4.89549345	3.476898	10.2555208	0.804160264	0.322344668	0	40	0	0	0	3
374	1812	0	2.23084098	4.95684142	4.88613861	3.476898	10.2555208	0.781518353	0.322344668	0	41.2	0	0	0	3
375	1817	0	2.2368058	3.43734956	4.86105119	3.43734956	10.2555208	0.781518353	0.322344668	0	41.2	0	0	0	3
376	1822	0	2.24277062	5.18313775	4.85985812	3.43734956	10.2555208	0.748154193	0.322344668	0	43	0	0	0	3
377	1827	0	2.24873543	3.39976281	4.82389159	3.39976281	10.2555208	0.740400219	0.322344668	0	43.5	0	0	0	3
378	1831	0	2.25470025	5.26789705	4.81304786	3.39976281	10.2555208	0.714081439	0.322344668	0	45.1	0	0	0	3
379	1836	0	2.26066506	3.18400111	4.78086451	3.18400111	10.2555208	0.712329434	0.322344668	0	45.2	0	0	0	3
380	1841	0	2.26662988	5.14582724	4.77656045	3.18400111	10.2555208	0.683638044	0.322344668	0	47.1	0	0	0	3
381	1846	0	2.27259469	3.74310687	4.75068345	3.18400111	10.2555208	0.679141717	0.322344668	0	47.4	0	0	0	3
382	1851	0	2.27855951	5.08077973	4.74386381	3.18400111	10.2555208	0.660825028	0.322344668	0	48.7	0	0	0	3
383	1856	0	2.28452432	5.28675279	4.74799527	3.18400111	10.2555208	0.655639261	0.322344668	0	49.1	0	0	0	3
384	1860	0	2.29048914	5.02442751	4.73954086	3.18400111	10.2555208	0.634426909	0.322344668	0	50.8	0	0	0	3
385	1865	0	2.29645395	4.32213967	4.72869127	3.18400111	10.2555208	0.630945132	0.322344668	0	51	0	0	0	3
386	1870	0	2.30241877	5.0655932	4.72608849	3.18400111	10.2555208	0.610287881	0.322344668	0	52.8	0	0	0	3
387	1875	0	2.30838359	5.14340995	4.72146789	3.18400111	10.2555208	0.607251905	0.322344668	0	53	0	0	0	3
388	1880	0	2.3143484	5.20111561	4.72130891	3.18400111	10.2555208	0.584175052	0.322344668	0	55.1	0	0	0	3
389	1885	0	2.32031322	4.36860247	4.68880961	3.18400111	10.2555208	0.584175052	0.322344668	0	55.1	0	0	0	3
390	1890	0	2.32627803	5.80707424	4.71629875	3.18400111	10.2555208	0.584175052	0.322344668	0	55.1	0	0	0	3
391	1895	0	2.33224285	5.99890785	4.73780039	3.18400111	10.2555208	0.584175052	0.322344668	0	55.1	0	0	0	3
392	1900	0	2.33820766	5.30050551	4.75299377	3.18400111	10.2555208	0.584175052	0.322344668	0	55.1	0	0	0	3
393	1905	0	2.34417248	3.60663635	4.74389166	3.18400111	10.2555208	0.584175052	0.322344668	0	55.1	0	0	0	3
394	1910	0	2.35013729	5.29116482	4.76300607	3.18400111	10.2555208	0.576048024	0.322344668	0	55.9	0	0	0	3
395	1915	0	2.35610211	4.23873666	4.75687423	3.18400111	10.2555208	0.572406091	0.322344668	0	56.3	0	0	0	3
396	1920	0	2.36206692	5.18582621	4.77004033	3.18400111	10.2555208	0.55888454	0.322344668	0	57.6	0	0	0	3
397	1925	0	2.36803174	4.24807919	4.76051415	3.18400111	10.2555208	0.55888454	0.322344668	0	57.6	0	0	0	3
398	1929	0	2.37399656	4.97177704	4.77234747	3.18400111	10.2555208	0.55888454	0.322344668	0	57.6	0	0	0	3
399	1934	0	2.37996137	3.793115	4.75281143	3.18400111	10.2555208	0.55888454	0.322344668	0	57.6	0	0	0	3
400	1940	0	2.38592619	4.44644807	4.75541192	3.18400111	10.2555208	0.55888454	0.322344668	0	57.6	0	0	0	3
401	1948	0	2.391891	3.89649507	4.73043108	3.18400111	10.2555208	0.55888454	0.322344668	0	57.6	0	0	0	3
402	1953	0	2.39785582	4.71790852	4.73567894	3.18400111	10.2555208	0.55888454	0.322344668	0	57.6	0	0	0	3
403	1958	0	2.40382063	4.31868344	4.70969343	3.18400111	10.2555208	0.55888454	0.322344668	0	57.6	0	0	0	3
404	1963	0	2.40978545	4.51161928	4.71113035	3.18400111	10.2555208	0.55888454	0.322344668	0	57.6	0	0	0	3
405	1968	0	2.41575026	4.75941904	4.68253749	3.18400111	10.2555208	0.565156664	0.322344668	0	57	0	0	0	3
406	1973	0	2.42171508	4.74294205	4.68517755	3.18400111	10.2555208	0.565156664	0.322344668	0	57	0	0	0	3
407	1979	0	2.42767989	4.56172988	4.64745394	3.18400111	10.2555208	0.600240216	0.322344668	0	53.7	0	0	0	3
408	1984	0	2.43364471	4.87382394	4.64902768	3.18400111	10.2555208	0.600240216	0.322344668	0	53.7	0	0	0	3
409	1989	0	2.43960953	3.73509448	4.57140355	3.18400111	6.62725705	0.6762906	0.322344668	0	47.6	0	0	0	3
410	1994	0	2.44557434	4.59464771	4.56861302	3.18400111	6.62725705	0.679081135	0.322344668	0	47.4	0	0	0	3
411	1999	0	2.45153916	4.08585291	4.53835821	3.18400111	5.99890785	0.709335947	0.322344668	0	45.4	0	0	0	3
412	2004	0	2.45750397	4.85750926	4.53244521	3.18400111	5.99890785	0.715248943	0.322344668	0	45	0	0	0	3
413	2009	0	2.46346879	4.03029507	4.51246493	3.18400111	5.99890785	0.735229221	0.322344668	0	43.8	0	0	0	3
414	2014	0	2.4694336	4.13108354	4.50337986	3.18400111	5.99890785	0.744314292	0.322344668	0	43.3	0	0	0	3
415	2019	0	2.47539842	5.05076693	4.49362057	3.18400111	5.99890785	0.754073588	0.322344668	0	42.7	0	0	0	3
416	2024	0	2.48136323	3.89310004	4.48055475	3.18400111	5.99890785	0.767139399	0.322344668	0	42	0	0	0	3
417	2029	0	2.48732805	3.68526199	4.46316951	3.18400111	5.99890785	0.784524647	0.322344668	0	41	0	0	0	3
418	2034	0	2.49329286	4.18696364	4.45376343	3.18400111	5.99890785	0.793930718	0.322344668	0	40.6	0	0	0	3
419	2039	0	2.49925768	4.78673611	4.45192871	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
420	2044	0	2.5052225	5.57576448	4.45677549	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
421	2049	0	2.51118731	5.5084633	4.4656678	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
422	2054	0	2.51715213	4.94757262	4.46591069	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
423	2060	0	2.52311694	5.4688962	4.4746342	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
424	2065	0	2.52908176	5.35508056	4.48259735	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
425	2070	0	2.53504657	5.13371192	4.48882712	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
426	2075	0	2.54101139	4.90062458	4.49062162	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
427	2081	0	2.5469762	5.68348044	4.50459866	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
428	2086	0	2.55294102	4.71939671	4.50336536	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
429	2091	0	2.55890584	5.99552826	4.52303921	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
430	2096	0	2.56487065	4.5625066	4.52178995	3.18400111	5.99890785	0.795765447	0.322344668	0	40.5	0	0	0	3
431	2101	0	2.57083547	4.97574221	4.53148283	3.18400111	5.99890785	0.794609955	0.322344668	0	40.5	0	0	0	3
432	2106	0	2.57680028	5.36878609	4.54239767	3.18400111	5.99890785	0.787709306	0.322344668	0	40.9	0	0	0	3
