Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
53	312	0	0.31613522	-13.1505693	-34.7525447	-1057.41928	-11.7108472	1022.66674	0	0	0	0	0	0	3
54	317	0	0.322100035	-13.2421694	-34.3542044	-1057.41928	-11.7108472	1023.06508	0	0	0	0	0	0	3
55	321	0	0.328064851	-13.2894111	-33.9712082	-1057.41928	-11.7108472	1023.44808	0	0	0	0	0	0	3
56	326	0	0.334029666	-13.3272261	-33.6025656	-1057.41928	-11.7108472	1023.81672	0	0	0	0	0	0	3
57	331	0	0.339994482	-13.364761	-33.2475164	-1057.41928	-11.7108472	1024.17177	0	0	0	0	0	0	3
58	335	0	0.345959297	-13.3914112	-32.9051698	-1057.41928	-11.7108472	1024.51411	0	0	0	0	0	0	3
59	340	0	0.351924113	-13.4498939	-32.5754193	-1057.41928	-11.7108472	1024.84386	0	0	0	0	0	0	3
60	344	0	0.357888928	-13.5184018	-32.2578024	-1057.41928	-11.7108472	1025.16148	0	0	0	0	0	0	3
61	349	0	0.363853743	-13.5458502	-31.9510491	-1057.41928	-11.7108472	1025.46823	0	0	0	0	0	0	3
62	353	0	0.369818559	-13.5838461	-31.6548039	-1057.41928	-11.7108472	1025.76448	0	0	0	0	0	0	3
63	358	0	0.375783374	-13.6183445	-31.3685109	-1057.41928	-11.7108472	1026.05077	0	0	0	0	0	0	3
64	362	0	0.38174819	-13.6623902	-31.0918527	-1057.41928	-11.7108472	1026.32743	0	0	0	0	0	0	3
65	366	0	0.387713005	-13.6537405	-30.8235741	-1057.41928	-11.7108472	1026.59571	0	0	0	0	0	0	3
66	370	0	0.393677821	-13.6703217	-30.5636763	-1057.41928	-11.7108472	1026.85561	0	0	0	0	0	0	3
67	374	0	0.399642636	-13.6702435	-30.3115355	-1057.41928	-11.7108472	1027.10775	0	0	0	0	0	0	3
68	378	0	0.405607452	-13.7201832	-30.067545	-1057.41928	-11.7108472	1027.35174	0	0	0	0	0	0	3
69	383	0	0.411572267	-13.7095454	-29.8304726	-1057.41928	-11.7108472	1027.58881	0	0	0	0	0	0	3
70	387	0	0.417537083	-13.7545217	-29.6008161	-1057.41928	-11.7108472	1027.81847	0	0	0	0	0	0	3
71	392	0	0.423501898	-13.7751649	-29.3779196	-1057.41928	-11.7108472	1028.04136	0	0	0	0	0	0	3
72	396	0	0.429466714	-13.8537862	-29.1623067	-1057.41928	-11.7108472	1028.25698	0	0	0	0	0	0	3
73	400	0	0.435431529	-13.8981414	-28.9532085	-1057.41928	-11.7108472	1028.46607	0	0	0	0	0	0	3
74	404	0	0.441396345	-13.9535869	-28.7505109	-1057.41928	-11.7108472	1028.66877	0	0	0	0	0	0	3
75	408	0	0.44736116	-13.9844882	-28.5536306	-1057.41928	-11.7108472	1028.86565	0	0	0	0	0	0	3
76	412	0	0.453325975	-14.0002146	-28.3621383	-1057.41928	-11.7108472	1029.05715	0	0	0	0	0	0	3
77	416	0	0.459290791	-14.0255804	-28.1759493	-1057.41928	-11.7108472	1029.24333	0	0	0	0	0	0	3
78	421	0	0.465255606	-14.0276935	-27.9945614	-1057.41928	-11.7108472	1029.42472	0	0	0	0	0	0	3
79	426	0	0.471220422	-14.0488398	-27.8180332	-1057.41928	-11.7108472	1029.60125	0	0	0	0	0	0	3
80	431	0	0.477185237	-14.0454915	-27.6458765	-1057.41928	-11.7108472	1029.77341	0	0	0	0	0	0	3
81	435	0	0.483150053	-14.0579586	-27.4781244	-1057.41928	-11.7108472	1029.94116	0	0	0	0	0	0	3
82	440	0	0.489114868	-14.0490189	-27.3143548	-1057.41928	-11.7108472	1030.10493	0	0	0	0	0	0	3
83	445	0	0.495079684	-14.0503478	-27.1545475	-1057.41928	-11.7108472	1030.26474	0	0	0	0	0	0	3
84	449	0	0.501044499	-14.0397312	-26.9984187	-1057.41928	-11.7108472	1030.42086	0	0	0	0	0	0	3
85	454	0	0.507009315	-14.0511706	-14.5773698	-87.9567294	-11.7108472	76.2458822	0	0	0	0	0	0	3
86	458	0	0.51297413	-14.0522675	-13.6975548	-32.0187482	-11.7108472	20.307901	0	0	0	0	0	0	3
87	463	0	0.518938946	-14.0358207	-13.4834723	-23.1209013	-11.7108472	11.4100541	0	0	0	0	0	0	3
