Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
234	1137	0	1.39576682	293.199259	293.199264	293.199249	293.199274	4.29375399e-06	1.73871457e-05	0	0	0.359952	0	0	3
235	1142	0	1.40173163	293.19926	293.199264	293.199249	293.199274	4.13312256e-06	1.73871457e-05	0	0	0.357544	0	0	3
236	1146	0	1.40769645	293.199259	293.199264	293.199249	293.199274	3.97012644e-06	1.73871457e-05	0	0	0.359602	0	0	3
237	1151	0	1.41366127	293.199256	293.199264	293.199249	293.199274	3.8305285e-06	1.73871457e-05	0	0	0.357632	0	0	3
238	1156	0	1.41962608	293.199254	293.199264	293.199249	293.199274	3.71793692e-06	1.73871457e-05	0	0	0.359829	0	0	3
239	1160	0	1.4255909	293.199254	293.199264	293.199249	293.199274	3.69194106e-06	1.73871457e-05	0	0	0.357761	0	0	3
240	1165	0	1.43155571	293.199253	293.199264	293.199249	293.199274	3.69194106e-06	1.73871457e-05	0	0	0.359818	0	0	3
241	1170	0	1.43752053	293.199253	293.199264	293.199249	293.199274	3.69194106e-06	1.73871457e-05	0	0	0.357969	0	0	3
242	1174	0	1.44348534	293.199252	293.199264	293.199249	293.199274	3.69194106e-06	1.73871457e-05	0	0	0.360176	0	0	3
243	1179	0	1.44945016	293.199253	293.199263	293.199249	293.199274	3.69194106e-06	1.73871457e-05	0	0	0.358217	0	0	3
244	1184	0	1.45541497	293.199252	293.199263	293.199249	293.199274	3.69194106e-06	1.73871457e-05	0	0	0.360066	0	0	3
245	1189	0	1.46137979	293.199254	293.199263	293.199249	293.199274	3.69194106e-06	1.73871457e-05	0	0	0.357735	0	0	3
246	1193	0	1.4673446	293.199257	293.199263	293.199249	293.199274	3.69194106e-06	1.73871457e-05	0	0	0.359569	0	0	3
247	1198	0	1.47330942	293.199259	293.199263	293.199249	293.199274	3.78847255e-06	1.73871457e-05	0	0	0.357318	0	0	3
248	1203	0	1.47927424	293.199259	293.199263	293.199249	293.199274	3.87667541e-06	1.73871457e-05	0	0	0.359202	0	0	3
249	1207	0	1.48523905	293.199261	293.199263	293.199249	293.199274	3.92596479e-06	1.73871457e-05	0	0	0.357073	0	0	3
250	1212	0	1.49120387	293.199263	293.199263	293.199249	293.199274	3.91971167e-06	1.73871457e-05	0	0	0.359111	0	0	3
251	1217	0	1.49716868	293.199264	293.199263	293.199249	293.199274	3.88652512e-06	1.73871457e-05	0	0	0.357466	0	0	3
252	1222	0	1.5031335	293.199266	293.199263	293.199249	293.199274	3.83582034e-06	1.73871457e-05	0	0	0.360252	0	0	3
253	1226	0	1.50909831	293.199268	293.199263	293.199249	293.199274	3.81280307e-06	1.73871457e-05	0	0	0.358974	0	0	3
254	1231	0	1.51506313	293.199268	293.199263	293.199249	293.199274	3.78070536e-06	1.73871457e-05	0	0	0.361594	0	0	3
255	1236	0	1.52102794	293.199268	293.199263	293.199249	293.199274	3.74799015e-06	1.73871457e-05	0	0	0.359848	0	0	3
256	1240	0	1.52699276	293.199268	293.199263	293.199249	293.199274	3.70554744e-06	1.73871457e-05	0	0	0.362071	0	0	3
257	1245	0	1.53295757	293.199266	293.199263	293.199249	293.199274	3.62220629e-06	1.73871457e-05	0	0	0.360346	0	0	3
258	1250	0	1.53892239	293.199265	293.199263	293.199249	293.199274	3.53905125e-06	1.73871457e-05	0	0	0.362257	0	0	3
259	1255	0	1.54488721	293.199264	293.199263	293.199249	293.199274	3.41736336e-06	1.73871457e-05	0	0	0.360258	0	0	3
260	1259	0	1.55085202	293.199264	293.199263	293.199249	293.199274	3.23895455e-06	1.73871457e-05	0	0	0.361967	0	0	3
261	1264	0	1.55681684	293.199265	293.199263	293.199249	293.199274	3.01293488e-06	1.73871457e-05	0	0	0.359763	0	0	3
262	1269	0	1.56278165	293.199266	293.199263	293.199249	293.199274	2.77206118e-06	1.73871457e-05	0	0	0.36095	0	0	3
263	1274	0	1.56874647	293.199267	293.199263	293.199249	293.199274	2.64235916e-06	1.73871457e-05	0	0	0.3585	0	0	3
264	1278	0	1.57471128	293.199268	293.199263	293.199249	293.199274	2.64235916e-06	1.73871457e-05	0	0	0.359935	0	0	3
265	1283	0	1.5806761	293.199268	293.199263	293.199249	293.199274	2.64235916e-06	1.73871457e-05	0	0	0.358159	0	0	3
266	1288	0	1.58664091	293.199267	293.199263	293.199249	293.199274	2.64235916e-06	1.73871457e-05	0	0	0.360104	0	0	3
267	1292	0	1.59260573	293.199266	293.199263	293.199249	293.199274	2.64235916e-06	1.73871457e-05	0	0	0.358338	0	0	3
268	1297	0	1.59857054	293.199265	293.199263	293.199249	293.199274	2.69660848e-06	1.73871457e-05	0	0	0.360618	0	0	3
269	1302	0	1.60453536	293.199263	293.199262	293.199249	293.199274	2.83163394e-06	1.73871457e-05	0	0	0.359193	0	0	3
270	1306	0	1.61050018	293.199262	293.199262	293.199249	293.199273	2.97589611e-06	1.73871457e-05	0	0	0.361411	0	0	3
271	1311	0	1.61646499	293.199262	293.199262	293.199249	293.199273	3.08458903e-06	1.73871457e-05	0	0	0.359768	0	0	3
272	1316	0	1.62242981	293.199266	293.199262	293.199249	293.199273	3.0940887e-06	1.73871457e-05	0	0	0.361963	0	0	3
273	1321	0	1.62839462	293.199266	293.199262	293.199249	293.199273	3.01818272e-06	1.73871457e-05	0	0	0.360255	0	0	3
274	1326	0	1.63435944	293.199267	293.199262	293.199249	293.199273	2.87890106e-06	1.73871457e-05	0	0	0.362231	0	0	3
275	1330	0	1.64032425	293.199268	293.199262	293.199249	293.199273	2.69937465e-06	1.73871457e-05	0	0	0.360294	0	0	3
276	1335	0	1.64628907	293.199269	293.199263	293.199249	293.199273	2.52112284e-06	1.73871457e-05	0	0	0.362096	0	0	3
277	1340	0	1.65225388	293.199269	293.199263	293.199249	293.199273	2.35133678e-06	1.73871457e-05	0	0	0.359883	0	0	3
278	1345	0	1.6582187	293.19927	293.199263	293.199249	293.199273	2.17615195e-06	1.73871457e-05	0	0	0.361448	0	0	3
279	1349	0	1.66418352	293.19927	293.199263	293.19925	293.199273	2.04503351e-06	1.73871457e-05	0	0	0.359262	0	0	3
280	1354	0	1.67014833	293.19927	293.199264	293.199252	293.199273	1.95245093e-06	1.73871457e-05	0	0	0.361109	0	0	3
281	1359	0	1.67611315	293.199269	293.199264	293.199252	293.199273	1.88801584e-06	1.73871457e-05	0	0	0.358761	0	0	3
282	1364	0	1.68207796	293.199268	293.199264	293.199252	293.199273	1.80720542e-06	1.73871457e-05	0	0	0.3605	0	0	3
283	1368	0	1.68804278	293.199265	293.199264	293.199252	293.199273	1.89548336e-06	1.73871457e-05	0	0	0.358697	0	0	3
284	1373	0	1.69400759	293.199263	293.199264	293.199252	293.199273	1.95865408e-06	1.73871457e-05	0	0	0.360969	0	0	3
285	1378	0	1.69997241	293.199261	293.199264	293.199252	293.199273	1.99753816e-06	1.73871457e-05	0	0	0.359189	0	0	3
286	1382	0	1.70593722	293.199261	293.199264	293.199252	293.199273	2.00650663e-06	1.73871457e-05	0	0	0.36134	0	0	3
287	1387	0	1.71190204	293.19926	293.199264	293.199252	293.199273	2.00650663e-06	1.73871457e-05	0	0	0.359209	0	0	3
288	1392	0	1.71786685	293.199259	293.199264	293.199252	293.199273	2.02032862e-06	1.73871457e-05	0	0	0.36108	0	0	3
289	1397	0	1.72383167	293.199261	293.199264	293.199252	293.199273	2.07607235e-06	1.73871457e-05	0	0	0.358704	0	0	3
290	1402	0	1.72979649	293.19926	293.199264	293.199252	293.199273	2.11991357e-06	1.73871457e-05	0	0	0.360262	0	0	3
291	1406	0	1.7357613	293.19926	293.199264	293.199252	293.199273	2.15587062e-06	1.73871457e-05	0	0	0.35766	0	0	3
292	1411	0	1.74172612	293.199259	293.199264	293.199252	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.358956	0	0	3
293	1416	0	1.74769093	293.199259	293.199264	293.199252	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.356422	0	0	3
294	1421	0	1.75365575	293.199256	293.199264	293.199252	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.357826	0	0	3
295	1425	0	1.75962056	293.199253	293.199264	293.199252	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.355588	0	0	3
296	1430	0	1.76558538	293.199251	293.199264	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.357255	0	0	3
297	1435	0	1.77155019	293.199253	293.199264	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.35501	0	0	3
298	1439	0	1.77751501	293.199254	293.199264	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.357003	0	0	3
299	1444	0	1.78347982	293.199255	293.199263	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.355339	0	0	3
300	1449	0	1.78944464	293.199256	293.199263	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.358084	0	0	3
301	1456	0	1.79540946	293.199258	293.199263	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.356547	0	0	3
302	1461	0	1.80137427	293.19926	293.199263	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.358992	0	0	3
303	1466	0	1.80733909	293.199261	293.199263	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.357497	0	0	3
304	1470	0	1.8133039	293.199262	293.199263	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.360052	0	0	3
305	1476	0	1.81926872	293.199263	293.199263	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.358327	0	0	3
306	1481	0	1.82523353	293.199263	293.199263	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.36051	0	0	3
307	1486	0	1.83119835	293.199261	293.199262	293.199251	293.199273	2.1598035e-06	1.73871457e-05	0	0	0.358436	0	0	3
308	1491	0	1.83716316	293.199259	293.199262	293.199251	293.199272	2.1598035e-06	1.73871457e-05	0	0	0.360358	0	0	3
309	1496	0	1.84312798	293.199258	293.199262	293.199251	293.19927	2.22318448e-06	1.73871457e-05	0	0	0.358029	0	0	3
310	1501	0	1.84909279	293.199257	293.199262	293.199251	293.19927	2.38117008e-06	1.73871457e-05	0	0	0.359945	0	0	3
311	1506	0	1.85505761	293.199256	293.199262	293.199251	293.19927	2.54458814e-06	1.73871457e-05	0	0	0.357883	0	0	3
312	1510	0	1.86102243	293.199255	293.199262	293.199251	293.19927	2.72307466e-06	1.73871457e-05	0	0	0.360078	0	0	3
313	1515	0	1.86698724	293.199256	293.199261	293.199251	293.19927	2.8914954e-06	1.73871457e-05	0	0	0.357826	0	0	3
314	1520	0	1.87295206	293.199257	293.199261	293.199251	293.19927	3.03143071e-06	1.73871457e-05	0	0	0.360068	0	0	3
315	1525	0	1.87891687	293.199259	293.199261	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.358377	0	0	3
316	1530	0	1.88488169	293.199262	293.199261	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.360675	0	0	3
317	1535	0	1.8908465	293.199264	293.199261	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.358679	0	0	3
318	1539	0	1.89681132	293.199266	293.199261	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.360975	0	0	3
319	1544	0	1.90277613	293.199265	293.199261	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.359056	0	0	3
320	1549	0	1.90874095	293.199264	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.3611	0	0	3
321	1554	0	1.91470576	293.199263	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.358825	0	0	3
322	1559	0	1.92067058	293.199264	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.360637	0	0	3
323	1564	0	1.9266354	293.199265	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.358153	0	0	3
324	1568	0	1.93260021	293.199267	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.359481	0	0	3
325	1573	0	1.93856503	293.199267	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.356919	0	0	3
326	1578	0	1.94452984	293.199268	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.358517	0	0	3
327	1583	0	1.95049466	293.199269	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.356097	0	0	3
328	1588	0	1.95645947	293.199268	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.35786	0	0	3
329	1592	0	1.96242429	293.199267	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.355384	0	0	3
330	1597	0	1.9683891	293.199266	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.357185	0	0	3
331	1602	0	1.97435392	293.199265	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.354744	0	0	3
332	1607	0	1.98031873	293.199264	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.357014	0	0	3
333	1612	0	1.98628355	293.199263	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.355137	0	0	3
334	1616	0	1.99224837	293.199261	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.357184	0	0	3
335	1621	0	1.99821318	293.19926	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.355266	0	0	3
336	1626	0	2.004178	293.19926	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.357301	0	0	3
337	1631	0	2.01014281	293.199259	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.355126	0	0	3
338	1636	0	2.01610763	293.199259	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.357153	0	0	3
339	1640	0	2.02207244	293.199259	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.354855	0	0	3
340	1645	0	2.02803726	293.19926	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.356715	0	0	3
341	1650	0	2.03400207	293.199263	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.3544	0	0	3
342	1655	0	2.03996689	293.199265	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.356363	0	0	3
343	1660	0	2.0459317	293.199266	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.354254	0	0	3
344	1665	0	2.05189652	293.199268	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.356441	0	0	3
345	1670	0	2.05786134	293.199269	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.354417	0	0	3
346	1675	0	2.06382615	293.199269	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.357429	0	0	3
347	1680	0	2.06979097	293.199267	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.356224	0	0	3
348	1685	0	2.07575578	293.199265	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.358995	0	0	3
349	1690	0	2.0817206	293.199266	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.357367	0	0	3
350	1694	0	2.08768541	293.199265	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.359954	0	0	3
351	1699	0	2.09365023	293.199264	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.358343	0	0	3
352	1704	0	2.09961504	293.199264	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.360624	0	0	3
353	1709	0	2.10557986	293.199263	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.358757	0	0	3
354	1715	0	2.11154468	293.199263	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.360904	0	0	3
355	1720	0	2.11750949	293.199262	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.358645	0	0	3
356	1724	0	2.12347431	293.199262	293.199263	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.360211	0	0	3
357	1729	0	2.12943912	293.199262	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.357961	0	0	3
358	1734	0	2.13540394	293.199261	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.359806	0	0	3
359	1739	0	2.14136875	293.19926	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.358121	0	0	3
360	1744	0	2.14733357	293.19926	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.36016	0	0	3
361	1749	0	2.15329838	293.19926	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.358377	0	0	3
362	1754	0	2.1592632	293.199261	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.36086	0	0	3
363	1758	0	2.16522801	293.199262	293.199262	293.199251	293.19927	3.09959421e-06	1.73871457e-05	0	0	0.359625	0	0	3
364	1763	0	2.17119283	293.199263	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.362213	0	0	3
365	1768	0	2.17715765	293.199265	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.361442	0	0	3
366	1773	0	2.18312246	293.199266	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.364705	0	0	3
367	1778	0	2.18908728	293.199267	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.363241	0	0	3
368	1783	0	2.19505209	293.199269	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.367119	0	0	3
369	1788	0	2.20101691	293.199269	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.361969	0	0	3
370	1792	0	2.20698172	293.199268	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.368532	0	0	3
371	1797	0	2.21294654	293.199268	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.361179	0	0	3
372	1802	0	2.21891135	293.199265	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.46878	0	0	3
373	1807	0	2.22487617	293.199262	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.359897	0	0	3
374	1812	0	2.23084098	293.199259	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.385461	0	0	3
375	1817	0	2.2368058	293.199258	293.199262	293.199251	293.199269	3.09959421e-06	1.73871457e-05	0	0	0.358966	0	0	3
376	1822	0	2.24277062	293.199261	293.199262	293.199251	293.199269	3.06689191e-06	1.73871457e-05	0	0	0.413127	0	0	3
377	1827	0	2.24873543	293.199262	293.199262	293.199251	293.199269	2.96576673e-06	1.73871457e-05	0	0	0.358388	0	0	3
378	1831	0	2.25470025	293.199264	293.199262	293.199251	293.199269	2.81290943e-06	1.73871457e-05	0	0	0.38883	0	0	3
379	1836	0	2.26066506	293.199264	293.199262	293.199251	293.199269	2.62130595e-06	1.73871457e-05	0	0	0.35894	0	0	3
380	1841	0	2.26662988	293.199264	293.199263	293.199253	293.199269	2.43467548e-06	1.73871457e-05	0	0	0.361512	0	0	3
381	1846	0	2.27259469	293.199264	293.199263	293.199254	293.199269	2.25780786e-06	1.73871457e-05	0	0	0.359738	0	0	3
382	1851	0	2.27855951	293.199264	293.199263	293.199255	293.199269	2.08400303e-06	1.73871457e-05	0	0	0.362116	0	0	3
383	1856	0	2.28452432	293.199264	293.199263	293.199255	293.199269	1.91894895e-06	1.73871457e-05	0	0	0.360194	0	0	3
384	1860	0	2.29048914	293.199264	293.199263	293.199255	293.199269	1.91151128e-06	1.73871457e-05	0	0	0.362424	0	0	3
385	1865	0	2.29645395	293.199264	293.199263	293.199255	293.199269	1.91151128e-06	1.73871457e-05	0	0	0.360105	0	0	3
386	1870	0	2.30241877	293.199263	293.199263	293.199255	293.199269	1.91151128e-06	1.73871457e-05	0	0	0.362042	0	0	3
387	1875	0	2.30838359	293.199261	293.199263	293.199255	293.199269	1.91151128e-06	1.73871457e-05	0	0	0.359734	0	0	3
388	1880	0	2.3143484	293.199261	293.199263	293.199255	293.199269	1.91151128e-06	1.73871457e-05	0	0	0.361342	0	0	3
389	1885	0	2.32031322	293.199262	293.199263	293.199255	293.199269	1.91151128e-06	1.73871457e-05	0	0	0.358736	0	0	3
390	1890	0	2.32627803	293.199262	293.199263	293.199255	293.199269	1.91151128e-06	1.73871457e-05	0	0	0.360469	0	0	3
391	1895	0	2.33224285	293.199261	293.199263	293.199255	293.199269	1.91151128e-06	1.73871457e-05	0	0	0.35847	0	0	3
392	1900	0	2.33820766	293.199261	293.199263	293.199255	293.199269	1.91151128e-06	1.73871457e-05	0	0	0.360431	0	0	3
393	1905	0	2.34417248	293.199263	293.199263	293.199255	293.199269	1.94352577e-06	1.73871457e-05	0	0	0.358483	0	0	3
394	1910	0	2.35013729	293.199264	293.199263	293.199255	293.199269	2.02500178e-06	1.73871457e-05	0	0	0.361265	0	0	3
395	1915	0	2.35610211	293.199264	293.199263	293.199255	293.199269	2.12733244e-06	1.73871457e-05	0	0	0.35991	0	0	3
396	1920	0	2.36206692	293.199264	293.199263	293.199256	293.199269	2.23462524e-06	1.73871457e-05	0	0	0.362831	0	0	3
397	1925	0	2.36803174	293.199265	293.199264	293.199257	293.199269	2.35058206e-06	1.73871457e-05	0	0	0.361108	0	0	3
398	1929	0	2.37399656	293.199267	293.199264	293.199258	293.199269	2.46428681e-06	1.73871457e-05	0	0	0.363528	0	0	3
399	1934	0	2.37996137	293.199266	293.199264	293.199258	293.199269	2.52551837e-06	1.73871457e-05	0	0	0.36179	0	0	3
400	1940	0	2.38592619	293.199265	293.199264	293.199258	293.199269	2.51029155e-06	1.73871457e-05	0	0	0.363701	0	0	3
401	1948	0	2.391891	293.199266	293.199264	293.199258	293.199269	2.46306081e-06	1.73871457e-05	0	0	0.361511	0	0	3
402	1953	0	2.39785582	293.199267	293.199264	293.199258	293.199269	2.41474839e-06	1.73871457e-05	0	0	0.363261	0	0	3
403	1958	0	2.40382063	293.199267	293.199264	293.199258	293.199269	2.37293898e-06	1.73871457e-05	0	0	0.360707	0	0	3
404	1963	0	2.40978545	293.199268	293.199264	293.199258	293.199269	2.33351034e-06	1.73871457e-05	0	0	0.362228	0	0	3
405	1968	0	2.41575026	293.19927	293.199264	293.199258	293.19927	2.29994805e-06	1.73871457e-05	0	0	0.359824	0	0	3
406	1973	0	2.42171508	293.199272	293.199264	293.199258	293.199272	2.38498149e-06	1.73871457e-05	0	0	0.361779	0	0	3
407	1979	0	2.42767989	293.199273	293.199264	293.199258	293.199273	2.47784254e-06	1.73871457e-05	0	0	0.359295	0	0	3
408	1984	0	2.43364471	293.199272	293.199264	293.199258	293.199273	2.53262493e-06	1.73871457e-05	0	0	0.361234	0	0	3
409	1989	0	2.43960953	293.19927	293.199264	293.199258	293.199273	2.56491757e-06	1.73871457e-05	0	0	0.359575	0	0	3
410	1994	0	2.44557434	293.199269	293.199264	293.199258	293.199273	2.5768033e-06	1.73871457e-05	0	0	0.36213	0	0	3
411	1999	0	2.45153916	293.199267	293.199264	293.199258	293.199273	2.5768033e-06	1.73871457e-05	0	0	0.360426	0	0	3
412	2004	0	2.45750397	293.199264	293.199264	293.199258	293.199273	2.5768033e-06	1.73871457e-05	0	0	0.362749	0	0	3
413	2009	0	2.46346879	293.199262	293.199264	293.199258	293.199273	2.5768033e-06	1.73871457e-05	0	0	0.360777	0	0	3
414	2014	0	2.4694336	293.199262	293.199264	293.199258	293.199273	2.5768033e-06	1.73871457e-05	0	0	0.362707	0	0	3
415	2019	0	2.47539842	293.199262	293.199264	293.199258	293.199273	2.5768033e-06	1.73871457e-05	0	0	0.360457	0	0	3
416	2024	0	2.48136323	293.199262	293.199264	293.199258	293.199273	2.5768033e-06	1.73871457e-05	0	0	0.362013	0	0	3
417	2029	0	2.48732805	293.199264	293.199264	293.199258	293.199273	2.5768033e-06	1.73871457e-05	0	0	0.3594	0	0	3
418	2034	0	2.49329286	293.199265	293.199264	293.199258	293.199273	2.5768033e-06	1.73871457e-05	0	0	0.360793	0	0	3
419	2039	0	2.49925768	293.199266	293.199264	293.199258	293.199273	2.5768033e-06	1.73871457e-05	0	0	0.358074	0	0	3
420	2044	0	2.5052225	293.199264	293.199264	293.199258	293.199273	2.5768033e-06	1.73871457e-05	0	0	0.359476	0	0	3
421	2049	0	2.51118731	293.199263	293.199264	293.199258	293.199273	2.59637329e-06	1.73871457e-05	0	0	0.35655	0	0	3
422	2054	0	2.51715213	293.199261	293.199264	293.199258	293.199273	2.6206755e-06	1.73871457e-05	0	0	0.357893	0	0	3
423	2060	0	2.52311694	293.19926	293.199264	293.199258	293.199273	2.63246454e-06	1.73871457e-05	0	0	0.35527	0	0	3
424	2065	0	2.52908176	293.199257	293.199264	293.199257	293.199273	2.63246454e-06	1.73871457e-05	0	0	0.357281	0	0	3
425	2070	0	2.53504657	293.199253	293.199264	293.199253	293.199273	2.63246454e-06	1.73871457e-05	0	0	0.355292	0	0	3
426	2075	0	2.54101139	293.199248	293.199264	293.199248	293.199273	2.63246454e-06	1.73871457e-05	0	0	0.357534	0	0	3
427	2081	0	2.5469762	293.199246	293.199264	293.199246	293.199273	2.63246454e-06	1.73871457e-05	0	0	0.355525	0	0	3
428	2086	0	2.55294102	293.199245	293.199263	293.199245	293.199273	2.63246454e-06	1.73871457e-05	0	0	0.35767	0	0	3
429	2091	0	2.55890584	293.199246	293.199263	293.199245	293.199273	2.63246454e-06	1.73871457e-05	0	0	0.355706	0	0	3
430	2096	0	2.56487065	293.199247	293.199263	293.199245	293.199273	2.63246454e-06	1.73871457e-05	0	0	0.357775	0	0	3
431	2101	0	2.57083547	293.199248	293.199263	293.199245	293.199273	2.63246454e-06	1.73871457e-05	0	0	0.355515	0	0	3
432	2106	0	2.57680028	293.199251	293.199263	293.199245	293.199273	2.63246454e-06	1.73871457e-05	0	0	0.357329	0	0	3
