Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
221	1080	0	1.31822422	-11.1810915	-11.1382572	-11.6036261	-10.7227172	0.0703055324	0.240114585	0	100	0	0	0	3
222	1084	0	1.32418903	-11.125264	-11.1395304	-11.6036261	-10.7227172	0.0694374123	0.240114585	0	100	0	0	0	3
223	1088	0	1.33015385	-11.1303674	-11.1389501	-11.6036261	-10.7227172	0.0694374123	0.240114585	0	100	0	0	0	3
224	1093	0	1.33611866	-11.0937362	-11.1381601	-11.6036261	-10.7227172	0.0694374123	0.240114585	0	100	0	0	0	3
225	1097	0	1.34208348	-11.0832054	-11.1353727	-11.6036261	-10.7227172	0.0694374123	0.240114585	0	100	0	0	0	3
226	1102	0	1.3480483	-11.0463484	-11.1326449	-11.6036261	-10.7227172	0.0694374123	0.240114585	0	100	0	0	0	3
227	1106	0	1.35401311	-11.061298	-11.129303	-11.6036261	-10.7227172	0.0694374123	0.240114585	0	100	0	0	0	3
228	1110	0	1.35997793	-10.9909448	-11.1260304	-11.6036261	-10.7227172	0.0689823878	0.240114585	0	100	0	0	0	3
229	1115	0	1.36594274	-11.0242526	-11.1235815	-11.6036261	-10.7227172	0.0676254675	0.240114585	0	100	0	0	0	3
230	1119	0	1.37190756	-11.0009537	-11.1219582	-11.6036261	-10.7227172	0.0656611583	0.240114585	0	100	0	0	0	3
231	1124	0	1.37787237	-11.0594782	-11.1214973	-11.6036261	-10.7227172	0.0628356957	0.240114585	0	100	0	0	0	3
232	1128	0	1.38383719	-10.984133	-11.1215315	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
233	1133	0	1.389802	-11.0495198	-11.122575	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
234	1137	0	1.39576682	-10.9756515	-11.1239048	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
235	1142	0	1.40173163	-11.0483235	-11.1257189	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
236	1146	0	1.40769645	-11.0796069	-11.1275925	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
237	1151	0	1.41366127	-11.1385011	-11.1293524	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
238	1156	0	1.41962608	-11.1683602	-11.1310007	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
239	1160	0	1.4255909	-11.1980257	-11.1318803	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
240	1165	0	1.43155571	-11.189601	-11.1320199	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
241	1170	0	1.43752053	-11.18087	-11.1314735	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
242	1174	0	1.44348534	-11.1785542	-11.1305039	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
243	1179	0	1.44945016	-11.1471598	-11.1288655	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
244	1184	0	1.45541497	-11.1168235	-11.1267953	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
245	1189	0	1.46137979	-11.0623566	-11.1236738	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
246	1193	0	1.4673446	-11.0026838	-11.1206522	-11.6036261	-10.7227172	0.0612287938	0.240114585	0	100	0	0	0	3
247	1198	0	1.47330942	-10.9970514	-11.117867	-11.6036261	-10.7227172	0.0610950471	0.240114585	0	100	0	0	0	3
248	1203	0	1.47927424	-11.019088	-11.1163897	-11.6036261	-10.7227172	0.0600325441	0.240114585	0	100	0	0	0	3
249	1207	0	1.48523905	-10.9651778	-11.1143336	-11.6036261	-10.7227172	0.0566926429	0.240114585	0	100	0	0	0	3
250	1212	0	1.49120387	-10.9258399	-11.1132115	-11.6036261	-10.7227172	0.0518520057	0.240114585	0	100	0	0	0	3
251	1217	0	1.49716868	-10.9925326	-11.1140637	-11.6036261	-10.7227172	0.0510798966	0.240114585	0	100	0	0	0	3
252	1222	0	1.5031335	-11.0135062	-11.1160583	-11.6036261	-10.7227172	0.0510798966	0.240114585	0	100	0	0	0	3
253	1226	0	1.50909831	-11.1374069	-11.1196629	-11.6036261	-10.7227172	0.0510798966	0.240114585	0	100	0	0	0	3
254	1231	0	1.51506313	-11.1494831	-11.1231103	-11.6036261	-10.7227172	0.0510798966	0.240114585	0	100	0	0	0	3
255	1236	0	1.52102794	-11.2156443	-11.1259698	-11.6036261	-10.7227172	0.0510798966	0.240114585	0	100	0	0	0	3
256	1240	0	1.52699276	-11.1807755	-11.1273738	-11.6036261	-10.7227172	0.0510798966	0.240114585	0	100	0	0	0	3
257	1245	0	1.53295757	-11.2133225	-11.1275246	-11.6036261	-10.7227172	0.0510798966	0.240114585	0	100	0	0	0	3
258	1250	0	1.53892239	-11.0903533	-11.1247489	-11.6036261	-10.7227172	0.0510798966	0.240114585	0	100	0	0	0	3
259	1255	0	1.54488721	-11.0238865	-11.1195717	-11.6036261	-10.7227172	0.0510798966	0.240114585	0	100	0	0	0	3
260	1259	0	1.55085202	-10.8818857	-11.1121807	-11.6036261	-10.7227172	0.0510798966	0.240114585	0	100	0	0	0	3
261	1264	0	1.55681684	-10.807946	-11.1039727	-11.6036261	-10.7227172	0.0510798966	0.240114585	0	100	0	0	0	3
262	1269	0	1.56278165	-10.6737972	-11.0953365	-11.6036261	-10.6737972	0.0510798966	0.240114585	0	100	0	0	0	3
263	1274	0	1.56874647	-10.7338012	-11.0885325	-11.6036261	-10.6737972	0.0509978909	0.240114585	0	100	0	0	0	3
264	1278	0	1.57471128	-10.7615963	-11.0844301	-11.6036261	-10.6737972	0.0551002423	0.240114585	0	100	0	0	0	3
265	1283	0	1.5806761	-10.9021646	-11.0831415	-11.6036261	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
266	1288	0	1.58664091	-11.0121551	-11.0854595	-11.6036261	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
267	1292	0	1.59260573	-11.1556018	-11.0896736	-11.6036261	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
268	1297	0	1.59857054	-11.3135623	-11.0967075	-11.6036261	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
269	1302	0	1.60453536	-11.3431866	-11.1024867	-11.6036261	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
270	1306	0	1.61050018	-11.367305	-11.1077485	-11.6036261	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
271	1311	0	1.61646499	-11.3397318	-11.1101566	-11.6036261	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
272	1316	0	1.62242981	-11.2435851	-11.1101709	-11.6036261	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
273	1321	0	1.62839462	-11.1458298	-11.1065592	-11.6036261	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
274	1326	0	1.63435944	-11.0710439	-11.1013209	-11.6036261	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
275	1330	0	1.64032425	-10.9955675	-11.0940821	-11.5383975	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
276	1335	0	1.64628907	-10.9595167	-11.0873708	-11.5383975	-10.6737972	0.0563888273	0.240114585	0	100	0	0	0	3
277	1340	0	1.65225388	-10.9349097	-11.0817698	-11.5383975	-10.6737972	0.0577605537	0.240114585	0	100	0	0	0	3
278	1345	0	1.6582187	-10.9774645	-11.0788483	-11.5383975	-10.6737972	0.0606820272	0.240114585	0	100	0	0	0	3
279	1349	0	1.66418352	-11.0226787	-11.0779008	-11.5383975	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
280	1354	0	1.67014833	-11.101114	-11.079848	-11.5383975	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
281	1359	0	1.67611315	-11.1840407	-11.0841885	-11.5383975	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
282	1364	0	1.68207796	-11.2528188	-11.0900372	-11.5383975	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
283	1368	0	1.68804278	-11.312337	-11.0964848	-11.5383975	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
284	1373	0	1.69400759	-11.3642414	-11.1026297	-11.5383975	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
285	1378	0	1.69997241	-11.3355833	-11.1069326	-11.5383975	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
286	1382	0	1.70593722	-11.2694416	-11.1083854	-11.5383975	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
287	1387	0	1.71190204	-11.1837972	-11.1070756	-11.5383975	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
288	1392	0	1.71786685	-11.1010489	-11.1028924	-11.5383975	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
289	1397	0	1.72383167	-10.9909162	-11.0963748	-11.4880747	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
290	1402	0	1.72979649	-11.0331254	-11.0909587	-11.440974	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
291	1406	0	1.7357613	-11.0108167	-11.0858378	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
292	1411	0	1.74172612	-11.1142532	-11.0836976	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
293	1416	0	1.74769093	-11.1362973	-11.082987	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
294	1421	0	1.75365575	-11.1938728	-11.0847196	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
295	1425	0	1.75962056	-11.2181673	-11.0877364	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
296	1430	0	1.76558538	-11.2431189	-11.0918801	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
297	1435	0	1.77155019	-11.1688186	-11.0951057	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
298	1439	0	1.77751501	-11.1169732	-11.0976577	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
299	1444	0	1.78347982	-11.1354312	-11.0990763	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
300	1449	0	1.78944464	-11.0646763	-11.0987752	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
301	1456	0	1.79540946	-11.0791182	-11.0975433	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
302	1461	0	1.80137427	-11.0548301	-11.0952308	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
303	1466	0	1.80733909	-11.0463262	-11.0928743	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
304	1470	0	1.8133039	-11.065677	-11.0912065	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
305	1476	0	1.81926872	-11.1344893	-11.0906518	-11.367305	-10.6737972	0.0616295776	0.240114585	0	100	0	0	0	3
306	1481	0	1.82523353	-11.1402557	-11.0908302	-11.367305	-10.6737972	0.0610492812	0.240114585	0	100	0	0	0	3
307	1486	0	1.83119835	-11.2036804	-11.091703	-11.367305	-10.6737972	0.0602592919	0.240114585	0	100	0	0	0	3
308	1491	0	1.83716316	-11.1856304	-11.092797	-11.367305	-10.6737972	0.0574719137	0.240114585	0	100	0	0	0	3
309	1496	0	1.84312798	-11.1047191	-11.0930531	-11.367305	-10.6737972	0.0547441196	0.240114585	0	100	0	0	0	3
310	1501	0	1.84909279	-11.0958562	-11.0936425	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
311	1506	0	1.85505761	-11.0611311	-11.0936405	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
312	1510	0	1.86102243	-11.0431017	-11.0942614	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
313	1515	0	1.86698724	-11.0458029	-11.094518	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
314	1520	0	1.87295206	-11.0365686	-11.0949419	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
315	1525	0	1.87891687	-11.0516022	-11.0948482	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
316	1530	0	1.88488169	-11.0641718	-11.095801	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
317	1535	0	1.8908465	-11.1530921	-11.097034	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
318	1539	0	1.89681132	-11.2031483	-11.0997423	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
319	1544	0	1.90277613	-11.1603404	-11.1010759	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
320	1549	0	1.90874095	-11.1771512	-11.1022371	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
321	1554	0	1.91470576	-11.0951046	-11.1017205	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
322	1559	0	1.92067058	-11.0223187	-11.0999819	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
323	1564	0	1.9266354	-10.9764811	-11.0973444	-11.367305	-10.6737972	0.0541190885	0.240114585	0	100	0	0	0	3
324	1568	0	1.93260021	-10.8695368	-11.0935342	-11.367305	-10.6737972	0.0535726749	0.240114585	0	100	0	0	0	3
325	1573	0	1.93856503	-10.8716388	-11.0898528	-11.367305	-10.6737972	0.0526030903	0.240114585	0	100	0	0	0	3
326	1578	0	1.94452984	-10.8498651	-11.0859399	-11.367305	-10.6737972	0.0509647402	0.240114585	0	100	0	0	0	3
327	1583	0	1.95049466	-10.8569854	-11.0824854	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
328	1588	0	1.95645947	-10.9298374	-11.0802594	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
329	1592	0	1.96242429	-11.0234558	-11.0797963	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
330	1597	0	1.9683891	-11.0487952	-11.0803452	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
331	1602	0	1.97435392	-11.1630378	-11.0823213	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
332	1607	0	1.98031873	-11.2213841	-11.0847295	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
333	1612	0	1.98628355	-11.2934722	-11.0886378	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
334	1616	0	1.99224837	-11.2811207	-11.0928673	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
335	1621	0	1.99821318	-11.3041368	-11.0965769	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
336	1626	0	2.004178	-11.2449997	-11.0993328	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
337	1631	0	2.01014281	-11.236742	-11.1005154	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
338	1636	0	2.01610763	-11.2153624	-11.1012996	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
339	1640	0	2.02207244	-11.170659	-11.1007641	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
340	1645	0	2.02803726	-11.1254348	-11.1001053	-11.367305	-10.6737972	0.0496238456	0.240114585	0	100	0	0	0	3
341	1650	0	2.03400207	-11.1105093	-11.0988813	-11.367305	-10.6737972	0.0468481477	0.240114585	0	100	0	0	0	3
342	1655	0	2.03996689	-11.0943541	-11.0989289	-11.367305	-10.6737972	0.0416709126	0.240114585	0	100	0	0	0	3
343	1660	0	2.0459317	-11.1222704	-11.1001002	-11.367305	-10.6737972	0.0342799203	0.240114585	0	100	0	0	0	3
344	1665	0	2.05189652	-11.1498574	-11.1032903	-11.367305	-10.6737972	0.0322701374	0.240114585	0	100	0	0	0	3
345	1670	0	2.05786134	-11.1405314	-11.1072497	-11.367305	-10.6737972	0.0322701374	0.240114585	0	100	0	0	0	3
346	1675	0	2.06382615	-11.1589834	-11.1130257	-11.367305	-10.7338012	0.0351249154	0.240114585	0	100	0	0	0	3
347	1680	0	2.06979097	-11.2035669	-11.1186181	-11.367305	-10.7615963	0.0407173647	0.240114585	0	100	0	0	0	3
348	1685	0	2.07575578	-11.1586749	-11.1233453	-11.367305	-10.8498651	0.0454444912	0.240114585	0	100	0	0	0	3
349	1690	0	2.0817206	-11.136566	-11.1261358	-11.367305	-10.8498651	0.0482349835	0.240114585	0	100	0	0	0	3
350	1694	0	2.08768541	-11.0646351	-11.1267605	-11.367305	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
351	1699	0	2.09365023	-11.0252238	-11.1252084	-11.367305	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
352	1704	0	2.09961504	-11.0098371	-11.1215926	-11.367305	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
353	1709	0	2.10557986	-10.9861357	-11.117342	-11.367305	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
354	1715	0	2.11154468	-10.9722048	-11.1126384	-11.3642414	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
355	1720	0	2.11750949	-10.9523005	-11.1080262	-11.3642414	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
356	1724	0	2.12347431	-11.0316133	-11.1055027	-11.3642414	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
357	1729	0	2.12943912	-11.1047149	-11.1050132	-11.3642414	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
358	1734	0	2.13540394	-11.1853898	-11.1063745	-11.3642414	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
359	1739	0	2.14136875	-11.2364582	-11.1092422	-11.3642414	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
360	1744	0	2.14733357	-11.2134049	-11.1122647	-11.3642414	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
361	1749	0	2.15329838	-11.2058677	-11.1154904	-11.3642414	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
362	1754	0	2.1592632	-11.1657988	-11.1177325	-11.3642414	-10.8498651	0.0488597447	0.240114585	0	100	0	0	0	3
363	1758	0	2.16522801	-11.0968029	-11.1186149	-11.3642414	-10.8498651	0.0469642348	0.240114585	0	100	0	0	0	3
364	1763	0	2.17119283	-10.9540252	-11.1168639	-11.3642414	-10.8498651	0.0469642348	0.240114585	0	100	0	0	0	3
365	1768	0	2.17715765	-10.9097194	-11.1135981	-11.3642414	-10.8498651	0.0469642348	0.240114585	0	100	0	0	0	3
366	1773	0	2.18312246	-10.8033829	-11.1082477	-11.3642414	-10.8033829	0.0469642348	0.240114585	0	100	0	0	0	3
367	1778	0	2.18908728	-10.7452743	-11.101497	-11.3642414	-10.7452743	0.0469642348	0.240114585	0	100	0	0	0	3
368	1783	0	2.19505209	-10.7349793	-11.0940057	-11.3355833	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
369	1788	0	2.20101691	-10.7801449	-11.0873934	-11.3041368	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
370	1792	0	2.20698172	-10.8725943	-11.082669	-11.3041368	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
371	1797	0	2.21294654	-11.0260725	-11.0807913	-11.3041368	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
372	1802	0	2.21891135	-11.1238545	-11.0810628	-11.3041368	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
373	1807	0	2.22487617	-11.2451035	-11.0840889	-11.3041368	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
374	1812	0	2.23084098	-11.3440757	-11.0877907	-11.3440757	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
375	1817	0	2.2368058	-11.3662753	-11.0920223	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
376	1822	0	2.24277062	-11.3071881	-11.0943191	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
377	1827	0	2.24873543	-11.3267334	-11.0965862	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
378	1831	0	2.25470025	-11.2414523	-11.0971527	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
379	1836	0	2.26066506	-11.2668517	-11.0977322	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
380	1841	0	2.26662988	-11.2041355	-11.0972682	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
381	1846	0	2.27259469	-11.1741904	-11.0973321	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
382	1851	0	2.27855951	-11.1787852	-11.098068	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
383	1856	0	2.28452432	-11.2083928	-11.0989366	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
384	1860	0	2.29048914	-11.193157	-11.1004661	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
385	1865	0	2.29645395	-11.2625207	-11.1026494	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
386	1870	0	2.30241877	-11.2894031	-11.105442	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
387	1875	0	2.30838359	-11.3047686	-11.1085187	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
388	1880	0	2.3143484	-11.2812679	-11.1110852	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
389	1885	0	2.32031322	-11.3078139	-11.1131486	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
390	1890	0	2.32627803	-11.3161736	-11.1152429	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
391	1895	0	2.33224285	-11.3165884	-11.116587	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
392	1900	0	2.33820766	-11.3084042	-11.1180486	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
393	1905	0	2.34417248	-11.2798432	-11.1201334	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
394	1910	0	2.35013729	-11.1913128	-11.1212698	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
395	1915	0	2.35610211	-11.1874965	-11.1227742	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
396	1920	0	2.36206692	-11.1115356	-11.1235889	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
397	1925	0	2.36803174	-11.0790513	-11.1239847	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
398	1929	0	2.37399656	-10.9978458	-11.1235237	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
399	1934	0	2.37996137	-11.0125828	-11.1230592	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
400	1940	0	2.38592619	-10.9619466	-11.1218422	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
401	1948	0	2.391891	-10.9714008	-11.1196792	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
402	1953	0	2.39785582	-10.921991	-11.1163321	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
403	1958	0	2.40382063	-10.8987091	-11.1132174	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
404	1963	0	2.40978545	-10.9029682	-11.1099534	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
405	1968	0	2.41575026	-10.9004101	-11.1076356	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
406	1973	0	2.42171508	-10.9423802	-11.1066839	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
407	1979	0	2.42767989	-11.000173	-11.106966	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
408	1984	0	2.43364471	-11.0777082	-11.1094442	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
409	1989	0	2.43960953	-11.1498111	-11.1127558	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
410	1994	0	2.44557434	-11.1946339	-11.1168602	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
411	1999	0	2.45153916	-11.1974677	-11.1209135	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
412	2004	0	2.45750397	-11.0881147	-11.1227978	-11.3662753	-10.7349793	0.0469642348	0.240114585	0	100	0	0	0	3
413	2009	0	2.46346879	-11.0363601	-11.1229514	-11.3662753	-10.7349793	0.0464152892	0.240114585	0	100	0	0	0	3
414	2014	0	2.4694336	-10.9066679	-11.1212594	-11.3662753	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
415	2019	0	2.47539842	-10.8379417	-11.1173892	-11.3662753	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
416	2024	0	2.48136323	-10.7891223	-11.1122432	-11.3662753	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
417	2029	0	2.48732805	-10.8349674	-11.1067849	-11.3662753	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
418	2034	0	2.49329286	-10.8583176	-11.1017515	-11.3662753	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
419	2039	0	2.49925768	-10.9695421	-11.0977682	-11.3662753	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
420	2044	0	2.5052225	-11.0966247	-11.0960018	-11.3662753	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
421	2049	0	2.51118731	-11.1789182	-11.0953135	-11.3662753	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
422	2054	0	2.51715213	-11.261909	-11.0958676	-11.3662753	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
423	2060	0	2.52311694	-11.3549281	-11.0980613	-11.3662753	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
424	2065	0	2.52908176	-11.3606839	-11.1008619	-11.3662753	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
425	2070	0	2.53504657	-11.386027	-11.1041418	-11.386027	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
426	2075	0	2.54101139	-11.3397896	-11.1070637	-11.386027	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
427	2081	0	2.5469762	-11.2745775	-11.1088769	-11.386027	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
428	2086	0	2.55294102	-11.1608683	-11.1090079	-11.386027	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
429	2091	0	2.55890584	-11.0861402	-11.1083604	-11.386027	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
430	2096	0	2.56487065	-11.0050487	-11.1065279	-11.386027	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
431	2101	0	2.57083547	-10.9864246	-11.1039428	-11.386027	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
432	2106	0	2.57680028	-10.9847122	-11.1018719	-11.386027	-10.7349793	0.0459691897	0.240114585	0	100	0	0	0	3
