Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
29	139	0	0.172979649	101324.987	101325.242	101324.986	101330.628	5.38609548	0	0	0	983.763	0	0	3
30	143	0	0.178944464	101324.987	101325.234	101324.986	101330.628	5.39460603	0	0	0	976.957	0	0	3
31	148	0	0.184909279	101324.99	101325.226	101324.986	101330.628	5.40247123	0	0	0	975.684	0	0	3
32	152	0	0.190874095	101324.992	101325.219	101324.986	101330.628	5.40977449	0	0	0	971.784	0	0	3
33	156	0	0.19683891	101324.994	101325.212	101324.986	101330.628	5.41659197	0	0	0	969.379	0	0	3
34	160	0	0.202803726	101324.998	101325.205	101324.986	101330.628	5.42286269	0	0	0	964.672	0	0	3
35	164	0	0.208768541	101325.001	101325.2	101324.986	101330.628	5.42869122	0	0	0	965.602	0	0	3
36	169	0	0.214733357	101325.003	101325.194	101324.986	101330.628	5.43414238	0	0	0	964.274	0	0	3
37	173	0	0.220698172	101325.005	101325.189	101324.986	101330.628	5.43924662	0	0	0	975.912	0	0	3
38	178	0	0.226662988	101325.004	101325.184	101324.986	101330.628	5.44412207	0	0	0	969.917	0	0	3
39	182	0	0.232627803	101325.001	101325.179	101324.986	101330.628	5.4488079	0	0	0	980.498	0	0	3
40	186	0	0.238592619	101324.997	101325.175	101324.986	101330.628	5.45336018	0	0	0	971.399	0	0	3
41	191	0	0.244557434	101324.994	101325.171	101324.986	101330.628	5.45776188	0	0	0	978.378	0	0	3
42	195	0	0.25052225	101324.989	101325.166	101324.986	101330.628	5.4620832	0	0	0	969.991	0	0	3
43	200	0	0.256487065	101324.985	101325.162	101324.985	101330.628	5.46629716	0	0	0	975.429	0	0	3
44	205	0	0.262451881	101324.983	101325.158	101324.983	101330.628	5.47036421	0	0	0	972.129	0	0	3
45	209	0	0.268416696	101324.981	101325.154	101324.981	101330.628	5.4742932	0	0	0	968.556	0	0	3
46	213	0	0.274381511	101324.979	101325.15	101324.979	101330.628	5.47809101	0	0	0	971.416	0	0	3
47	218	0	0.280346327	101324.975	101325.146	101324.975	101330.628	5.4818114	0	0	0	970.933	0	0	3
48	222	0	0.286311142	101324.972	101325.143	101324.972	101330.628	5.48544567	0	0	0	969.691	0	0	3
49	227	0	0.292275958	101324.97	101325.139	101324.97	101330.628	5.4889759	0	0	0	971.382	0	0	3
50	293	0	0.298240773	101324.969	101325.136	101324.969	101330.628	5.49237638	0	0	0	967.333	0	0	3
51	298	0	0.304205589	101324.969	101325.133	101324.969	101330.628	5.49564414	0	0	0	969.054	0	0	3
52	307	0	0.310170404	101324.968	101325.129	101324.968	101330.628	5.49881022	0	0	0	965.369	0	0	3
53	312	0	0.31613522	101324.966	101325.126	101324.966	101330.628	5.50190177	0	0	0	970.554	0	0	3
54	317	0	0.322100035	101324.965	101325.123	101324.965	101330.628	5.50488935	0	0	0	959.408	0	0	3
55	321	0	0.328064851	101324.963	101325.12	101324.963	101330.628	5.5078028	0	0	0	963.49	0	0	3
56	326	0	0.334029666	101324.962	101325.118	101324.962	101330.628	5.51062942	0	0	0	964.933	0	0	3
57	331	0	0.339994482	101324.96	101325.115	101324.96	101330.628	5.5134022	0	0	0	957.244	0	0	3
58	335	0	0.345959297	101324.958	101325.112	101324.958	101330.628	5.51611536	0	0	0	965.875	0	0	3
59	340	0	0.351924113	101324.956	101325.11	101324.956	101330.628	5.51876932	0	0	0	953.757	0	0	3
60	344	0	0.357888928	101324.953	101325.107	101324.953	101330.628	5.52138502	0	0	0	971.309	0	0	3
61	349	0	0.363853743	101324.949	101325.104	101324.949	101330.628	5.52397017	0	0	0	947.06	0	0	3
62	353	0	0.369818559	101324.948	101325.102	101324.948	101330.628	5.52649283	0	0	0	972.924	0	0	3
63	358	0	0.375783374	101324.948	101325.099	101324.948	101330.628	5.52892822	0	0	0	943.664	0	0	3
64	362	0	0.38174819	101324.949	101325.097	101324.948	101330.628	5.53127853	0	0	0	970.761	0	0	3
65	366	0	0.387713005	101324.949	101325.095	101324.948	101330.628	5.53354923	0	0	0	944.286	0	0	3
66	370	0	0.393677821	101324.949	101325.093	101324.948	101330.628	5.53575588	0	0	0	979.419	0	0	3
67	374	0	0.399642636	101324.949	101325.09	101324.948	101330.628	5.53790532	0	0	0	947.817	0	0	3
68	378	0	0.405607452	101324.947	101325.088	101324.947	101330.628	5.54001006	0	0	0	987.743	0	0	3
69	383	0	0.411572267	101324.943	101325.086	101324.943	101330.628	5.54211702	0	0	0	968.929	0	0	3
70	387	0	0.417537083	101324.94	101325.084	101324.94	101330.628	5.544202	0	0	0	984.381	0	0	3
71	392	0	0.423501898	101324.939	101325.082	101324.939	101330.628	5.54624733	0	0	0	977.884	0	0	3
72	396	0	0.429466714	101324.936	101325.08	101324.936	101330.628	5.54828162	0	0	0	986.78	0	0	3
73	400	0	0.435431529	101324.935	101325.078	101324.935	101330.628	5.55026816	0	0	0	973.75	0	0	3
74	404	0	0.441396345	101324.936	101325.076	101324.935	101330.628	5.55219112	0	0	0	989.92	0	0	3
75	408	0	0.44736116	101324.937	101325.074	101324.935	101330.628	5.55404023	0	0	0	976.871	0	0	3
76	412	0	0.453325975	101324.937	101325.072	101324.935	101330.628	5.55584224	0	0	0	988.615	0	0	3
77	416	0	0.459290791	101324.935	101325.071	101324.935	101330.628	5.55763155	0	0	0	961.145	0	0	3
78	421	0	0.465255606	101324.934	101325.069	101324.934	101330.628	5.559383	0	0	0	995.312	0	0	3
79	426	0	0.471220422	101324.934	101325.067	101324.934	101330.628	5.56109372	0	0	0	973.866	0	0	3
80	431	0	0.477185237	101324.933	101325.066	101324.933	101330.628	5.56276771	0	0	0	991.123	0	0	3
81	435	0	0.483150053	101324.937	101325.064	101324.933	101330.628	5.56436	0	0	0	972.698	0	0	3
82	440	0	0.489114868	101324.939	101325.062	101324.933	101330.628	5.56588316	0	0	0	988.075	0	0	3
83	445	0	0.495079684	101324.941	101325.061	101324.933	101330.628	5.56734195	0	0	0	957.52	0	0	3
84	449	0	0.501044499	101324.942	101325.06	101324.933	101330.628	5.56876031	0	0	0	987.796	0	0	3
85	454	0	0.507009315	101324.943	101324.992	101324.933	101325.133	0.199611062	0	0	0	952.812	0	0	3
86	458	0	0.51297413	101324.943	101324.991	101324.933	101325.133	0.199611062	0	0	0	985.467	0	0	3
87	463	0	0.518938946	101324.944	101324.991	101324.933	101325.133	0.199611062	0	0	0	948.355	0	0	3
88	467	0	0.524903761	101324.945	101324.989	101324.933	101325.133	0.199611062	0	0	0	986.891	0	0	3
89	472	0	0.530868577	101324.947	101324.988	101324.933	101325.133	0.199611062	0	0	0	951.342	0	0	3
90	476	0	0.536833392	101324.95	101324.987	101324.933	101325.133	0.199611062	0	0	0	985.102	0	0	3
91	481	0	0.542798207	101324.952	101324.985	101324.933	101325.133	0.199611062	0	0	0	962.467	0	0	3
92	485	0	0.548763023	101324.953	101324.983	101324.933	101325.133	0.199611062	0	0	0	981.491	0	0	3
93	490	0	0.554727838	101324.956	101324.98	101324.933	101325.127	0.193649115	0	0	0	960.844	0	0	3
94	494	0	0.560692654	101324.959	101324.978	101324.933	101325.126	0.193108966	0	0	0	976.753	0	0	3
95	499	0	0.566657469	101324.96	101324.976	101324.933	101325.112	0.178869594	0	0	0	949.019	0	0	3
96	503	0	0.572622285	101324.961	101324.975	101324.933	101325.098	0.165187353	0	0	0	978.137	0	0	3
97	508	0	0.5785871	101324.962	101324.973	101324.933	101325.085	0.151928829	0	0	0	962.066	0	0	3
98	512	0	0.584551916	101324.961	101324.972	101324.933	101325.074	0.14072123	0	0	0	975.514	0	0	3
99	517	0	0.590516731	101324.96	101324.97	101324.933	101325.058	0.125071293	0	0	0	963.671	0	0	3
100	521	0	0.596481547	101324.96	101324.969	101324.933	101325.043	0.110095101	0	0	0	974.627	0	0	3
101	528	0	0.602446362	101324.959	101324.968	101324.933	101325.035	0.102083754	0	0	0	965.257	0	0	3
102	533	0	0.608411178	101324.959	101324.967	101324.933	101325.028	0.0944544542	0	0	0	973.996	0	0	3
103	538	0	0.614375993	101324.96	101324.966	101324.933	101325.024	0.0903141739	0	0	0	965.761	0	0	3
104	542	0	0.620340808	101324.959	101324.966	101324.933	101325.021	0.0878528135	0	0	0	974.901	0	0	3
105	547	0	0.626305624	101324.959	101324.965	101324.933	101325.017	0.0839324932	0	0	0	965.369	0	0	3
106	551	0	0.632270439	101324.959	101324.964	101324.933	101325.014	0.0802851337	0	0	0	974.875	0	0	3
107	556	0	0.638235255	101324.959	101324.963	101324.933	101325.008	0.0750570394	0	0	0	951.613	0	0	3
108	560	0	0.64420007	101324.957	101324.963	101324.933	101325.005	0.072013333	0	0	0	977.544	0	0	3
109	565	0	0.650164886	101324.957	101324.962	101324.933	101325.005	0.072013333	0	0	0	949.413	0	0	3
110	569	0	0.656129701	101324.958	101324.962	101324.933	101325.005	0.072013333	0	0	0	982.242	0	0	3
111	574	0	0.662094517	101324.96	101324.961	101324.933	101325.005	0.072013333	0	0	0	948.393	0	0	3
112	579	0	0.668059332	101324.96	101324.961	101324.933	101325.005	0.072013333	0	0	0	974.456	0	0	3
113	583	0	0.674024148	101324.96	101324.961	101324.933	101325.005	0.072013333	0	0	0	963.275	0	0	3
114	588	0	0.679988963	101324.96	101324.96	101324.933	101325.005	0.072013333	0	0	0	973.032	0	0	3
115	592	0	0.685953779	101324.959	101324.96	101324.933	101325.005	0.072013333	0	0	0	949.342	0	0	3
116	597	0	0.691918594	101324.958	101324.96	101324.933	101325.005	0.072013333	0	0	0	976.404	0	0	3
117	602	0	0.69788341	101324.956	101324.959	101324.933	101325.005	0.072013333	0	0	0	947.664	0	0	3
118	606	0	0.703848225	101324.955	101324.959	101324.933	101325.005	0.072013333	0	0	0	975.014	0	0	3
119	611	0	0.70981304	101324.956	101324.958	101324.933	101325.005	0.072013333	0	0	0	961.918	0	0	3
120	615	0	0.715777856	101324.955	101324.958	101324.933	101325.005	0.072013333	0	0	0	969.735	0	0	3
121	620	0	0.721742671	101324.954	101324.957	101324.933	101325.004	0.0704986508	0	0	0	963.253	0	0	3
122	625	0	0.727707487	101324.954	101324.956	101324.933	101325.001	0.0681429386	0	0	0	969.385	0	0	3
123	629	0	0.733672302	101324.953	101324.956	101324.933	101324.997	0.0641132461	0	0	0	965.71	0	0	3
124	634	0	0.739637118	101324.953	101324.955	101324.933	101324.994	0.0611825229	0	0	0	969.942	0	0	3
125	638	0	0.745601933	101324.954	101324.955	101324.933	101324.989	0.0557551397	0	0	0	968.494	0	0	3
126	643	0	0.751566749	101324.955	101324.954	101324.933	101324.985	0.0517293131	0	0	0	975.483	0	0	3
127	648	0	0.757531564	101324.955	101324.954	101324.933	101324.983	0.049765104	0	0	0	968.691	0	0	3
128	652	0	0.76349638	101324.954	101324.954	101324.933	101324.981	0.0478437238	0	0	0	977.731	0	0	3
129	657	0	0.769461195	101324.955	101324.953	101324.933	101324.979	0.046019704	0	0	0	969.375	0	0	3
130	661	0	0.775426011	101324.956	101324.953	101324.933	101324.975	0.0420629683	0	0	0	981.047	0	0	3
131	666	0	0.781390826	101324.955	101324.953	101324.933	101324.972	0.0387562432	0	0	0	970.766	0	0	3
132	670	0	0.787355642	101324.954	101324.953	101324.933	101324.97	0.0365856264	0	0	0	980.986	0	0	3
133	675	0	0.793320457	101324.953	101324.952	101324.933	101324.969	0.0360126225	0	0	0	970.635	0	0	3
134	679	0	0.799285272	101324.952	101324.952	101324.933	101324.969	0.035980097	0	0	0	975.369	0	0	3
135	684	0	0.805250088	101324.954	101324.952	101324.933	101324.968	0.034731978	0	0	0	971.296	0	0	3
136	689	0	0.811214903	101324.955	101324.952	101324.933	101324.966	0.0323503145	0	0	0	974.164	0	0	3
137	693	0	0.817179719	101324.955	101324.952	101324.933	101324.965	0.0317814524	0	0	0	973.888	0	0	3
138	698	0	0.823144534	101324.956	101324.952	101324.933	101324.963	0.0298835006	0	0	0	975.83	0	0	3
139	702	0	0.82910935	101324.958	101324.952	101324.933	101324.962	0.0289186358	0	0	0	981.128	0	0	3
140	707	0	0.835074165	101324.959	101324.951	101324.933	101324.962	0.0286285435	0	0	0	963.102	0	0	3
141	712	0	0.841038981	101324.96	101324.951	101324.933	101324.962	0.0286285435	0	0	0	984.914	0	0	3
142	716	0	0.847003796	101324.962	101324.952	101324.933	101324.962	0.0286285435	0	0	0	959.096	0	0	3
143	721	0	0.852968612	101324.964	101324.952	101324.933	101324.964	0.0303054591	0	0	0	995.33	0	0	3
144	726	0	0.858933427	101324.965	101324.952	101324.933	101324.965	0.0317171248	0	0	0	964.776	0	0	3
145	730	0	0.864898243	101324.965	101324.952	101324.933	101324.965	0.0317171248	0	0	0	1000.35	0	0	3
146	735	0	0.870863058	101324.963	101324.952	101324.933	101324.965	0.0317171248	0	0	0	981.679	0	0	3
147	740	0	0.876827874	101324.96	101324.952	101324.933	101324.965	0.0317171248	0	0	0	996.827	0	0	3
148	744	0	0.882792689	101324.957	101324.952	101324.933	101324.965	0.0317171248	0	0	0	986.258	0	0	3
149	749	0	0.888757504	101324.956	101324.952	101324.933	101324.965	0.0317171248	0	0	0	1000.24	0	0	3
150	753	0	0.89472232	101324.954	101324.953	101324.933	101324.965	0.0317171248	0	0	0	972.657	0	0	3
151	758	0	0.900687135	101324.95	101324.953	101324.933	101324.965	0.0317171248	0	0	0	1003.24	0	0	3
152	762	0	0.906651951	101324.949	101324.953	101324.933	101324.965	0.0317171248	0	0	0	971.514	0	0	3
153	767	0	0.912616766	101324.95	101324.953	101324.933	101324.965	0.0317171248	0	0	0	1001.67	0	0	3
154	771	0	0.918581582	101324.953	101324.953	101324.933	101324.965	0.0317171248	0	0	0	972.142	0	0	3
155	776	0	0.924546397	101324.954	101324.953	101324.933	101324.965	0.0317171248	0	0	0	1001.11	0	0	3
156	781	0	0.930511213	101324.954	101324.953	101324.933	101324.965	0.0317171248	0	0	0	971.353	0	0	3
157	785	0	0.936476028	101324.954	101324.953	101324.933	101324.965	0.0317171248	0	0	0	1003.09	0	0	3
158	790	0	0.942440844	101324.953	101324.954	101324.933	101324.965	0.0317171248	0	0	0	969.58	0	0	3
159	795	0	0.948405659	101324.953	101324.954	101324.933	101324.965	0.0317171248	0	0	0	1003.03	0	0	3
160	799	0	0.954370475	101324.953	101324.954	101324.933	101324.965	0.0317171248	0	0	0	970.673	0	0	3
161	804	0	0.96033529	101324.953	101324.954	101324.933	101324.965	0.0317171248	0	0	0	1001.53	0	0	3
162	809	0	0.966300106	101324.953	101324.954	101324.933	101324.965	0.0317171248	0	0	0	970.272	0	0	3
163	813	0	0.972264921	101324.951	101324.955	101324.933	101324.965	0.0317171248	0	0	0	1001.9	0	0	3
164	818	0	0.978229736	101324.949	101324.955	101324.937	101324.965	0.0284483351	0	0	0	969.271	0	0	3
165	822	0	0.984194552	101324.947	101324.955	101324.939	101324.965	0.0259639419	0	0	0	997.781	0	0	3
166	827	0	0.990159367	101324.947	101324.955	101324.941	101324.965	0.0236673082	0	0	0	981.258	0	0	3
167	831	0	0.996124183	101324.945	101324.955	101324.942	101324.965	0.0231884238	0	0	0	995.975	0	0	3
168	836	0	1.002089	101324.945	101324.955	101324.943	101324.965	0.0221828254	0.00598833187	0	0	980.639	0	0	3
169	841	0	1.00805381	101324.945	101324.955	101324.943	101324.965	0.0218718647	0.00598833187	0	0	993.803	0	0	3
170	846	0	1.01401863	101324.948	101324.955	101324.944	101324.965	0.0209753451	0.00598833187	0	0	978.472	0	0	3
171	850	0	1.01998344	101324.949	101324.955	101324.945	101324.965	0.020289471	0.00598833187	0	0	993.809	0	0	3
172	855	0	1.02594826	101324.95	101324.955	101324.945	101324.965	0.019851992	0.00598833187	0	0	977.623	0	0	3
173	859	0	1.03191308	101324.951	101324.955	101324.945	101324.965	0.019851992	0.00598833187	0	0	995.426	0	0	3
174	864	0	1.03787789	101324.95	101324.955	101324.945	101324.965	0.019851992	0.00598833187	0	0	964.062	0	0	3
175	869	0	1.04384271	101324.95	101324.955	101324.945	101324.965	0.019851992	0.00598833187	0	0	997.061	0	0	3
176	873	0	1.04980752	101324.952	101324.955	101324.945	101324.965	0.019851992	0.00598833187	0	0	963.646	0	0	3
177	878	0	1.05577234	101324.952	101324.955	101324.945	101324.965	0.019851992	0.00598833187	0	0	999.753	0	0	3
178	883	0	1.06173715	101324.952	101324.955	101324.945	101324.965	0.019851992	0.00598833187	0	0	964.356	0	0	3
179	888	0	1.06770197	101324.953	101324.955	101324.945	101324.965	0.019851992	0.00598833187	0	0	992.824	0	0	3
180	892	0	1.07366678	101324.956	101324.955	101324.945	101324.965	0.019851992	0.00598833187	0	0	977.213	0	0	3
181	897	0	1.0796316	101324.959	101324.955	101324.945	101324.965	0.019851992	0.00598833187	0	0	993.766	0	0	3
182	901	0	1.08559641	101324.959	101324.955	101324.945	101324.965	0.018686975	0.00598833187	0	0	963.068	0	0	3
183	906	0	1.09156123	101324.96	101324.955	101324.945	101324.965	0.0175152719	0.00598833187	0	0	1003.96	0	0	3
184	911	0	1.09752605	101324.962	101324.955	101324.945	101324.965	0.0165146469	0.00598833187	0	0	965.659	0	0	3
185	915	0	1.10349086	101324.962	101324.955	101324.945	101324.965	0.0156100572	0.00598833187	0	0	999.843	0	0	3
186	920	0	1.10945568	101324.962	101324.955	101324.945	101324.965	0.014799307	0.00598833187	0	0	967.728	0	0	3
187	925	0	1.11542049	101324.962	101324.955	101324.945	101324.965	0.0140321582	0.00598833187	0	0	1004.81	0	0	3
188	929	0	1.12138531	101324.963	101324.955	101324.945	101324.965	0.0132919983	0.00598833187	0	0	968.069	0	0	3
189	934	0	1.12735012	101324.963	101324.955	101324.945	101324.965	0.0125966664	0.00598833187	0	0	997.591	0	0	3
190	939	0	1.13331494	101324.964	101324.955	101324.945	101324.965	0.0119415358	0.00598833187	0	0	970.474	0	0	3
191	944	0	1.13927975	101324.963	101324.955	101324.945	101324.965	0.011329346	0.00598833187	0	0	1000.09	0	0	3
192	948	0	1.14524457	101324.961	101324.955	101324.945	101324.965	0.0107726406	0.00598833187	0	0	967.487	0	0	3
193	953	0	1.15120938	101324.959	101324.955	101324.945	101324.965	0.0102741611	0.00598833187	0	0	999.346	0	0	3
194	957	0	1.1571742	101324.957	101324.955	101324.945	101324.965	0.00989229578	0.00598833187	0	0	970.613	0	0	3
195	962	0	1.16313902	101324.954	101324.955	101324.945	101324.965	0.00954408596	0.00598833187	0	0	1002.1	0	0	3
196	967	0	1.16910383	101324.952	101324.955	101324.945	101324.965	0.00921647901	0.00598833187	0	0	970.093	0	0	3
197	971	0	1.17506865	101324.95	101324.955	101324.945	101324.965	0.00889489184	0.00598833187	0	0	1003.78	0	0	3
198	976	0	1.18103346	101324.948	101324.955	101324.945	101324.965	0.00853258511	0.00598833187	0	0	969.596	0	0	3
199	980	0	1.18699828	101324.946	101324.955	101324.945	101324.965	0.00812165494	0.00598833187	0	0	1004.18	0	0	3
200	985	0	1.19296309	101324.946	101324.955	101324.945	101324.965	0.00767536546	0.00598833187	0	0	967.377	0	0	3
201	991	0	1.19892791	101324.944	101324.954	101324.944	101324.965	0.00715452763	0.00598833187	0	0	1006.97	0	0	3
202	996	0	1.20489272	101324.947	101324.954	101324.944	101324.965	0.00661128738	0.00598833187	0	0	967.061	0	0	3
203	1000	0	1.21085754	101324.949	101324.954	101324.944	101324.965	0.00603653402	0.00598833187	0	0	1000.68	0	0	3
204	1005	0	1.21682236	101324.951	101324.954	101324.944	101324.965	0.0054212082	0.00598833187	0	0	964.192	0	0	3
205	1009	0	1.22278717	101324.952	101324.954	101324.944	101324.965	0.00482368903	0.00598833187	0	0	986.625	0	0	3
206	1013	0	1.22875199	101324.953	101324.954	101324.944	101324.965	0.00425263231	0.00598833187	0	0	961.219	0	0	3
207	1018	0	1.2347168	101324.952	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	992.633	0	0	3
208	1022	0	1.24068162	101324.951	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	959.765	0	0	3
209	1027	0	1.24664643	101324.951	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	987.128	0	0	3
210	1031	0	1.25261125	101324.949	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	960.022	0	0	3
211	1036	0	1.25857606	101324.946	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	987.853	0	0	3
212	1040	0	1.26454088	101324.945	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	974.412	0	0	3
213	1044	0	1.27050569	101324.948	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	986.66	0	0	3
214	1049	0	1.27647051	101324.948	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	962.28	0	0	3
215	1053	0	1.28243533	101324.949	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	993.84	0	0	3
216	1058	0	1.28840014	101324.95	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	963.304	0	0	3
217	1062	0	1.29436496	101324.952	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	996.092	0	0	3
218	1067	0	1.30032977	101324.954	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	978.407	0	0	3
219	1071	0	1.30629459	101324.955	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	988.107	0	0	3
220	1075	0	1.3122594	101324.955	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	981.852	0	0	3
221	1080	0	1.31822422	101324.955	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	996.722	0	0	3
222	1084	0	1.32418903	101324.956	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	980.46	0	0	3
223	1088	0	1.33015385	101324.957	101324.954	101324.944	101324.965	0.00388396508	0.00598833187	0	0	997.733	0	0	3
224	1093	0	1.33611866	101324.956	101324.954	101324.944	101324.965	0.00388006488	0.00598833187	0	0	981.804	0	0	3
225	1097	0	1.34208348	101324.954	101324.954	101324.944	101324.965	0.00382987781	0.00598833187	0	0	996.456	0	0	3
226	1102	0	1.3480483	101324.954	101324.953	101324.944	101324.965	0.00373473107	0.00598833187	0	0	980.301	0	0	3
227	1106	0	1.35401311	101324.957	101324.953	101324.944	101324.965	0.00358692493	0.00598833187	0	0	990.067	0	0	3
228	1110	0	1.35997793	101324.96	101324.953	101324.944	101324.965	0.00340276146	0.00598833187	0	0	978.419	0	0	3
229	1115	0	1.36594274	101324.961	101324.953	101324.944	101324.964	0.00322343476	0.00598833187	0	0	993.145	0	0	3
230	1119	0	1.37190756	101324.96	101324.953	101324.944	101324.964	0.00309074824	0.00598833187	0	0	979.111	0	0	3
231	1124	0	1.37787237	101324.957	101324.953	101324.944	101324.964	0.003000132	0.00598833187	0	0	990.922	0	0	3
232	1128	0	1.38383719	101324.956	101324.953	101324.944	101324.964	0.0029259541	0.00598833187	0	0	965.43	0	0	3
233	1133	0	1.389802	101324.956	101324.953	101324.944	101324.964	0.00287333227	0.00598833187	0	0	992.77	0	0	3
234	1137	0	1.39576682	101324.957	101324.953	101324.944	101324.964	0.00285016977	0.00598833187	0	0	979.06	0	0	3
235	1142	0	1.40173163	101324.959	101324.953	101324.944	101324.964	0.00282393466	0.00598833187	0	0	989.752	0	0	3
236	1146	0	1.40769645	101324.959	101324.953	101324.944	101324.964	0.00273355772	0.00598833187	0	0	984.752	0	0	3
237	1151	0	1.41366127	101324.957	101324.954	101324.944	101324.964	0.00258312331	0.00598833187	0	0	1000.47	0	0	3
238	1156	0	1.41962608	101324.956	101324.954	101324.944	101324.964	0.00240889532	0.00598833187	0	0	970.264	0	0	3
239	1160	0	1.4255909	101324.958	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1004.03	0	0	3
240	1165	0	1.43155571	101324.956	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	973.172	0	0	3
241	1170	0	1.43752053	101324.955	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1003.29	0	0	3
242	1174	0	1.44348534	101324.954	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	973.044	0	0	3
243	1179	0	1.44945016	101324.956	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1007.88	0	0	3
244	1184	0	1.45541497	101324.954	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	972.656	0	0	3
245	1189	0	1.46137979	101324.957	101324.954	101324.944	101324.964	0.00220166249	0.00598833187	0	0	1006.98	0	0	3
