Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
108	560	0	0.64420007	0	0	0	0	0	0	0	0	0	0	0	3
109	565	0	0.650164886	0	0	0	0	0	0	0	0	0	0	0	3
110	569	0	0.656129701	0	0	0	0	0	0	0	0	0	0	0	3
111	574	0	0.662094517	0	0	0	0	0	0	0	0	0	0	0	3
112	579	0	0.668059332	0	0	0	0	0	0	0	0	0	0	0	3
113	583	0	0.674024148	0	0	0	0	0	0	0	0	0	0	0	3
114	588	0	0.679988963	0	0	0	0	0	0	0	0	0	0	0	3
115	592	0	0.685953779	0	0	0	0	0	0	0	0	0	0	0	3
116	597	0	0.691918594	0	0	0	0	0	0	0	0	0	0	0	3
117	602	0	0.69788341	0	0	0	0	0	0	0	0	0	0	0	3
118	606	0	0.703848225	0	0	0	0	0	0	0	0	0	0	0	3
119	611	0	0.70981304	0	0	0	0	0	0	0	0	0	0	0	3
120	615	0	0.715777856	0	0	0	0	0	0	0	0	0	0	0	3
121	620	0	0.721742671	0	0	0	0	0	0	0	0	0	0	0	3
122	625	0	0.727707487	0	0	0	0	0	0	0	0	0	0	0	3
123	629	0	0.733672302	0	0	0	0	0	0	0	0	0	0	0	3
124	634	0	0.739637118	0	0	0	0	0	0	0	0	0	0	0	3
125	638	0	0.745601933	0	0	0	0	0	0	0	0	0	0	0	3
126	643	0	0.751566749	0	0	0	0	0	0	0	0	0	0	0	3
127	648	0	0.757531564	0	0	0	0	0	0	0	0	0	0	0	3
128	652	0	0.76349638	0	0	0	0	0	0	0	0	0	0	0	3
129	657	0	0.769461195	0	0	0	0	0	0	0	0	0	0	0	3
130	661	0	0.775426011	0	0	0	0	0	0	0	0	0	0	0	3
131	666	0	0.781390826	0	0	0	0	0	0	0	0	0	0	0	3
132	670	0	0.787355642	0	0	0	0	0	0	0	0	0	0	0	3
133	675	0	0.793320457	0	0	0	0	0	0	0	0	0	0	0	3
134	679	0	0.799285272	0	0	0	0	0	0	0	0	0	0	0	3
135	684	0	0.805250088	0	0	0	0	0	0	0	0	0	0	0	3
136	689	0	0.811214903	0	0	0	0	0	0	0	0	0	0	0	3
137	693	0	0.817179719	0	0	0	0	0	0	0	0	0	0	0	3
138	698	0	0.823144534	0	0	0	0	0	0	0	0	0	0	0	3
139	702	0	0.82910935	0	0	0	0	0	0	0	0	0	0	0	3
140	707	0	0.835074165	0	0	0	0	0	0	0	0	0	0	0	3
141	712	0	0.841038981	0	0	0	0	0	0	0	0	0	0	0	3
142	716	0	0.847003796	0	0	0	0	0	0	0	0	0	0	0	3
143	721	0	0.852968612	0	0	0	0	0	0	0	0	0	0	0	3
144	726	0	0.858933427	0	0	0	0	0	0	0	0	0	0	0	3
145	730	0	0.864898243	0	0	0	0	0	0	0	0	0	0	0	3
146	735	0	0.870863058	0	0	0	0	0	0	0	0	0	0	0	3
147	740	0	0.876827874	0	0	0	0	0	0	0	0	0	0	0	3
148	744	0	0.882792689	0	0	0	0	0	0	0	0	0	0	0	3
149	749	0	0.888757504	0	0	0	0	0	0	0	0	0	0	0	3
150	753	0	0.89472232	0	0	0	0	0	0	0	0	0	0	0	3
151	758	0	0.900687135	0	0	0	0	0	0	0	0	0	0	0	3
152	762	0	0.906651951	0	0	0	0	0	0	0	0	0	0	0	3
153	767	0	0.912616766	0	0	0	0	0	0	0	0	0	0	0	3
154	771	0	0.918581582	0	0	0	0	0	0	0	0	0	0	0	3
155	776	0	0.924546397	0	0	0	0	0	0	0	0	0	0	0	3
156	781	0	0.930511213	0	0	0	0	0	0	0	0	0	0	0	3
157	785	0	0.936476028	0	0	0	0	0	0	0	0	0	0	0	3
158	790	0	0.942440844	0	0	0	0	0	0	0	0	0	0	0	3
159	795	0	0.948405659	0	0	0	0	0	0	0	0	0	0	0	3
160	799	0	0.954370475	0	0	0	0	0	0	0	0	0	0	0	3
161	804	0	0.96033529	0	0	0	0	0	0	0	0	0	0	0	3
162	809	0	0.966300106	0	0	0	0	0	0	0	0	0	0	0	3
163	813	0	0.972264921	0	0	0	0	0	0	0	0	0	0	0	3
164	818	0	0.978229736	0	0	0	0	0	0	0	0	0	0	0	3
165	822	0	0.984194552	0	0	0	0	0	0	0	0	0	0	0	3
166	827	0	0.990159367	0	0	0	0	0	0	0	0	0	0	0	3
167	831	0	0.996124183	0	0	0	0	0	0	0	0	0	0	0	3
168	836	0	1.002089	0	0	0	0	0	5e-06	0	0	0	0	0	3
169	841	0	1.00805381	0	0	0	0	0	5e-06	0	0	0	0	0	3
170	846	0	1.01401863	0	0	0	0	0	5e-06	0	0	0	0	0	3
171	850	0	1.01998344	0	0	0	0	0	5e-06	0	0	0	0	0	3
172	855	0	1.02594826	0	0	0	0	0	5e-06	0	0	0	0	0	3
173	859	0	1.03191308	0	0	0	0	0	5e-06	0	0	0	0	0	3
174	864	0	1.03787789	0	0	0	0	0	5e-06	0	0	0	0	0	3
175	869	0	1.04384271	0	0	0	0	0	5e-06	0	0	0	0	0	3
176	873	0	1.04980752	0	0	0	0	0	5e-06	0	0	0	0	0	3
177	878	0	1.05577234	0	0	0	0	0	5e-06	0	0	0	0	0	3
178	883	0	1.06173715	0	0	0	0	0	5e-06	0	0	0	0	0	3
179	888	0	1.06770197	0	0	0	0	0	5e-06	0	0	0	0	0	3
180	892	0	1.07366678	0	0	0	0	0	5e-06	0	0	0	0	0	3
181	897	0	1.0796316	0	0	0	0	0	5e-06	0	0	0	0	0	3
182	901	0	1.08559641	0	0	0	0	0	5e-06	0	0	0	0	0	3
183	906	0	1.09156123	0	0	0	0	0	5e-06	0	0	0	0	0	3
184	911	0	1.09752605	0	0	0	0	0	5e-06	0	0	0	0	0	3
185	915	0	1.10349086	0	0	0	0	0	5e-06	0	0	0	0	0	3
186	920	0	1.10945568	0	0	0	0	0	5e-06	0	0	0	0	0	3
187	925	0	1.11542049	0	0	0	0	0	5e-06	0	0	0	0	0	3
188	929	0	1.12138531	0	0	0	0	0	5e-06	0	0	0	0	0	3
189	934	0	1.12735012	0	0	0	0	0	5e-06	0	0	0	0	0	3
190	939	0	1.13331494	0	0	0	0	0	5e-06	0	0	0	0	0	3
191	944	0	1.13927975	0	0	0	0	0	5e-06	0	0	0	0	0	3
192	948	0	1.14524457	0	0	0	0	0	5e-06	0	0	0	0	0	3
193	953	0	1.15120938	0	0	0	0	0	5e-06	0	0	0	0	0	3
194	957	0	1.1571742	0	0	0	0	0	5e-06	0	0	0	0	0	3
195	962	0	1.16313902	0	0	0	0	0	5e-06	0	0	0	0	0	3
196	967	0	1.16910383	0	0	0	0	0	5e-06	0	0	0	0	0	3
197	971	0	1.17506865	0	0	0	0	0	5e-06	0	0	0	0	0	3
198	976	0	1.18103346	0	0	0	0	0	5e-06	0	0	0	0	0	3
199	980	0	1.18699828	0	0	0	0	0	5e-06	0	0	0	0	0	3
200	985	0	1.19296309	0	0	0	0	0	5e-06	0	0	0	0	0	3
201	991	0	1.19892791	0	0	0	0	0	5e-06	0	0	0	0	0	3
202	996	0	1.20489272	0	0	0	0	0	5e-06	0	0	0	0	0	3
203	1000	0	1.21085754	0	0	0	0	0	5e-06	0	0	0	0	0	3
204	1005	0	1.21682236	0	0	0	0	0	5e-06	0	0	0	0	0	3
205	1009	0	1.22278717	0	0	0	0	0	5e-06	0	0	0	0	0	3
206	1013	0	1.22875199	0	0	0	0	0	5e-06	0	0	0	0	0	3
207	1018	0	1.2347168	0	0	0	0	0	5e-06	0	0	0	0	0	3
208	1022	0	1.24068162	0	0	0	0	0	5e-06	0	0	0	0	0	3
209	1027	0	1.24664643	0	0	0	0	0	5e-06	0	0	0	0	0	3
210	1031	0	1.25261125	0	0	0	0	0	5e-06	0	0	0	0	0	3
211	1036	0	1.25857606	0	0	0	0	0	5e-06	0	0	0	0	0	3
212	1040	0	1.26454088	0	0	0	0	0	5e-06	0	0	0	0	0	3
213	1044	0	1.27050569	0	0	0	0	0	5e-06	0	0	0	0	0	3
214	1049	0	1.27647051	0	0	0	0	0	5e-06	0	0	0	0	0	3
215	1053	0	1.28243533	0	0	0	0	0	5e-06	0	0	0	0	0	3
216	1058	0	1.28840014	0	0	0	0	0	5e-06	0	0	0	0	0	3
217	1062	0	1.29436496	0	0	0	0	0	5e-06	0	0	0	0	0	3
218	1067	0	1.30032977	0	0	0	0	0	5e-06	0	0	0	0	0	3
219	1071	0	1.30629459	0	0	0	0	0	5e-06	0	0	0	0	0	3
220	1075	0	1.3122594	0	0	0	0	0	5e-06	0	0	0	0	0	3
221	1080	0	1.31822422	0	0	0	0	0	5e-06	0	0	0	0	0	3
222	1084	0	1.32418903	0	0	0	0	0	5e-06	0	0	0	0	0	3
223	1088	0	1.33015385	0	0	0	0	0	5e-06	0	0	0	0	0	3
224	1093	0	1.33611866	0	0	0	0	0	5e-06	0	0	0	0	0	3
225	1097	0	1.34208348	0	0	0	0	0	5e-06	0	0	0	0	0	3
226	1102	0	1.3480483	0	0	0	0	0	5e-06	0	0	0	0	0	3
227	1106	0	1.35401311	0	0	0	0	0	5e-06	0	0	0	0	0	3
228	1110	0	1.35997793	0	0	0	0	0	5e-06	0	0	0	0	0	3
229	1115	0	1.36594274	0	0	0	0	0	5e-06	0	0	0	0	0	3
230	1119	0	1.37190756	0	0	0	0	0	5e-06	0	0	0	0	0	3
231	1124	0	1.37787237	0	0	0	0	0	5e-06	0	0	0	0	0	3
232	1128	0	1.38383719	0	0	0	0	0	5e-06	0	0	0	0	0	3
233	1133	0	1.389802	0	0	0	0	0	5e-06	0	0	0	0	0	3
234	1137	0	1.39576682	0	0	0	0	0	5e-06	0	0	0	0	0	3
235	1142	0	1.40173163	0	0	0	0	0	5e-06	0	0	0	0	0	3
236	1146	0	1.40769645	0	0	0	0	0	5e-06	0	0	0	0	0	3
237	1151	0	1.41366127	0	0	0	0	0	5e-06	0	0	0	0	0	3
238	1156	0	1.41962608	0	0	0	0	0	5e-06	0	0	0	0	0	3
239	1160	0	1.4255909	0	0	0	0	0	5e-06	0	0	0	0	0	3
240	1165	0	1.43155571	0	0	0	0	0	5e-06	0	0	0	0	0	3
241	1170	0	1.43752053	0	0	0	0	0	5e-06	0	0	0	0	0	3
242	1174	0	1.44348534	0	0	0	0	0	5e-06	0	0	0	0	0	3
243	1179	0	1.44945016	0	0	0	0	0	5e-06	0	0	0	0	0	3
244	1184	0	1.45541497	0	0	0	0	0	5e-06	0	0	0	0	0	3
245	1189	0	1.46137979	0	0	0	0	0	5e-06	0	0	0	0	0	3
246	1193	0	1.4673446	0	0	0	0	0	5e-06	0	0	0	0	0	3
247	1198	0	1.47330942	0	0	0	0	0	5e-06	0	0	0	0	0	3
248	1203	0	1.47927424	0	0	0	0	0	5e-06	0	0	0	0	0	3
249	1207	0	1.48523905	0	0	0	0	0	5e-06	0	0	0	0	0	3
250	1212	0	1.49120387	0	0	0	0	0	5e-06	0	0	0	0	0	3
251	1217	0	1.49716868	0	0	0	0	0	5e-06	0	0	0	0	0	3
252	1222	0	1.5031335	0	0	0	0	0	5e-06	0	0	0	0	0	3
253	1226	0	1.50909831	0	0	0	0	0	5e-06	0	0	0	0	0	3
254	1231	0	1.51506313	0	0	0	0	0	5e-06	0	0	0	0	0	3
255	1236	0	1.52102794	0	0	0	0	0	5e-06	0	0	0	0	0	3
256	1240	0	1.52699276	0	0	0	0	0	5e-06	0	0	0	0	0	3
257	1245	0	1.53295757	0	0	0	0	0	5e-06	0	0	0	0	0	3
258	1250	0	1.53892239	0	0	0	0	0	5e-06	0	0	0	0	0	3
259	1255	0	1.54488721	0	0	0	0	0	5e-06	0	0	0	0	0	3
260	1259	0	1.55085202	0	0	0	0	0	5e-06	0	0	0	0	0	3
261	1264	0	1.55681684	0	0	0	0	0	5e-06	0	0	0	0	0	3
262	1269	0	1.56278165	0	0	0	0	0	5e-06	0	0	0	0	0	3
263	1274	0	1.56874647	0	0	0	0	0	5e-06	0	0	0	0	0	3
264	1278	0	1.57471128	0	0	0	0	0	5e-06	0	0	0	0	0	3
265	1283	0	1.5806761	0	0	0	0	0	5e-06	0	0	0	0	0	3
266	1288	0	1.58664091	0	0	0	0	0	5e-06	0	0	0	0	0	3
267	1292	0	1.59260573	0	0	0	0	0	5e-06	0	0	0	0	0	3
268	1297	0	1.59857054	0	0	0	0	0	5e-06	0	0	0	0	0	3
269	1302	0	1.60453536	0	0	0	0	0	5e-06	0	0	0	0	0	3
270	1306	0	1.61050018	0	0	0	0	0	5e-06	0	0	0	0	0	3
271	1311	0	1.61646499	0	0	0	0	0	5e-06	0	0	0	0	0	3
272	1316	0	1.62242981	0	0	0	0	0	5e-06	0	0	0	0	0	3
273	1321	0	1.62839462	0	0	0	0	0	5e-06	0	0	0	0	0	3
274	1326	0	1.63435944	0	0	0	0	0	5e-06	0	0	0	0	0	3
275	1330	0	1.64032425	0	0	0	0	0	5e-06	0	0	0	0	0	3
276	1335	0	1.64628907	0	0	0	0	0	5e-06	0	0	0	0	0	3
277	1340	0	1.65225388	0	0	0	0	0	5e-06	0	0	0	0	0	3
278	1345	0	1.6582187	0	0	0	0	0	5e-06	0	0	0	0	0	3
279	1349	0	1.66418352	0	0	0	0	0	5e-06	0	0	0	0	0	3
280	1354	0	1.67014833	0	0	0	0	0	5e-06	0	0	0	0	0	3
281	1359	0	1.67611315	0	0	0	0	0	5e-06	0	0	0	0	0	3
282	1364	0	1.68207796	0	0	0	0	0	5e-06	0	0	0	0	0	3
283	1368	0	1.68804278	0	0	0	0	0	5e-06	0	0	0	0	0	3
284	1373	0	1.69400759	0	0	0	0	0	5e-06	0	0	0	0	0	3
285	1378	0	1.69997241	0	0	0	0	0	5e-06	0	0	0	0	0	3
286	1382	0	1.70593722	0	0	0	0	0	5e-06	0	0	0	0	0	3
287	1387	0	1.71190204	0	0	0	0	0	5e-06	0	0	0	0	0	3
288	1392	0	1.71786685	0	0	0	0	0	5e-06	0	0	0	0	0	3
289	1397	0	1.72383167	0	0	0	0	0	5e-06	0	0	0	0	0	3
290	1402	0	1.72979649	0	0	0	0	0	5e-06	0	0	0	0	0	3
291	1406	0	1.7357613	0	0	0	0	0	5e-06	0	0	0	0	0	3
292	1411	0	1.74172612	0	0	0	0	0	5e-06	0	0	0	0	0	3
293	1416	0	1.74769093	0	0	0	0	0	5e-06	0	0	0	0	0	3
294	1421	0	1.75365575	0	0	0	0	0	5e-06	0	0	0	0	0	3
295	1425	0	1.75962056	0	0	0	0	0	5e-06	0	0	0	0	0	3
296	1430	0	1.76558538	0	0	0	0	0	5e-06	0	0	0	0	0	3
297	1435	0	1.77155019	0	0	0	0	0	5e-06	0	0	0	0	0	3
298	1439	0	1.77751501	0	0	0	0	0	5e-06	0	0	0	0	0	3
299	1444	0	1.78347982	0	0	0	0	0	5e-06	0	0	0	0	0	3
300	1449	0	1.78944464	0	0	0	0	0	5e-06	0	0	0	0	0	3
301	1456	0	1.79540946	0	0	0	0	0	5e-06	0	0	0	0	0	3
302	1461	0	1.80137427	0	0	0	0	0	5e-06	0	0	0	0	0	3
303	1466	0	1.80733909	0	0	0	0	0	5e-06	0	0	0	0	0	3
304	1470	0	1.8133039	0	0	0	0	0	5e-06	0	0	0	0	0	3
305	1476	0	1.81926872	0	0	0	0	0	5e-06	0	0	0	0	0	3
306	1481	0	1.82523353	0	0	0	0	0	5e-06	0	0	0	0	0	3
307	1486	0	1.83119835	0	0	0	0	0	5e-06	0	0	0	0	0	3
308	1491	0	1.83716316	0	0	0	0	0	5e-06	0	0	0	0	0	3
309	1496	0	1.84312798	0	0	0	0	0	5e-06	0	0	0	0	0	3
310	1501	0	1.84909279	0	0	0	0	0	5e-06	0	0	0	0	0	3
311	1506	0	1.85505761	0	0	0	0	0	5e-06	0	0	0	0	0	3
312	1510	0	1.86102243	0	0	0	0	0	5e-06	0	0	0	0	0	3
313	1515	0	1.86698724	0	0	0	0	0	5e-06	0	0	0	0	0	3
314	1520	0	1.87295206	0	0	0	0	0	5e-06	0	0	0	0	0	3
315	1525	0	1.87891687	0	0	0	0	0	5e-06	0	0	0	0	0	3
316	1530	0	1.88488169	0	0	0	0	0	5e-06	0	0	0	0	0	3
317	1535	0	1.8908465	0	0	0	0	0	5e-06	0	0	0	0	0	3
318	1539	0	1.89681132	0	0	0	0	0	5e-06	0	0	0	0	0	3
319	1544	0	1.90277613	0	0	0	0	0	5e-06	0	0	0	0	0	3
320	1549	0	1.90874095	0	0	0	0	0	5e-06	0	0	0	0	0	3
321	1554	0	1.91470576	0	0	0	0	0	5e-06	0	0	0	0	0	3
322	1559	0	1.92067058	0	0	0	0	0	5e-06	0	0	0	0	0	3
323	1564	0	1.9266354	0	0	0	0	0	5e-06	0	0	0	0	0	3
324	1568	0	1.93260021	0	0	0	0	0	5e-06	0	0	0	0	0	3
325	1573	0	1.93856503	0	0	0	0	0	5e-06	0	0	0	0	0	3
326	1578	0	1.94452984	0	0	0	0	0	5e-06	0	0	0	0	0	3
327	1583	0	1.95049466	0	0	0	0	0	5e-06	0	0	0	0	0	3
328	1588	0	1.95645947	0	0	0	0	0	5e-06	0	0	0	0	0	3
329	1592	0	1.96242429	0	0	0	0	0	5e-06	0	0	0	0	0	3
330	1597	0	1.9683891	0	0	0	0	0	5e-06	0	0	0	0	0	3
331	1602	0	1.97435392	0	0	0	0	0	5e-06	0	0	0	0	0	3
332	1607	0	1.98031873	0	0	0	0	0	5e-06	0	0	0	0	0	3
333	1612	0	1.98628355	0	0	0	0	0	5e-06	0	0	0	0	0	3
334	1616	0	1.99224837	0	0	0	0	0	5e-06	0	0	0	0	0	3
335	1621	0	1.99821318	0	0	0	0	0	5e-06	0	0	0	0	0	3
336	1626	0	2.004178	0	0	0	0	0	5e-06	0	0	0	0	0	3
337	1631	0	2.01014281	0	0	0	0	0	5e-06	0	0	0	0	0	3
338	1636	0	2.01610763	0	0	0	0	0	5e-06	0	0	0	0	0	3
339	1640	0	2.02207244	0	0	0	0	0	5e-06	0	0	0	0	0	3
340	1645	0	2.02803726	0	0	0	0	0	5e-06	0	0	0	0	0	3
341	1650	0	2.03400207	0	0	0	0	0	5e-06	0	0	0	0	0	3
342	1655	0	2.03996689	0	0	0	0	0	5e-06	0	0	0	0	0	3
343	1660	0	2.0459317	0	0	0	0	0	5e-06	0	0	0	0	0	3
344	1665	0	2.05189652	0	0	0	0	0	5e-06	0	0	0	0	0	3
345	1670	0	2.05786134	0	0	0	0	0	5e-06	0	0	0	0	0	3
346	1675	0	2.06382615	0	0	0	0	0	5e-06	0	0	0	0	0	3
347	1680	0	2.06979097	0	0	0	0	0	5e-06	0	0	0	0	0	3
348	1685	0	2.07575578	0	0	0	0	0	5e-06	0	0	0	0	0	3
349	1690	0	2.0817206	0	0	0	0	0	5e-06	0	0	0	0	0	3
350	1694	0	2.08768541	0	0	0	0	0	5e-06	0	0	0	0	0	3
351	1699	0	2.09365023	0	0	0	0	0	5e-06	0	0	0	0	0	3
352	1704	0	2.09961504	0	0	0	0	0	5e-06	0	0	0	0	0	3
353	1709	0	2.10557986	0	0	0	0	0	5e-06	0	0	0	0	0	3
354	1715	0	2.11154468	0	0	0	0	0	5e-06	0	0	0	0	0	3
355	1720	0	2.11750949	0	0	0	0	0	5e-06	0	0	0	0	0	3
356	1724	0	2.12347431	0	0	0	0	0	5e-06	0	0	0	0	0	3
357	1729	0	2.12943912	0	0	0	0	0	5e-06	0	0	0	0	0	3
358	1734	0	2.13540394	0	0	0	0	0	5e-06	0	0	0	0	0	3
359	1739	0	2.14136875	0	0	0	0	0	5e-06	0	0	0	0	0	3
360	1744	0	2.14733357	0	0	0	0	0	5e-06	0	0	0	0	0	3
361	1749	0	2.15329838	0	0	0	0	0	5e-06	0	0	0	0	0	3
362	1754	0	2.1592632	0	0	0	0	0	5e-06	0	0	0	0	0	3
