Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
220	1075	0	1.3122594	-20.0169246	-20.0171796	-20.0183829	-20.0163792	0.000438090698	0.000684982002	0	100	0	0	0	3
221	1080	0	1.31822422	-20.0169334	-20.017181	-20.0183829	-20.0163792	0.000438090698	0.000684982002	0	100	0	0	0	3
222	1084	0	1.32418903	-20.017045	-20.017182	-20.0183829	-20.0163792	0.000438090698	0.000684982002	0	100	0	0	0	3
223	1088	0	1.33015385	-20.0170189	-20.0171815	-20.0183829	-20.0163792	0.000438090698	0.000684982002	0	100	0	0	0	3
224	1093	0	1.33611866	-20.0170808	-20.0171805	-20.0183829	-20.0163792	0.000438090698	0.000684982002	0	100	0	0	0	3
225	1097	0	1.34208348	-20.0172499	-20.0171804	-20.0183829	-20.0163792	0.000436098298	0.000684982002	0	100	0	0	0	3
226	1102	0	1.3480483	-20.0174483	-20.0171808	-20.0183829	-20.0163792	0.000430312005	0.000684982002	0	100	0	0	0	3
227	1106	0	1.35401311	-20.0175887	-20.0171818	-20.0183829	-20.0163792	0.000421367943	0.000684982002	0	100	0	0	0	3
228	1110	0	1.35997793	-20.0176094	-20.0171817	-20.0183829	-20.0163792	0.000412029554	0.000684982002	0	100	0	0	0	3
229	1115	0	1.36594274	-20.017651	-20.0171818	-20.0183829	-20.0163792	0.000402405084	0.000684982002	0	100	0	0	0	3
230	1119	0	1.37190756	-20.0177061	-20.0171822	-20.0183829	-20.0163792	0.000391096483	0.000684982002	0	100	0	0	0	3
231	1124	0	1.37787237	-20.0179357	-20.0171844	-20.0183829	-20.0163792	0.000377221652	0.000684982002	0	100	0	0	0	3
232	1128	0	1.38383719	-20.0181673	-20.0171882	-20.0183829	-20.0163792	0.00036210117	0.000684982002	0	100	0	0	0	3
233	1133	0	1.389802	-20.0181834	-20.0171927	-20.0183829	-20.0163792	0.000346918774	0.000684982002	0	100	0	0	0	3
234	1137	0	1.39576682	-20.0181098	-20.0171974	-20.0183829	-20.0163792	0.000329915776	0.000684982002	0	100	0	0	0	3
235	1142	0	1.40173163	-20.0179861	-20.0172006	-20.0183829	-20.0163792	0.000311059467	0.000684982002	0	100	0	0	0	3
236	1146	0	1.40769645	-20.0179279	-20.0172031	-20.0183829	-20.0163792	0.000291945058	0.000684982002	0	100	0	0	0	3
237	1151	0	1.41366127	-20.0179618	-20.0172069	-20.0183829	-20.0163792	0.000273785166	0.000684982002	0	100	0	0	0	3
238	1156	0	1.41962608	-20.0180252	-20.0172131	-20.0183829	-20.0163792	0.00025618006	0.000684982002	0	100	0	0	0	3
239	1160	0	1.4255909	-20.017969	-20.01722	-20.0183829	-20.0163792	0.000241405856	0.000684982002	0	100	0	0	0	3
240	1165	0	1.43155571	-20.017971	-20.0172281	-20.0183829	-20.0163792	0.000228771517	0.000684982002	0	100	0	0	0	3
241	1170	0	1.43752053	-20.0179667	-20.017238	-20.0183829	-20.0163792	0.000217918909	0.000684982002	0	100	0	0	0	3
242	1174	0	1.44348534	-20.0180256	-20.0172504	-20.0183829	-20.0163792	0.000207988964	0.000684982002	0	100	0	0	0	3
243	1179	0	1.44945016	-20.018002	-20.0172646	-20.0183829	-20.0163792	0.000198125036	0.000684982002	0	100	0	0	0	3
244	1184	0	1.45541497	-20.0180484	-20.0172804	-20.0183829	-20.0163792	0.000188621935	0.000684982002	0	100	0	0	0	3
245	1189	0	1.46137979	-20.0178519	-20.0172949	-20.0183829	-20.0163792	0.00019425888	0.000684982002	0	100	0	0	0	3
246	1193	0	1.4673446	-20.0176151	-20.0173076	-20.0183829	-20.0163792	0.0001994325	0.000684982002	0	100	0	0	0	3
247	1198	0	1.47330942	-20.0174018	-20.0173188	-20.0183829	-20.0163792	0.000204248844	0.000684982002	0	100	0	0	0	3
248	1203	0	1.47927424	-20.0173874	-20.0173287	-20.0183829	-20.0163792	0.000207681322	0.000684982002	0	100	0	0	0	3
249	1207	0	1.48523905	-20.0172644	-20.017336	-20.0183829	-20.0163792	0.000209002838	0.000684982002	0	100	0	0	0	3
250	1212	0	1.49120387	-20.0170968	-20.017341	-20.0183829	-20.0163792	0.000207600742	0.000684982002	0	100	0	0	0	3
251	1217	0	1.49716868	-20.0170341	-20.017345	-20.0183829	-20.0163792	0.000205487326	0.000684982002	0	100	0	0	0	3
252	1222	0	1.5031335	-20.0169321	-20.017348	-20.0183829	-20.0163792	0.000202204215	0.000684982002	0	100	0	0	0	3
253	1226	0	1.50909831	-20.016869	-20.0173506	-20.0183829	-20.0163792	0.000201327044	0.000684982002	0	100	0	0	0	3
254	1231	0	1.51506313	-20.0168475	-20.0173542	-20.0183829	-20.0163792	0.00020202531	0.000684982002	0	100	0	0	0	3
255	1236	0	1.52102794	-20.0168742	-20.0173582	-20.0183829	-20.0163792	0.000203873781	0.000684982002	0	100	0	0	0	3
256	1240	0	1.52699276	-20.0168627	-20.0173626	-20.0183829	-20.0163792	0.000206271102	0.000684982002	0	100	0	0	0	3
257	1245	0	1.53295757	-20.0169892	-20.0173687	-20.0183829	-20.0163792	0.000208023897	0.000684982002	0	100	0	0	0	3
258	1250	0	1.53892239	-20.0170164	-20.0173726	-20.0183829	-20.0163792	0.000204698413	0.000684982002	0	100	0	0	0	3
259	1255	0	1.54488721	-20.0170479	-20.0173731	-20.0183829	-20.0163792	0.000197126475	0.000684982002	0	100	0	0	0	3
260	1259	0	1.55085202	-20.0170157	-20.0173703	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
261	1264	0	1.55681684	-20.0169858	-20.0173639	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
262	1269	0	1.56278165	-20.0168716	-20.0173539	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
263	1274	0	1.56874647	-20.0167591	-20.0173403	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
264	1278	0	1.57471128	-20.0167181	-20.0173264	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
265	1283	0	1.5806761	-20.016766	-20.0173159	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
266	1288	0	1.58664091	-20.0168532	-20.0173075	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
267	1292	0	1.59260573	-20.016965	-20.0173016	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
268	1297	0	1.59857054	-20.0171401	-20.0172991	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
269	1302	0	1.60453536	-20.0173915	-20.0173	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
270	1306	0	1.61050018	-20.0175841	-20.0173031	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
271	1311	0	1.61646499	-20.0176448	-20.0173056	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
272	1316	0	1.62242981	-20.0175135	-20.0173051	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
273	1321	0	1.62839462	-20.0175352	-20.0173022	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
274	1326	0	1.63435944	-20.0175956	-20.0172978	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
275	1330	0	1.64032425	-20.0175585	-20.0172904	-20.0183829	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
276	1335	0	1.64628907	-20.0175545	-20.0172805	-20.0183797	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
277	1340	0	1.65225388	-20.0175608	-20.0172707	-20.0182414	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
278	1345	0	1.6582187	-20.0175329	-20.0172623	-20.0181834	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
279	1349	0	1.66418352	-20.0175536	-20.0172551	-20.0181834	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
280	1354	0	1.67014833	-20.017615	-20.0172511	-20.0181834	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
281	1359	0	1.67611315	-20.0176599	-20.0172506	-20.0181834	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
282	1364	0	1.68207796	-20.0177637	-20.0172545	-20.0181834	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
283	1368	0	1.68804278	-20.0179614	-20.0172628	-20.0181834	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
284	1373	0	1.69400759	-20.0180902	-20.0172761	-20.0181834	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
285	1378	0	1.69997241	-20.0181886	-20.0172916	-20.0181886	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
286	1382	0	1.70593722	-20.0182239	-20.0173095	-20.0182239	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
287	1387	0	1.71190204	-20.0182342	-20.0173277	-20.0182342	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
288	1392	0	1.71786685	-20.018188	-20.0173436	-20.0182342	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
289	1397	0	1.72383167	-20.0179913	-20.0173556	-20.0182342	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
290	1402	0	1.72979649	-20.0179241	-20.0173663	-20.0182342	-20.0163792	0.000195080934	0.000684982002	0	100	0	0	0	3
291	1406	0	1.7357613	-20.0177896	-20.0173756	-20.0182342	-20.0163792	0.000197647349	0.000684982002	0	100	0	0	0	3
292	1411	0	1.74172612	-20.0177344	-20.0173852	-20.0182342	-20.0163792	0.000207205893	0.000684982002	0	100	0	0	0	3
293	1416	0	1.74769093	-20.0176617	-20.0173958	-20.0182342	-20.0163792	0.000217830549	0.000684982002	0	100	0	0	0	3
294	1421	0	1.75365575	-20.0177718	-20.01741	-20.0182342	-20.0163792	0.000232004876	0.000684982002	0	100	0	0	0	3
295	1425	0	1.75962056	-20.0179632	-20.0174269	-20.0182342	-20.0163792	0.00024889907	0.000684982002	0	100	0	0	0	3
296	1430	0	1.76558538	-20.0180818	-20.0174462	-20.0182342	-20.0163792	0.000268195682	0.000684982002	0	100	0	0	0	3
297	1435	0	1.77155019	-20.0179815	-20.0174652	-20.0182342	-20.0163792	0.000287179655	0.000684982002	0	100	0	0	0	3
298	1439	0	1.77751501	-20.0179058	-20.0174833	-20.0182342	-20.0163888	0.00030535279	0.000684982002	0	100	0	0	0	3
299	1444	0	1.78347982	-20.0178636	-20.0175009	-20.0182342	-20.0164499	0.000322909198	0.000684982002	0	100	0	0	0	3
300	1449	0	1.78944464	-20.017843	-20.0175175	-20.0182342	-20.0166315	0.000339493916	0.000684982002	0	100	0	0	0	3
301	1456	0	1.79540946	-20.0177449	-20.0175307	-20.0182342	-20.0167181	0.000352748037	0.000684982002	0	100	0	0	0	3
302	1461	0	1.80137427	-20.0176164	-20.0175405	-20.0182342	-20.0167181	0.000362253941	0.000684982002	0	100	0	0	0	3
303	1466	0	1.80733909	-20.0175417	-20.0175484	-20.0182342	-20.0167181	0.000368797904	0.000684982002	0	100	0	0	0	3
304	1470	0	1.8133039	-20.0174853	-20.0175551	-20.0182342	-20.0167181	0.000374675223	0.000684982002	0	100	0	0	0	3
305	1476	0	1.81926872	-20.0174225	-20.0175609	-20.0182342	-20.0167181	0.000380498428	0.000684982002	0	100	0	0	0	3
306	1481	0	1.82523353	-20.0174082	-20.0175652	-20.0182342	-20.0167181	0.000384821384	0.000684982002	0	100	0	0	0	3
307	1486	0	1.83119835	-20.0174353	-20.0175702	-20.0182342	-20.0167181	0.000389778729	0.000684982002	0	100	0	0	0	3
308	1491	0	1.83716316	-20.0175348	-20.0175756	-20.0182342	-20.0167181	0.000395182977	0.000684982002	0	100	0	0	0	3
309	1496	0	1.84312798	-20.0174702	-20.0175782	-20.0182342	-20.0167181	0.000397375884	0.000684982002	0	100	0	0	0	3
310	1501	0	1.84909279	-20.017455	-20.0175783	-20.0182342	-20.0167181	0.000396536014	0.000684982002	0	100	0	0	0	3
311	1506	0	1.85505761	-20.0174755	-20.0175769	-20.0182342	-20.0167181	0.000396536014	0.000684982002	0	100	0	0	0	3
312	1510	0	1.86102243	-20.0174805	-20.0175754	-20.0182342	-20.0167181	0.000396495563	0.000684982002	0	100	0	0	0	3
313	1515	0	1.86698724	-20.0174215	-20.0175727	-20.0182342	-20.0167181	0.000396073086	0.000684982002	0	100	0	0	0	3
314	1520	0	1.87295206	-20.0173106	-20.017568	-20.0182342	-20.0167181	0.000393914719	0.000684982002	0	100	0	0	0	3
315	1525	0	1.87891687	-20.0171807	-20.017559	-20.0182342	-20.0167181	0.000390068706	0.000684982002	0	100	0	0	0	3
316	1530	0	1.88488169	-20.0169828	-20.0175449	-20.0182342	-20.0167181	0.000385587213	0.000684982002	0	100	0	0	0	3
317	1535	0	1.8908465	-20.016846	-20.017529	-20.0182342	-20.0167181	0.000380876705	0.000684982002	0	100	0	0	0	3
318	1539	0	1.89681132	-20.0167365	-20.0175126	-20.0182342	-20.0167181	0.000377726401	0.000684982002	0	100	0	0	0	3
319	1544	0	1.90277613	-20.0167779	-20.0174982	-20.0182342	-20.0167181	0.000375138093	0.000684982002	0	100	0	0	0	3
320	1549	0	1.90874095	-20.0168506	-20.0174854	-20.0182342	-20.0167181	0.00037140149	0.000684982002	0	100	0	0	0	3
321	1554	0	1.91470576	-20.016895	-20.0174727	-20.0182342	-20.0167181	0.000365135555	0.000684982002	0	100	0	0	0	3
322	1559	0	1.92067058	-20.0168157	-20.0174583	-20.0182342	-20.0167181	0.000358258189	0.000684982002	0	100	0	0	0	3
323	1564	0	1.9266354	-20.0167363	-20.0174436	-20.0182342	-20.0167181	0.000350159746	0.000684982002	0	100	0	0	0	3
324	1568	0	1.93260021	-20.0165853	-20.0174271	-20.0182342	-20.0165853	0.000340249879	0.000684982002	0	100	0	0	0	3
325	1573	0	1.93856503	-20.0165678	-20.0174105	-20.0182342	-20.0165678	0.000327914205	0.000684982002	0	100	0	0	0	3
326	1578	0	1.94452984	-20.016543	-20.0173928	-20.0182342	-20.016543	0.000327719724	0.000684982002	0	100	0	0	0	3
327	1583	0	1.95049466	-20.0164749	-20.0173746	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
328	1588	0	1.95645947	-20.0165734	-20.0173571	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
329	1592	0	1.96242429	-20.0166671	-20.017343	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
330	1597	0	1.9683891	-20.0168819	-20.0173342	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
331	1602	0	1.97435392	-20.0170211	-20.0173297	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
332	1607	0	1.98031873	-20.01714	-20.0173268	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
333	1612	0	1.98628355	-20.0172713	-20.0173269	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
334	1616	0	1.99224837	-20.0174973	-20.0173316	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
335	1621	0	1.99821318	-20.0176054	-20.0173384	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
336	1626	0	2.004178	-20.0176372	-20.0173468	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
337	1631	0	2.01014281	-20.0177008	-20.0173567	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
338	1636	0	2.01610763	-20.0176853	-20.0173667	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
339	1640	0	2.02207244	-20.0177139	-20.0173767	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
340	1645	0	2.02803726	-20.0176288	-20.0173858	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
341	1650	0	2.03400207	-20.0174549	-20.0173914	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
342	1655	0	2.03996689	-20.0173334	-20.0173951	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
343	1660	0	2.0459317	-20.0172444	-20.0173975	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
344	1665	0	2.05189652	-20.0171637	-20.0173992	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
345	1670	0	2.05786134	-20.0171169	-20.0174008	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
346	1675	0	2.06382615	-20.0171368	-20.017404	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
347	1680	0	2.06979097	-20.0173057	-20.0174105	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
348	1685	0	2.07575578	-20.0173845	-20.0174184	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
349	1690	0	2.0817206	-20.0173601	-20.0174255	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
350	1694	0	2.08768541	-20.0173481	-20.0174314	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
351	1699	0	2.09365023	-20.0173588	-20.017436	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
352	1704	0	2.09961504	-20.0173405	-20.0174384	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
353	1709	0	2.10557986	-20.0173407	-20.0174378	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
354	1715	0	2.11154468	-20.0172927	-20.0174344	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
355	1720	0	2.11750949	-20.0172413	-20.0174295	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
356	1724	0	2.12347431	-20.0171981	-20.0174258	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
357	1729	0	2.12943912	-20.0171355	-20.017421	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
358	1734	0	2.13540394	-20.0171655	-20.0174159	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
359	1739	0	2.14136875	-20.0171878	-20.0174115	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
360	1744	0	2.14733357	-20.017219	-20.0174075	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
361	1749	0	2.15329838	-20.0171952	-20.0174032	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
362	1754	0	2.1592632	-20.0171332	-20.0173984	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
363	1758	0	2.16522801	-20.0170476	-20.0173924	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
364	1763	0	2.17119283	-20.0169996	-20.017385	-20.0182342	-20.0164749	0.000327719724	0.000684982002	0	100	0	0	0	3
365	1768	0	2.17715765	-20.0169198	-20.0173762	-20.0182342	-20.0164749	0.000323763235	0.000684982002	0	100	0	0	0	3
366	1773	0	2.18312246	-20.0168672	-20.0173656	-20.0182342	-20.0164749	0.000315502978	0.000684982002	0	100	0	0	0	3
367	1778	0	2.18908728	-20.0168015	-20.0173518	-20.0182342	-20.0164749	0.000302218841	0.000684982002	0	100	0	0	0	3
368	1783	0	2.19505209	-20.0166802	-20.017335	-20.0182342	-20.0164749	0.000286649698	0.000684982002	0	100	0	0	0	3
369	1788	0	2.20101691	-20.0166611	-20.0173168	-20.0182342	-20.0164749	0.000268773962	0.000684982002	0	100	0	0	0	3
370	1792	0	2.20698172	-20.0166831	-20.0172984	-20.0182342	-20.0164749	0.000279842377	0.000684982002	0	100	0	0	0	3
371	1797	0	2.21294654	-20.0167397	-20.0172806	-20.018188	-20.0164749	0.000297634605	0.000684982002	0	100	0	0	0	3
372	1802	0	2.21891135	-20.0169537	-20.017266	-20.0180818	-20.0164749	0.000312328881	0.000684982002	0	100	0	0	0	3
373	1807	0	2.22487617	-20.0171792	-20.0172563	-20.0180818	-20.0164749	0.000321997038	0.000684982002	0	100	0	0	0	3
374	1812	0	2.23084098	-20.0174831	-20.017251	-20.0180818	-20.0164749	0.000327247416	0.000684982002	0	100	0	0	0	3
375	1817	0	2.2368058	-20.0175907	-20.0172487	-20.0180818	-20.0164749	0.000329614411	0.000684982002	0	100	0	0	0	3
376	1822	0	2.24277062	-20.0175438	-20.0172464	-20.0180818	-20.0164749	0.000331883669	0.000684982002	0	100	0	0	0	3
377	1827	0	2.24873543	-20.017504	-20.0172445	-20.0180818	-20.0164749	0.000333760854	0.000684982002	0	100	0	0	0	3
378	1831	0	2.25470025	-20.0174309	-20.0172405	-20.0180818	-20.0164749	0.000337819273	0.000684982002	0	100	0	0	0	3
379	1836	0	2.26066506	-20.0174806	-20.0172347	-20.0180818	-20.0164749	0.000343564156	0.000684982002	0	100	0	0	0	3
380	1841	0	2.26662988	-20.0174913	-20.0172277	-20.0179815	-20.0164749	0.000350594185	0.000684982002	0	100	0	0	0	3
381	1846	0	2.27259469	-20.017502	-20.017222	-20.0179058	-20.0164749	0.000356302325	0.000684982002	0	100	0	0	0	3
382	1851	0	2.27855951	-20.0175144	-20.0172173	-20.0178636	-20.0164749	0.000360960964	0.000684982002	0	100	0	0	0	3
383	1856	0	2.28452432	-20.0175572	-20.0172137	-20.017843	-20.0164749	0.000364607904	0.000684982002	0	100	0	0	0	3
384	1860	0	2.29048914	-20.017566	-20.0172104	-20.0177449	-20.0164749	0.000367905733	0.000684982002	0	100	0	0	0	3
385	1865	0	2.29645395	-20.0176005	-20.0172087	-20.0177139	-20.0164749	0.000369624587	0.000684982002	0	100	0	0	0	3
386	1870	0	2.30241877	-20.0176529	-20.0172091	-20.0177139	-20.0164749	0.000369624587	0.000684982002	0	100	0	0	0	3
387	1875	0	2.30838359	-20.0177335	-20.0172114	-20.0177335	-20.0164749	0.000369624587	0.000684982002	0	100	0	0	0	3
388	1880	0	2.3143484	-20.01769	-20.0172138	-20.0177335	-20.0164749	0.000369624587	0.000684982002	0	100	0	0	0	3
389	1885	0	2.32031322	-20.0175899	-20.0172158	-20.0177335	-20.0164749	0.000369624587	0.000684982002	0	100	0	0	0	3
390	1890	0	2.32627803	-20.0176063	-20.0172182	-20.0177335	-20.0164749	0.000369624587	0.000684982002	0	100	0	0	0	3
391	1895	0	2.33224285	-20.0176193	-20.0172204	-20.0177335	-20.0164749	0.000369624587	0.000684982002	0	100	0	0	0	3
392	1900	0	2.33820766	-20.017602	-20.0172212	-20.0177335	-20.0164749	0.000369624587	0.000684982002	0	100	0	0	0	3
393	1905	0	2.34417248	-20.0174488	-20.0172209	-20.0177335	-20.0164749	0.000369624587	0.000684982002	0	100	0	0	0	3
394	1910	0	2.35013729	-20.0173815	-20.01722	-20.0177335	-20.0164749	0.000368276523	0.000684982002	0	100	0	0	0	3
395	1915	0	2.35610211	-20.0173428	-20.0172184	-20.0177335	-20.0164749	0.00036674271	0.000684982002	0	100	0	0	0	3
396	1920	0	2.36206692	-20.0173438	-20.0172168	-20.0177335	-20.0164749	0.000364010182	0.000684982002	0	100	0	0	0	3
397	1925	0	2.36803174	-20.01724	-20.0172147	-20.0177335	-20.0164749	0.000359301939	0.000684982002	0	100	0	0	0	3
398	1929	0	2.37399656	-20.0171265	-20.0172125	-20.0177335	-20.0164749	0.000350314466	0.000684982002	0	100	0	0	0	3
399	1934	0	2.37996137	-20.0171623	-20.0172122	-20.0177335	-20.0164749	0.000336212664	0.000684982002	0	100	0	0	0	3
400	1940	0	2.38592619	-20.0171598	-20.0172144	-20.0177335	-20.0164749	0.000320291433	0.000684982002	0	100	0	0	0	3
401	1948	0	2.391891	-20.0170721	-20.017217	-20.0177335	-20.0164749	0.000303942302	0.000684982002	0	100	0	0	0	3
402	1953	0	2.39785582	-20.0169836	-20.01722	-20.0177335	-20.0164749	0.000289558622	0.000684982002	0	100	0	0	0	3
403	1958	0	2.40382063	-20.0169801	-20.0172224	-20.0177335	-20.0164749	0.000276734191	0.000684982002	0	100	0	0	0	3
404	1963	0	2.40978545	-20.0169567	-20.0172237	-20.0177335	-20.0164749	0.000264034664	0.000684982002	0	100	0	0	0	3
405	1968	0	2.41575026	-20.0168561	-20.0172232	-20.0177335	-20.0164749	0.00024963645	0.000684982002	0	100	0	0	0	3
406	1973	0	2.42171508	-20.0168023	-20.017223	-20.0177335	-20.0164749	0.0002349613	0.000684982002	0	100	0	0	0	3
407	1979	0	2.42767989	-20.0167252	-20.0172229	-20.0177335	-20.0164749	0.000229768477	0.000684982002	0	100	0	0	0	3
408	1984	0	2.43364471	-20.0168246	-20.0172258	-20.0177335	-20.0164749	0.000229768477	0.000684982002	0	100	0	0	0	3
409	1989	0	2.43960953	-20.0170128	-20.017231	-20.0177335	-20.0164749	0.000229768477	0.000684982002	0	100	0	0	0	3
410	1994	0	2.44557434	-20.0171639	-20.0172384	-20.0177335	-20.0164749	0.000229768477	0.000684982002	0	100	0	0	0	3
411	1999	0	2.45153916	-20.0173222	-20.0172485	-20.0177335	-20.0165734	0.000229768477	0.000684982002	0	100	0	0	0	3
412	2004	0	2.45750397	-20.0175493	-20.0172601	-20.0177335	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
413	2009	0	2.46346879	-20.0177115	-20.0172726	-20.0177335	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
414	2014	0	2.4694336	-20.0177148	-20.0172825	-20.0177335	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
415	2019	0	2.47539842	-20.017729	-20.0172909	-20.0177335	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
416	2024	0	2.48136323	-20.0177672	-20.0172984	-20.0177672	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
417	2029	0	2.48732805	-20.0176415	-20.0173028	-20.0177672	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
418	2034	0	2.49329286	-20.0176312	-20.0173044	-20.0177672	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
419	2039	0	2.49925768	-20.0175861	-20.0173042	-20.0177672	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
420	2044	0	2.5052225	-20.0176441	-20.0173042	-20.0177672	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
421	2049	0	2.51118731	-20.0176699	-20.0173039	-20.0177672	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
422	2054	0	2.51715213	-20.0177831	-20.017305	-20.0177831	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
423	2060	0	2.52311694	-20.0178231	-20.0173063	-20.0178231	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
424	2065	0	2.52908176	-20.0179363	-20.01731	-20.0179363	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
425	2070	0	2.53504657	-20.0181162	-20.0173179	-20.0181162	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
426	2075	0	2.54101139	-20.0183944	-20.0173305	-20.0183944	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
427	2081	0	2.5469762	-20.0185005	-20.0173455	-20.0185005	-20.0166611	0.000229768477	0.000684982002	0	100	0	0	0	3
