Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
220	1075	0	1.3122594	-26.430332	-26.3381302	-26.4997727	-26.1402704	0.0792539878	0.0218899487	0	27.6	0	0	0	3
221	1080	0	1.31822422	-26.3929756	-26.3382259	-26.4997727	-26.1402704	0.0792539878	0.0218899487	0	27.6	0	0	0	3
222	1084	0	1.32418903	-26.4830872	-26.3387744	-26.4997727	-26.1402704	0.0792539878	0.0218899487	0	27.6	0	0	0	3
223	1088	0	1.33015385	-26.4400702	-26.3397793	-26.4997727	-26.1402704	0.0792539878	0.0218899487	0	27.6	0	0	0	3
224	1093	0	1.33611866	-26.5143859	-26.3412314	-26.5143859	-26.1402704	0.0789757271	0.0218899487	0	27.7	0	0	0	3
225	1097	0	1.34208348	-26.4549275	-26.3429757	-26.5143859	-26.1402704	0.0784582049	0.0218899487	0	27.9	0	0	0	3
226	1102	0	1.3480483	-26.5133225	-26.3448011	-26.5143859	-26.1402704	0.077720621	0.0218899487	0	28.1	0	0	0	3
227	1106	0	1.35401311	-26.4391843	-26.3466186	-26.5143859	-26.1402704	0.0769542833	0.0218899487	0	28.4	0	0	0	3
228	1110	0	1.35997793	-26.4860918	-26.348258	-26.5143859	-26.1402704	0.076082499	0.0218899487	0	28.7	0	0	0	3
229	1115	0	1.36594274	-26.4019325	-26.3496918	-26.5143859	-26.1402704	0.07522715	0.0218899487	0	29	0	0	0	3
230	1119	0	1.37190756	-26.4446446	-26.3509013	-26.5143859	-26.1402704	0.0744612089	0.0218899487	0	29.3	0	0	0	3
231	1124	0	1.37787237	-26.3604224	-26.3518688	-26.5143859	-26.1402704	0.0738232163	0.0218899487	0	29.6	0	0	0	3
232	1128	0	1.38383719	-26.4114988	-26.3527034	-26.5143859	-26.1402704	0.0731844637	0.0218899487	0	29.9	0	0	0	3
233	1133	0	1.389802	-26.327921	-26.3534673	-26.5143859	-26.1402704	0.0724590663	0.0218899487	0	30.2	0	0	0	3
234	1137	0	1.39576682	-26.3738541	-26.3542166	-26.5143859	-26.1402704	0.0715719565	0.0218899487	0	30.5	0	0	0	3
235	1142	0	1.40173163	-26.2990538	-26.3549792	-26.5143859	-26.1402704	0.0706060299	0.0218899487	0	31	0	0	0	3
236	1146	0	1.40769645	-26.3644887	-26.3559801	-26.5143859	-26.1402704	0.0693958685	0.0218899487	0	31.5	0	0	0	3
237	1151	0	1.41366127	-26.3061879	-26.3571913	-26.5143859	-26.1402704	0.0678872116	0.0218899487	0	32.2	0	0	0	3
238	1156	0	1.41962608	-26.3742385	-26.3585923	-26.5143859	-26.1402704	0.0659192826	0.0218899487	0	33.2	0	0	0	3
239	1160	0	1.4255909	-26.3094587	-26.3601187	-26.5143859	-26.1402704	0.0635683714	0.0218899487	0	34.4	0	0	0	3
240	1165	0	1.43155571	-26.3710592	-26.3616991	-26.5143859	-26.1402704	0.0607138396	0.0218899487	0	36	0	0	0	3
241	1170	0	1.43752053	-26.3154065	-26.3635929	-26.5143859	-26.1402704	0.0575742488	0.0218899487	0	38	0	0	0	3
242	1174	0	1.44348534	-26.382984	-26.365671	-26.5143859	-26.1402704	0.0542214215	0.0218899487	0	40.3	0	0	0	3
243	1179	0	1.44945016	-26.3230654	-26.3678471	-26.5143859	-26.1653043	0.0509963002	0.0218899487	0	42.9	0	0	0	3
244	1184	0	1.45541497	-26.3774069	-26.369771	-26.5143859	-26.1653043	0.0479196198	0.0218899487	0	45.6	0	0	0	3
245	1189	0	1.46137979	-26.3033247	-26.3714141	-26.5143859	-26.200642	0.0451881458	0.0218899487	0	48.4	0	0	0	3
246	1193	0	1.4673446	-26.3578096	-26.3727148	-26.5143859	-26.200642	0.042693329	0.0218899487	0	51.2	0	0	0	3
247	1198	0	1.47330942	-26.2877575	-26.3737519	-26.5143859	-26.2246237	0.0407333442	0.0218899487	0	53.7	0	0	0	3
248	1203	0	1.47927424	-26.3446288	-26.3745145	-26.5143859	-26.2246237	0.0391057662	0.0218899487	0	55.9	0	0	0	3
249	1207	0	1.48523905	-26.2787647	-26.3749319	-26.5143859	-26.2246237	0.0389086753	0.0218899487	0	56.2	0	0	0	3
250	1212	0	1.49120387	-26.3416302	-26.3755461	-26.5143859	-26.2246237	0.0395229467	0.0218899487	0	55.3	0	0	0	3
251	1217	0	1.49716868	-26.2959694	-26.376075	-26.5143859	-26.2246237	0.040051829	0.0218899487	0	54.6	0	0	0	3
252	1222	0	1.5031335	-26.3883319	-26.3773287	-26.5143859	-26.2246237	0.0413055563	0.0218899487	0	52.9	0	0	0	3
253	1226	0	1.50909831	-26.3557195	-26.3788894	-26.5143859	-26.235845	0.0428662209	0.0218899487	0	51	0	0	0	3
254	1231	0	1.51506313	-26.4401576	-26.3806653	-26.5143859	-26.235845	0.0446421321	0.0218899487	0	49	0	0	0	3
255	1236	0	1.52102794	-26.3874018	-26.3824696	-26.5143859	-26.2491962	0.04644638	0.0218899487	0	47.1	0	0	0	3
256	1240	0	1.52699276	-26.4555432	-26.3842704	-26.5143859	-26.2491962	0.0482471791	0.0218899487	0	45.3	0	0	0	3
257	1245	0	1.53295757	-26.4040993	-26.3861145	-26.5143859	-26.2787647	0.0500912635	0.0218899487	0	43.7	0	0	0	3
258	1250	0	1.53892239	-26.4607338	-26.3876002	-26.5143859	-26.2787647	0.0515769905	0.0218899487	0	42.4	0	0	0	3
259	1255	0	1.54488721	-26.3986616	-26.3886711	-26.5143859	-26.2787647	0.052647862	0.0218899487	0	41.5	0	0	0	3
260	1259	0	1.55085202	-26.4491453	-26.3891515	-26.5143859	-26.2787647	0.053128285	0.0218899487	0	41.2	0	0	0	3
261	1264	0	1.55681684	-26.3779038	-26.3891693	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
262	1269	0	1.56278165	-26.4080076	-26.3886739	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
263	1274	0	1.56874647	-26.3288039	-26.3877848	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
264	1278	0	1.57471128	-26.370211	-26.3865717	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
265	1283	0	1.5806761	-26.3189861	-26.3854736	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
266	1288	0	1.58664091	-26.3803635	-26.3845087	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
267	1292	0	1.59260573	-26.3288556	-26.3837139	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
268	1297	0	1.59857054	-26.4026536	-26.3834398	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
269	1302	0	1.60453536	-26.364065	-26.3837234	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
270	1306	0	1.61050018	-26.4339373	-26.3844494	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
271	1311	0	1.61646499	-26.385243	-26.3854596	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
272	1316	0	1.62242981	-26.4537545	-26.3866334	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
273	1321	0	1.62839462	-26.4026392	-26.3880176	-26.5143859	-26.2787647	0.0531460838	0.0218899487	0	41.1	0	0	0	3
274	1326	0	1.63435944	-26.4623525	-26.3892852	-26.5143859	-26.2787647	0.053262003	0.0218899487	0	41	0	0	0	3
275	1330	0	1.64032425	-26.4020918	-26.3904353	-26.5143859	-26.2787647	0.0544120624	0.0218899487	0	40.2	0	0	0	3
276	1335	0	1.64628907	-26.4556516	-26.3913414	-26.5143859	-26.2787647	0.0553182476	0.0218899487	0	39.5	0	0	0	3
277	1340	0	1.65225388	-26.3848567	-26.3920364	-26.5143859	-26.2787647	0.0560131831	0.0218899487	0	39	0	0	0	3
278	1345	0	1.6582187	-26.4293432	-26.3923907	-26.5143859	-26.2787647	0.0563674579	0.0218899487	0	38.8	0	0	0	3
279	1349	0	1.66418352	-26.3611722	-26.3925675	-26.5143859	-26.2787647	0.0565442721	0.0218899487	0	38.7	0	0	0	3
280	1354	0	1.67014833	-26.4176222	-26.3925543	-26.5143859	-26.2787647	0.0565442721	0.0218899487	0	38.7	0	0	0	3
281	1359	0	1.67611315	-26.3430134	-26.3924014	-26.5143859	-26.2787647	0.0565442721	0.0218899487	0	38.7	0	0	0	3
282	1364	0	1.68207796	-26.3953121	-26.3921969	-26.5143859	-26.2787647	0.0565442721	0.0218899487	0	38.7	0	0	0	3
283	1368	0	1.68804278	-26.3436198	-26.3921592	-26.5143859	-26.2787647	0.0565442721	0.0218899487	0	38.7	0	0	0	3
284	1373	0	1.69400759	-26.4167055	-26.3923825	-26.5143859	-26.2787647	0.0565442721	0.0218899487	0	38.7	0	0	0	3
285	1378	0	1.69997241	-26.3645248	-26.3929654	-26.5143859	-26.2787647	0.0569422254	0.0218899487	0	38.4	0	0	0	3
286	1382	0	1.70593722	-26.4303624	-26.3936344	-26.5143859	-26.2787647	0.0576112183	0.0218899487	0	37.9	0	0	0	3
287	1387	0	1.71190204	-26.3637787	-26.3942546	-26.5143859	-26.2787647	0.0582313868	0.0218899487	0	37.5	0	0	0	3
288	1392	0	1.71786685	-26.4196016	-26.3948455	-26.5143859	-26.2787647	0.0588223098	0.0218899487	0	37.2	0	0	0	3
289	1397	0	1.72383167	-26.3427982	-26.3950486	-26.5143859	-26.2787647	0.0590253886	0.0218899487	0	37	0	0	0	3
290	1402	0	1.72979649	-26.3866534	-26.394778	-26.5143859	-26.2787647	0.0590253886	0.0218899487	0	37	0	0	0	3
291	1406	0	1.7357613	-26.3010609	-26.3934363	-26.5143859	-26.2787647	0.0590253886	0.0218899487	0	37	0	0	0	3
292	1411	0	1.74172612	-26.3355462	-26.3921546	-26.5143859	-26.2787647	0.0584654993	0.0218899487	0	37.4	0	0	0	3
293	1416	0	1.74769093	-26.2540118	-26.3899829	-26.5143859	-26.2540118	0.0578608118	0.0218899487	0	37.8	0	0	0	3
294	1421	0	1.75365575	-26.2931941	-26.3876983	-26.5143859	-26.2540118	0.0569184181	0.0218899487	0	38.4	0	0	0	3
295	1425	0	1.75962056	-26.2238395	-26.385054	-26.5143859	-26.2238395	0.0569184181	0.0218899487	0	38.4	0	0	0	3
296	1430	0	1.76558538	-26.2726637	-26.3823503	-26.5143859	-26.2238395	0.0569184181	0.0218899487	0	38.4	0	0	0	3
297	1435	0	1.77155019	-26.202648	-26.3796932	-26.5143859	-26.202648	0.0569184181	0.0218899487	0	38.4	0	0	0	3
298	1439	0	1.77751501	-26.264558	-26.3771356	-26.5143859	-26.202648	0.0569184181	0.0218899487	0	38.4	0	0	0	3
299	1444	0	1.78347982	-26.2185956	-26.3750141	-26.5143859	-26.202648	0.0569184181	0.0218899487	0	38.4	0	0	0	3
300	1449	0	1.78944464	-26.3096752	-26.3733875	-26.5143859	-26.202648	0.0569184181	0.0218899487	0	38.4	0	0	0	3
301	1456	0	1.79540946	-26.2654662	-26.372089	-26.5143859	-26.202648	0.0569184181	0.0218899487	0	38.4	0	0	0	3
302	1461	0	1.80137427	-26.3416745	-26.3710088	-26.5143859	-26.202648	0.0569184181	0.0218899487	0	38.4	0	0	0	3
303	1466	0	1.80733909	-26.2995368	-26.370298	-26.5143859	-26.202648	0.0569184181	0.0218899487	0	38.4	0	0	0	3
304	1470	0	1.8133039	-26.3811703	-26.3697128	-26.5143859	-26.202648	0.0568226361	0.0218899487	0	38.5	0	0	0	3
305	1476	0	1.81926872	-26.3298302	-26.368961	-26.5143859	-26.202648	0.0562742245	0.0218899487	0	38.8	0	0	0	3
306	1481	0	1.82523353	-26.3962899	-26.3679277	-26.5143859	-26.202648	0.0552692425	0.0218899487	0	39.6	0	0	0	3
307	1486	0	1.83119835	-26.3326045	-26.3666484	-26.5143859	-26.202648	0.0538172305	0.0218899487	0	40.6	0	0	0	3
308	1491	0	1.83716316	-26.3897964	-26.3651652	-26.5133225	-26.202648	0.0520728974	0.0218899487	0	42	0	0	0	3
309	1496	0	1.84312798	-26.3156133	-26.3635067	-26.5133225	-26.202648	0.0502475206	0.0218899487	0	43.5	0	0	0	3
310	1501	0	1.84909279	-26.3737222	-26.3618448	-26.4860918	-26.202648	0.0484299764	0.0218899487	0	45.1	0	0	0	3
311	1506	0	1.85505761	-26.3109609	-26.3603183	-26.4860918	-26.202648	0.0467905705	0.0218899487	0	46.7	0	0	0	3
312	1510	0	1.86102243	-26.379746	-26.3590523	-26.4623525	-26.202648	0.0453567349	0.0218899487	0	48.2	0	0	0	3
313	1515	0	1.86698724	-26.3094475	-26.3579513	-26.4623525	-26.202648	0.0441473102	0.0218899487	0	49.5	0	0	0	3
314	1520	0	1.87295206	-26.3804781	-26.3571874	-26.4623525	-26.202648	0.0431797585	0.0218899487	0	50.6	0	0	0	3
315	1525	0	1.87891687	-26.3330683	-26.3568617	-26.4623525	-26.202648	0.0423451706	0.0218899487	0	51.6	0	0	0	3
316	1530	0	1.88488169	-26.4045582	-26.3567791	-26.4623525	-26.202648	0.0415812484	0.0218899487	0	52.6	0	0	0	3
317	1535	0	1.8908465	-26.3479097	-26.3570171	-26.4623525	-26.202648	0.0408319553	0.0218899487	0	53.6	0	0	0	3
318	1539	0	1.89681132	-26.4153484	-26.357511	-26.4623525	-26.202648	0.040069389	0.0218899487	0	54.6	0	0	0	3
319	1544	0	1.90277613	-26.3576546	-26.3582087	-26.4623525	-26.202648	0.0390685009	0.0218899487	0	56	0	0	0	3
320	1549	0	1.90874095	-26.4194621	-26.3588631	-26.4623525	-26.202648	0.0382694832	0.0218899487	0	57.1	0	0	0	3
321	1554	0	1.91470576	-26.3473273	-26.3593529	-26.4623525	-26.202648	0.0382694832	0.0218899487	0	57.1	0	0	0	3
322	1559	0	1.92067058	-26.3981847	-26.3596379	-26.4623525	-26.202648	0.0382694832	0.0218899487	0	57.1	0	0	0	3
323	1564	0	1.9266354	-26.312439	-26.3596734	-26.4623525	-26.202648	0.0382694832	0.0218899487	0	57.1	0	0	0	3
324	1568	0	1.93260021	-26.3546789	-26.3594784	-26.4623525	-26.202648	0.0382694832	0.0218899487	0	57.1	0	0	0	3
325	1573	0	1.93856503	-26.2724215	-26.3589667	-26.4623525	-26.202648	0.0382694832	0.0218899487	0	57.1	0	0	0	3
326	1578	0	1.94452984	-26.3185426	-26.3581995	-26.4623525	-26.202648	0.0382694832	0.0218899487	0	57.1	0	0	0	3
327	1583	0	1.95049466	-26.2426647	-26.3572424	-26.4623525	-26.202648	0.0382694832	0.0218899487	0	57.1	0	0	0	3
328	1588	0	1.95645947	-26.29548	-26.3562671	-26.4623525	-26.202648	0.0387815216	0.0218899487	0	56.4	0	0	0	3
329	1592	0	1.96242429	-26.2165884	-26.3552345	-26.4623525	-26.202648	0.0398140968	0.0218899487	0	54.9	0	0	0	3
330	1597	0	1.9683891	-26.269434	-26.3541824	-26.4623525	-26.202648	0.0408661871	0.0218899487	0	53.5	0	0	0	3
331	1602	0	1.97435392	-26.1934546	-26.3530597	-26.4623525	-26.1934546	0.0419888408	0.0218899487	0	52.1	0	0	0	3
332	1607	0	1.98031873	-26.265794	-26.3521212	-26.4623525	-26.1934546	0.0429273502	0.0218899487	0	50.9	0	0	0	3
333	1612	0	1.98628355	-26.2098423	-26.3513007	-26.4623525	-26.1934546	0.043747855	0.0218899487	0	50	0	0	0	3
334	1616	0	1.99224837	-26.2714279	-26.350465	-26.4623525	-26.1934546	0.044583596	0.0218899487	0	49	0	0	0	3
335	1621	0	1.99821318	-26.213577	-26.3494841	-26.4623525	-26.1934546	0.0455644581	0.0218899487	0	48	0	0	0	3
336	1626	0	2.004178	-26.274436	-26.3481282	-26.4623525	-26.1934546	0.0469203617	0.0218899487	0	46.6	0	0	0	3
337	1631	0	2.01014281	-26.2071616	-26.3463597	-26.4623525	-26.1934546	0.0486889076	0.0218899487	0	44.9	0	0	0	3
338	1636	0	2.01610763	-26.2687062	-26.3443186	-26.4623525	-26.1934546	0.0507299961	0.0218899487	0	43.1	0	0	0	3
339	1640	0	2.02207244	-26.1968253	-26.3420498	-26.4623525	-26.1934546	0.0529987641	0.0218899487	0	41.3	0	0	0	3
340	1645	0	2.02803726	-26.2522573	-26.3396297	-26.4623525	-26.1934546	0.0554188333	0.0218899487	0	39.4	0	0	0	3
341	1650	0	2.03400207	-26.1795669	-26.3369567	-26.4623525	-26.1795669	0.0580918378	0.0218899487	0	37.6	0	0	0	3
342	1655	0	2.03996689	-26.2393178	-26.3343208	-26.4623525	-26.1795669	0.060727743	0.0218899487	0	36	0	0	0	3
343	1660	0	2.0459317	-26.1748557	-26.3316565	-26.4623525	-26.1748557	0.0633920981	0.0218899487	0	34.5	0	0	0	3
344	1665	0	2.05189652	-26.2415643	-26.3291853	-26.4623525	-26.1748557	0.0658633004	0.0218899487	0	33.2	0	0	0	3
345	1670	0	2.05786134	-26.1814832	-26.3268469	-26.4623525	-26.1748557	0.0682016415	0.0218899487	0	32	0	0	0	3
346	1675	0	2.06382615	-26.2822273	-26.3253496	-26.4623525	-26.1748557	0.0696990257	0.0218899487	0	31.4	0	0	0	3
347	1680	0	2.06979097	-26.2530463	-26.3244477	-26.4623525	-26.1748557	0.0706009023	0.0218899487	0	31	0	0	0	3
348	1685	0	2.07575578	-26.3427812	-26.3241211	-26.4623525	-26.1748557	0.0709274472	0.0218899487	0	30.8	0	0	0	3
349	1690	0	2.0817206	-26.2960527	-26.3238481	-26.4623525	-26.1748557	0.0712004632	0.0218899487	0	30.7	0	0	0	3
350	1694	0	2.08768541	-26.3785711	-26.3238268	-26.4623525	-26.1748557	0.0712218022	0.0218899487	0	30.7	0	0	0	3
351	1699	0	2.09365023	-26.3317458	-26.3238612	-26.4623525	-26.1748557	0.0712218022	0.0218899487	0	30.7	0	0	0	3
352	1704	0	2.09961504	-26.4016098	-26.3238488	-26.4623525	-26.1748557	0.0712218022	0.0218899487	0	30.7	0	0	0	3
353	1709	0	2.10557986	-26.3451852	-26.323624	-26.4623525	-26.1748557	0.0714245812	0.0218899487	0	30.6	0	0	0	3
354	1715	0	2.11154468	-26.4108946	-26.3233497	-26.4623525	-26.1748557	0.0716988991	0.0218899487	0	30.5	0	0	0	3
355	1720	0	2.11750949	-26.3380519	-26.3227879	-26.4623525	-26.1748557	0.072260697	0.0218899487	0	30.2	0	0	0	3
356	1724	0	2.12347431	-26.382458	-26.3219391	-26.4623525	-26.1748557	0.0731094643	0.0218899487	0	29.9	0	0	0	3
357	1729	0	2.12943912	-26.3112038	-26.3208506	-26.4623525	-26.1748557	0.0741979806	0.0218899487	0	29.5	0	0	0	3
358	1734	0	2.13540394	-26.3675946	-26.3197225	-26.4556516	-26.1748557	0.0753260511	0.0218899487	0	29	0	0	0	3
359	1739	0	2.14136875	-26.3197285	-26.318742	-26.4556516	-26.1748557	0.0763065667	0.0218899487	0	28.6	0	0	0	3
360	1744	0	2.14733357	-26.3831692	-26.3178791	-26.4303624	-26.1748557	0.0771694525	0.0218899487	0	28.3	0	0	0	3
361	1749	0	2.15329838	-26.3304771	-26.3172318	-26.4303624	-26.1748557	0.0778168289	0.0218899487	0	28.1	0	0	0	3
362	1754	0	2.1592632	-26.4121491	-26.3170271	-26.4303624	-26.1748557	0.0780215207	0.0218899487	0	28	0	0	0	3
363	1758	0	2.16522801	-26.3805646	-26.3172579	-26.4303624	-26.1748557	0.0780215207	0.0218899487	0	28	0	0	0	3
364	1763	0	2.17119283	-26.4651755	-26.317824	-26.4651755	-26.1748557	0.0780215207	0.0218899487	0	28	0	0	0	3
365	1768	0	2.17715765	-26.4327867	-26.3188928	-26.4651755	-26.1748557	0.0780215207	0.0218899487	0	28	0	0	0	3
366	1773	0	2.18312246	-26.5057499	-26.3202075	-26.5057499	-26.1748557	0.0780215207	0.0218899487	0	28	0	0	0	3
367	1778	0	2.18908728	-26.4626376	-26.3216244	-26.5057499	-26.1748557	0.0780215207	0.0218899487	0	28	0	0	0	3
368	1783	0	2.19505209	-26.5222294	-26.3228806	-26.5222294	-26.1748557	0.0780215207	0.0218899487	0	28	0	0	0	3
369	1788	0	2.20101691	-26.4661608	-26.3240906	-26.5222294	-26.1748557	0.0780215207	0.0218899487	0	28	0	0	0	3
370	1792	0	2.20698172	-26.5074935	-26.3250088	-26.5222294	-26.1748557	0.0780215207	0.0218899487	0	28	0	0	0	3
371	1797	0	2.21294654	-26.4351407	-26.3258583	-26.5222294	-26.1748557	0.0780215207	0.0218899487	0	28	0	0	0	3
372	1802	0	2.21891135	-26.4652511	-26.3264018	-26.5222294	-26.1748557	0.0780215207	0.0218899487	0	28	0	0	0	3
373	1807	0	2.22487617	-26.3861246	-26.3269176	-26.5222294	-26.1748557	0.0777509425	0.0218899487	0	28.1	0	0	0	3
374	1812	0	2.23084098	-26.4213397	-26.3273305	-26.5222294	-26.1748557	0.076409237	0.0218899487	0	28.6	0	0	0	3
375	1817	0	2.2368058	-26.3527288	-26.3279456	-26.5222294	-26.1748557	0.0751275583	0.0218899487	0	29.1	0	0	0	3
376	1822	0	2.24277062	-26.4005883	-26.3287199	-26.5222294	-26.1748557	0.0729557947	0.0218899487	0	30	0	0	0	3
377	1827	0	2.24873543	-26.3327656	-26.3296575	-26.5222294	-26.1748557	0.0706712342	0.0218899487	0	30.9	0	0	0	3
378	1831	0	2.25470025	-26.4001108	-26.3309303	-26.5222294	-26.1748557	0.0680269598	0.0218899487	0	32.1	0	0	0	3
379	1836	0	2.26066506	-26.3576078	-26.3325228	-26.5222294	-26.1748557	0.0653232815	0.0218899487	0	33.5	0	0	0	3
380	1841	0	2.26662988	-26.4407605	-26.3345239	-26.5222294	-26.1748557	0.0626661499	0.0218899487	0	34.9	0	0	0	3
381	1846	0	2.27259469	-26.3959934	-26.3368256	-26.5222294	-26.1748557	0.0601084992	0.0218899487	0	36.4	0	0	0	3
382	1851	0	2.27855951	-26.4618528	-26.3391744	-26.5222294	-26.1748557	0.0579870147	0.0218899487	0	37.7	0	0	0	3
383	1856	0	2.28452432	-26.4140801	-26.3415016	-26.5222294	-26.1748557	0.0563604798	0.0218899487	0	38.8	0	0	0	3
384	1860	0	2.29048914	-26.4723838	-26.3434386	-26.5222294	-26.1748557	0.0550619003	0.0218899487	0	39.7	0	0	0	3
385	1865	0	2.29645395	-26.3982495	-26.3450193	-26.5222294	-26.1748557	0.0539817744	0.0218899487	0	40.5	0	0	0	3
386	1870	0	2.30241877	-26.4559006	-26.3463792	-26.5222294	-26.1748557	0.0532709598	0.0218899487	0	41	0	0	0	3
387	1875	0	2.30838359	-26.3832645	-26.3473759	-26.5222294	-26.1748557	0.0526857017	0.0218899487	0	41.5	0	0	0	3
388	1880	0	2.3143484	-26.4278858	-26.3479321	-26.5222294	-26.1748557	0.0519339706	0.0218899487	0	42.1	0	0	0	3
389	1885	0	2.32031322	-26.3441347	-26.3481024	-26.5222294	-26.1748557	0.0509006687	0.0218899487	0	43	0	0	0	3
390	1890	0	2.32627803	-26.3956807	-26.3480951	-26.5222294	-26.1748557	0.0496213153	0.0218899487	0	44.1	0	0	0	3
391	1895	0	2.33224285	-26.336018	-26.3481357	-26.5222294	-26.1748557	0.0481381073	0.0218899487	0	45.4	0	0	0	3
392	1900	0	2.33820766	-26.3947645	-26.3481949	-26.5222294	-26.1748557	0.0464796043	0.0218899487	0	47	0	0	0	3
393	1905	0	2.34417248	-26.3369031	-26.3484483	-26.5222294	-26.1748557	0.0448176967	0.0218899487	0	48.8	0	0	0	3
394	1910	0	2.35013729	-26.4288325	-26.3491044	-26.5222294	-26.1748557	0.0432912277	0.0218899487	0	50.5	0	0	0	3
395	1915	0	2.35610211	-26.4080279	-26.35026	-26.5222294	-26.1748557	0.0426463599	0.0218899487	0	51.3	0	0	0	3
396	1920	0	2.36206692	-26.4886187	-26.3515561	-26.5222294	-26.1748557	0.0426463599	0.0218899487	0	51.3	0	0	0	3
397	1925	0	2.36803174	-26.4480847	-26.3532065	-26.5222294	-26.1748557	0.0426463599	0.0218899487	0	51.3	0	0	0	3
398	1929	0	2.37399656	-26.5130696	-26.354785	-26.5222294	-26.1748557	0.0426463599	0.0218899487	0	51.3	0	0	0	3
399	1934	0	2.37996137	-26.4614988	-26.3563139	-26.5222294	-26.1748557	0.0426463599	0.0218899487	0	51.3	0	0	0	3
400	1940	0	2.38592619	-26.5169349	-26.3576517	-26.5222294	-26.1748557	0.0426463599	0.0218899487	0	51.3	0	0	0	3
401	1948	0	2.391891	-26.4483687	-26.3588477	-26.5222294	-26.1748557	0.0426463599	0.0218899487	0	51.3	0	0	0	3
402	1953	0	2.39785582	-26.4990146	-26.3598437	-26.5222294	-26.1748557	0.0428166514	0.0218899487	0	51.1	0	0	0	3
403	1958	0	2.40382063	-26.4165733	-26.3605451	-26.5222294	-26.1748557	0.0435180639	0.0218899487	0	50.3	0	0	0	3
404	1963	0	2.40978545	-26.4587192	-26.3610125	-26.5222294	-26.1748557	0.0439854111	0.0218899487	0	49.7	0	0	0	3
405	1968	0	2.41575026	-26.3832882	-26.3614406	-26.5222294	-26.1748557	0.0444135173	0.0218899487	0	49.2	0	0	0	3
406	1973	0	2.42171508	-26.4436967	-26.3619824	-26.5222294	-26.1748557	0.0449553261	0.0218899487	0	48.6	0	0	0	3
407	1979	0	2.42767989	-26.3643844	-26.3626008	-26.5222294	-26.1748557	0.0455737243	0.0218899487	0	48	0	0	0	3
408	1984	0	2.43364471	-26.4234654	-26.3634197	-26.5222294	-26.1748557	0.046392611	0.0218899487	0	47.1	0	0	0	3
409	1989	0	2.43960953	-26.3777489	-26.3646736	-26.5222294	-26.1748557	0.0476465093	0.0218899487	0	45.9	0	0	0	3
410	1994	0	2.44557434	-26.4605202	-26.3663638	-26.5222294	-26.1748557	0.0493367184	0.0218899487	0	44.3	0	0	0	3
411	1999	0	2.45153916	-26.4107555	-26.3683649	-26.5222294	-26.1748557	0.0513377987	0.0218899487	0	42.6	0	0	0	3
412	2004	0	2.45750397	-26.4828741	-26.3705957	-26.5222294	-26.1748557	0.0535686808	0.0218899487	0	40.8	0	0	0	3
413	2009	0	2.46346879	-26.422707	-26.3730495	-26.5222294	-26.1748557	0.0560224736	0.0218899487	0	39	0	0	0	3
414	2014	0	2.4694336	-26.4791164	-26.3755458	-26.5222294	-26.1748557	0.0585186923	0.0218899487	0	37.4	0	0	0	3
415	2019	0	2.47539842	-26.4083606	-26.3781042	-26.5222294	-26.1748557	0.0610770965	0.0218899487	0	35.8	0	0	0	3
416	2024	0	2.48136323	-26.451238	-26.3803118	-26.5222294	-26.1748557	0.0632847629	0.0218899487	0	34.5	0	0	0	3
417	2029	0	2.48732805	-26.366473	-26.3821765	-26.5222294	-26.1748557	0.0651494137	0.0218899487	0	33.5	0	0	0	3
418	2034	0	2.49329286	-26.404608	-26.383762	-26.5222294	-26.1748557	0.0667348912	0.0218899487	0	32.8	0	0	0	3
419	2039	0	2.49925768	-26.3166967	-26.3849896	-26.5222294	-26.1748557	0.0679625075	0.0218899487	0	32.2	0	0	0	3
420	2044	0	2.5052225	-26.3559005	-26.3859594	-26.5222294	-26.1748557	0.0689323227	0.0218899487	0	31.7	0	0	0	3
421	2049	0	2.51118731	-26.2599573	-26.3865879	-26.5222294	-26.1748557	0.0695608424	0.0218899487	0	31.4	0	0	0	3
422	2054	0	2.51715213	-26.2963549	-26.3869171	-26.5222294	-26.1748557	0.0698899942	0.0218899487	0	31.3	0	0	0	3
423	2060	0	2.52311694	-26.2123499	-26.3871019	-26.5222294	-26.1748557	0.0700748106	0.0218899487	0	31.2	0	0	0	3
