Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
232	1128	0	1.38383719	23.9000031	23.1060495	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
233	1133	0	1.389802	23.8877735	23.1154875	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
234	1137	0	1.39576682	23.7812159	23.1241017	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
235	1142	0	1.40173163	23.4453771	23.1298242	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
236	1146	0	1.40769645	23.1250701	23.1321513	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
237	1151	0	1.41366127	22.8973972	23.1343597	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
238	1156	0	1.41962608	22.757637	23.1367311	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
239	1160	0	1.4255909	22.6581848	23.1413194	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
240	1165	0	1.43155571	22.6388107	23.1462011	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
241	1170	0	1.43752053	22.699059	23.1541825	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
242	1174	0	1.44348534	22.8774357	23.1646788	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
243	1179	0	1.44945016	23.0680971	23.1784822	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
244	1184	0	1.45541497	23.2964896	23.1940766	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
245	1189	0	1.46137979	23.5870644	23.2120094	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
246	1193	0	1.4673446	23.7187103	23.2281304	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
247	1198	0	1.47330942	23.7463157	23.2428673	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
248	1203	0	1.47927424	23.7972503	23.2544121	20.6735245	24.8127305	0.32077111	0.444669295	0	100	0	0	0	3
249	1207	0	1.48523905	23.8092389	23.2632528	20.6735245	24.8127305	0.324904901	0.444669295	0	100	0	0	0	3
250	1212	0	1.49120387	23.7307452	23.2663153	20.6735245	24.8127305	0.327967368	0.444669295	0	100	0	0	0	3
251	1217	0	1.49716868	23.529257	23.2640151	20.6735245	24.8127305	0.327967368	0.444669295	0	100	0	0	0	3
252	1222	0	1.5031335	23.3890787	23.2585763	20.6735245	24.8127305	0.327967368	0.444669295	0	100	0	0	0	3
253	1226	0	1.50909831	23.2741297	23.2530097	20.6735245	24.8127305	0.327967368	0.444669295	0	100	0	0	0	3
254	1231	0	1.51506313	23.3018668	23.2509628	20.6735245	24.8127305	0.327967368	0.444669295	0	100	0	0	0	3
255	1236	0	1.52102794	23.3617864	23.2534033	20.6735245	24.8127305	0.327967368	0.444669295	0	100	0	0	0	3
256	1240	0	1.52699276	23.5191942	23.2614203	20.6735245	24.8127305	0.327967368	0.444669295	0	100	0	0	0	3
257	1245	0	1.53295757	23.8739221	23.2772813	20.6735245	24.8127305	0.338933329	0.444669295	0	100	0	0	0	3
258	1250	0	1.53892239	24.3296527	23.3002597	20.6735245	24.8127305	0.361911751	0.444669295	0	100	0	0	0	3
259	1255	0	1.54488721	24.6585915	23.3261295	20.6735245	24.8127305	0.387781585	0.444669295	0	100	0	0	0	3
260	1259	0	1.55085202	24.8595125	23.3498616	20.6735245	24.8595125	0.411513701	0.444669295	0	100	0	0	0	3
261	1264	0	1.55681684	24.9090355	23.3689923	20.6735245	24.9090355	0.430644379	0.444669295	0	100	0	0	0	3
262	1269	0	1.56278165	24.794656	23.3806488	20.6735245	24.9090355	0.442300908	0.444669295	0	100	0	0	0	3
263	1274	0	1.56874647	24.3857853	23.3815737	20.6735245	24.9090355	0.443225785	0.444669295	0	100	0	0	0	3
264	1278	0	1.57471128	24.0039725	23.373414	20.6735245	24.9090355	0.443225785	0.444669295	0	100	0	0	0	3
265	1283	0	1.5806761	23.5377964	23.3582362	20.6735245	24.9090355	0.443225785	0.444669295	0	100	0	0	0	3
266	1288	0	1.58664091	23.1564168	23.3388407	20.6735245	24.9090355	0.443225785	0.444669295	0	100	0	0	0	3
267	1292	0	1.59260573	22.7638706	23.3180049	20.6735245	24.9090355	0.443225785	0.444669295	0	100	0	0	0	3
268	1297	0	1.59857054	22.5913207	23.3006828	20.6735245	24.9090355	0.443225785	0.444669295	0	100	0	0	0	3
269	1302	0	1.60453536	22.6949592	23.2929846	20.6735245	24.9090355	0.443225785	0.444669295	0	100	0	0	0	3
270	1306	0	1.61050018	22.9892564	23.2970496	20.6735245	24.9090355	0.443225785	0.444669295	0	100	0	0	0	3
271	1311	0	1.61646499	23.2537002	23.3131788	20.6735245	24.9090355	0.443225785	0.444669295	0	100	0	0	0	3
272	1316	0	1.62242981	23.4413032	23.339301	20.6735245	24.9090355	0.443225785	0.444669295	0	100	0	0	0	3
273	1321	0	1.62839462	23.4948889	23.3715936	20.6735245	24.9090355	0.443225785	0.444669295	0	100	0	0	0	3
274	1326	0	1.63435944	23.6013544	23.4064488	20.898183	24.9090355	0.468100824	0.444669295	0	94.9	0	0	0	3
275	1330	0	1.64032425	23.6603683	23.4393319	21.4384705	24.9090355	0.500983984	0.444669295	0	88.7	0	0	0	3
276	1335	0	1.64628907	23.7072825	23.4663416	21.6868269	24.9090355	0.527993649	0.444669295	0	84.2	0	0	0	3
277	1340	0	1.65225388	23.6005389	23.4859595	21.6868269	24.9090355	0.547611617	0.444669295	0	81.2	0	0	0	3
278	1345	0	1.6582187	23.5080151	23.4994046	21.6868269	24.9090355	0.561056683	0.444669295	0	79.2	0	0	0	3
279	1349	0	1.66418352	23.3100374	23.5065496	21.6868269	24.9090355	0.568201707	0.444669295	0	78.2	0	0	0	3
280	1354	0	1.67014833	23.1430605	23.5087545	21.6868269	24.9090355	0.570406607	0.444669295	0	77.9	0	0	0	3
281	1359	0	1.67611315	22.9341081	23.5079869	21.6868269	24.9090355	0.570406607	0.444669295	0	77.9	0	0	0	3
282	1364	0	1.68207796	22.8448071	23.5068239	21.6868269	24.9090355	0.570406607	0.444669295	0	77.9	0	0	0	3
283	1368	0	1.68804278	22.9159217	23.5086402	21.6868269	24.9090355	0.570406607	0.444669295	0	77.9	0	0	0	3
284	1373	0	1.69400759	23.0519591	23.5152514	21.6868269	24.9090355	0.576903479	0.444669295	0	77	0	0	0	3
285	1378	0	1.69997241	23.2874377	23.5292775	21.6868269	24.9090355	0.590929603	0.444669295	0	75.2	0	0	0	3
286	1382	0	1.70593722	23.4837315	23.5490131	21.6868269	24.9090355	0.610665181	0.444669295	0	72.8	0	0	0	3
287	1387	0	1.71190204	23.6977975	23.5729532	21.8197941	24.9090355	0.634605307	0.444669295	0	70	0	0	0	3
288	1392	0	1.71786685	23.8580937	23.5972187	22.1855443	24.9090355	0.658870778	0.444669295	0	67.4	0	0	0	3
289	1397	0	1.72383167	23.8305719	23.6168024	22.5913207	24.9090355	0.67845444	0.444669295	0	65.5	0	0	0	3
290	1402	0	1.72979649	23.5203548	23.6270392	22.5913207	24.9090355	0.688691295	0.444669295	0	64.5	0	0	0	3
291	1406	0	1.7357613	23.2231309	23.628584	22.5913207	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
292	1411	0	1.74172612	22.7969712	23.6190299	22.5913207	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
293	1416	0	1.74769093	22.4794367	23.6011465	22.4794367	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
294	1421	0	1.75365575	22.2529798	23.5760598	22.2529798	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
295	1425	0	1.75962056	22.2666707	23.5503071	22.2529798	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
296	1430	0	1.76558538	22.3573991	23.5269478	22.2529798	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
297	1435	0	1.77155019	22.4659627	23.507215	22.2529798	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
298	1439	0	1.77751501	22.4797459	23.4908459	22.2529798	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
299	1444	0	1.78347982	22.5688398	23.4787295	22.2529798	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
300	1449	0	1.78944464	22.7400408	23.4716212	22.2529798	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
301	1456	0	1.79540946	22.8013736	23.4656084	22.2529798	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
302	1461	0	1.80137427	22.8114373	23.4590532	22.2529798	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
303	1466	0	1.80733909	22.7699037	23.4482558	22.2529798	24.9090355	0.69023607	0.444669295	0	64.4	0	0	0	3
304	1470	0	1.8133039	22.6347436	23.4336469	22.2529798	24.9090355	0.685350807	0.444669295	0	64.8	0	0	0	3
305	1476	0	1.81926872	22.5252634	23.4154204	22.2529798	24.9090355	0.674357398	0.444669295	0	65.9	0	0	0	3
306	1481	0	1.82523353	22.4019775	23.3934129	22.2529798	24.9090355	0.658073513	0.444669295	0	67.5	0	0	0	3
307	1486	0	1.83119835	22.3974552	23.3695279	22.2529798	24.9090355	0.638244733	0.444669295	0	69.6	0	0	0	3
308	1491	0	1.83716316	22.5674544	23.3464905	22.2529798	24.9090355	0.615176881	0.444669295	0	72.2	0	0	0	3
309	1496	0	1.84312798	22.8793632	23.3261185	22.2529798	24.9090355	0.593470965	0.444669295	0	74.9	0	0	0	3
310	1501	0	1.84909279	23.1429501	23.3098574	22.2529798	24.9090355	0.573664503	0.444669295	0	77.5	0	0	0	3
311	1506	0	1.85505761	23.3542062	23.2978632	22.2529798	24.9090355	0.558228283	0.444669295	0	79.6	0	0	0	3
312	1510	0	1.86102243	23.4766991	23.2893845	22.2529798	24.9090355	0.547185073	0.444669295	0	81.2	0	0	0	3
313	1515	0	1.86698724	23.5571197	23.2849439	22.2529798	24.9090355	0.539267329	0.444669295	0	82.4	0	0	0	3
314	1520	0	1.87295206	23.5427072	23.2825809	22.2529798	24.9090355	0.531458075	0.444669295	0	83.6	0	0	0	3
315	1525	0	1.87891687	23.3891365	23.2782647	22.2529798	24.9090355	0.522534467	0.444669295	0	85	0	0	0	3
316	1530	0	1.88488169	23.268353	23.2707451	22.2529798	24.9090355	0.513096462	0.444669295	0	86.6	0	0	0	3
317	1535	0	1.8908465	23.0407314	23.2606613	22.2529798	24.9090355	0.504482333	0.444669295	0	88.1	0	0	0	3
318	1539	0	1.89681132	22.9909845	23.2512537	22.2529798	24.9090355	0.498759821	0.444669295	0	89.1	0	0	0	3
319	1544	0	1.90277613	23.1116161	23.2472804	22.2529798	24.9090355	0.496432714	0.444669295	0	89.5	0	0	0	3
320	1549	0	1.90874095	23.4679978	23.2513629	22.2529798	24.9090355	0.494224278	0.444669295	0	89.9	0	0	0	3
321	1554	0	1.91470576	23.849956	23.2627029	22.2529798	24.9090355	0.491852905	0.444669295	0	90.4	0	0	0	3
322	1559	0	1.92067058	24.2841511	23.2808756	22.2529798	24.9090355	0.487264564	0.444669295	0	91.2	0	0	0	3
323	1564	0	1.9266354	24.4428285	23.3021214	22.2529798	24.9090355	0.482382867	0.444669295	0	92.1	0	0	0	3
324	1568	0	1.93260021	24.5751824	23.3251734	22.2529798	24.9090355	0.474401488	0.444669295	0	93.7	0	0	0	3
325	1573	0	1.93856503	24.471813	23.3462777	22.2529798	24.9090355	0.463905222	0.444669295	0	95.8	0	0	0	3
326	1578	0	1.94452984	24.382437	23.3641943	22.2529798	24.9090355	0.450101837	0.444669295	0	98.7	0	0	0	3
327	1583	0	1.95049466	24.04428	23.3758156	22.2529798	24.9090355	0.43450742	0.444669295	0	100	0	0	0	3
328	1588	0	1.95645947	23.7163371	23.3808137	22.2529798	24.9090355	0.416574558	0.444669295	0	100	0	0	0	3
329	1592	0	1.96242429	23.3199753	23.3776341	22.2529798	24.9090355	0.400453637	0.444669295	0	100	0	0	0	3
330	1597	0	1.9683891	23.0837365	23.3700749	22.2529798	24.9090355	0.385716651	0.444669295	0	100	0	0	0	3
331	1602	0	1.97435392	22.7977387	23.3587823	22.2529798	24.9090355	0.381303608	0.444669295	0	100	0	0	0	3
332	1607	0	1.98031873	22.6996333	23.3457155	22.2529798	24.9090355	0.381303608	0.444669295	0	100	0	0	0	3
333	1612	0	1.98628355	22.5327124	23.3305187	22.2529798	24.9090355	0.381303608	0.444669295	0	100	0	0	0	3
334	1616	0	1.99224837	22.6856385	23.318077	22.2529798	24.9090355	0.381303608	0.444669295	0	100	0	0	0	3
335	1621	0	1.99821318	22.7088947	23.3083107	22.2529798	24.9090355	0.381303608	0.444669295	0	100	0	0	0	3
336	1626	0	2.004178	22.8092126	23.3014076	22.2529798	24.9090355	0.381303608	0.444669295	0	100	0	0	0	3
337	1631	0	2.01014281	22.7163663	23.2947675	22.2529798	24.9090355	0.381303608	0.444669295	0	100	0	0	0	3
338	1636	0	2.01610763	22.7214463	23.2878578	22.2529798	24.9090355	0.381303608	0.444669295	0	100	0	0	0	3
339	1640	0	2.02207244	22.6406714	23.2792731	22.2529798	24.9090355	0.381303608	0.444669295	0	100	0	0	0	3
340	1645	0	2.02803726	22.6366411	23.2687665	22.2529798	24.9090355	0.381303608	0.444669295	0	100	0	0	0	3
341	1650	0	2.03400207	22.4732334	23.2520916	22.2529798	24.9090355	0.381303608	0.444669295	0	100	0	0	0	3
342	1655	0	2.03996689	22.3636204	23.2286865	22.2529798	24.9090355	0.399897535	0.444669295	0	100	0	0	0	3
343	1660	0	2.0459317	22.2672664	23.2002183	22.2529798	24.9090355	0.428365691	0.444669295	0	100	0	0	0	3
344	1665	0	2.05189652	22.2661848	23.1693454	22.2529798	24.9090355	0.459238639	0.444669295	0	96.8	0	0	0	3
345	1670	0	2.05786134	22.2886788	23.1381506	22.2529798	24.794656	0.490433362	0.444669295	0	90.6	0	0	0	3
346	1675	0	2.06382615	22.4299288	23.1099991	22.2529798	24.5751824	0.518584876	0.444669295	0	85.7	0	0	0	3
347	1680	0	2.06979097	22.7254776	23.0902336	22.2529798	24.5751824	0.538350444	0.444669295	0	82.5	0	0	0	3
348	1685	0	2.07575578	23.1766479	23.0803845	22.2529798	24.5751824	0.548199548	0.444669295	0	81.1	0	0	0	3
349	1690	0	2.0817206	23.5118474	23.0800755	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
350	1694	0	2.08768541	23.8358326	23.0881638	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
351	1699	0	2.09365023	24.0217271	23.1031383	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
352	1704	0	2.09961504	24.1640591	23.1218614	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
353	1709	0	2.10557986	24.157045	23.1392672	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
354	1715	0	2.11154468	24.0288869	23.1516437	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
355	1720	0	2.11750949	23.7973097	23.1581153	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
356	1724	0	2.12347431	23.5777173	23.1597392	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
357	1729	0	2.12943912	23.3487071	23.157999	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
358	1734	0	2.13540394	23.2461323	23.1537701	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
359	1739	0	2.14136875	23.188811	23.1481564	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
360	1744	0	2.14733357	23.3470941	23.1438684	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
361	1749	0	2.15329838	23.5137574	23.1428353	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
362	1754	0	2.1592632	23.7857606	23.1461418	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
363	1758	0	2.16522801	23.977447	23.1540871	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
364	1763	0	2.17119283	24.2652873	23.167447	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
365	1768	0	2.17715765	24.3787394	23.184645	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
366	1773	0	2.18312246	24.4559962	23.2038258	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
367	1778	0	2.18908728	24.4013107	23.221509	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
368	1783	0	2.19505209	24.1794836	23.2349319	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
369	1788	0	2.20101691	23.7845143	23.2408495	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
370	1792	0	2.20698172	23.2785161	23.2384064	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
371	1797	0	2.21294654	22.740526	23.2270104	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
372	1802	0	2.21891135	22.3041406	23.2085109	22.2529798	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
373	1807	0	2.22487617	22.0155215	23.1869032	22.0155215	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
374	1812	0	2.23084098	21.9385254	23.1680719	21.9385254	24.5751824	0.548508465	0.444669295	0	81	0	0	0	3
375	1817	0	2.2368058	22.0995402	23.1546958	21.9385254	24.5751824	0.538954407	0.444669295	0	82.5	0	0	0	3
376	1822	0	2.24277062	22.1557241	23.1470619	21.9385254	24.5751824	0.521070921	0.444669295	0	85.3	0	0	0	3
377	1827	0	2.24873543	22.1409967	23.1430328	21.9385254	24.5751824	0.495984254	0.444669295	0	89.6	0	0	0	3
378	1831	0	2.25470025	22.1968221	23.1423643	21.9385254	24.5751824	0.470231541	0.444669295	0	94.5	0	0	0	3
379	1836	0	2.26066506	22.2308357	23.1419377	21.9385254	24.5751824	0.446872313	0.444669295	0	99.5	0	0	0	3
380	1841	0	2.26662988	22.3194065	23.1414854	21.9385254	24.5751824	0.427139464	0.444669295	0	100	0	0	0	3
381	1846	0	2.27259469	22.2717518	23.1391734	21.9385254	24.5751824	0.410770355	0.444669295	0	100	0	0	0	3
382	1851	0	2.27855951	22.2276054	23.1361717	21.9385254	24.5751824	0.398653934	0.444669295	0	100	0	0	0	3
383	1856	0	2.28452432	22.1528561	23.1312195	21.9385254	24.5751824	0.391545689	0.444669295	0	100	0	0	0	3
384	1860	0	2.29048914	22.1654704	23.1243794	21.9385254	24.5751824	0.38553289	0.444669295	0	100	0	0	0	3
385	1865	0	2.29645395	22.2026152	23.1172513	21.9385254	24.5751824	0.378977683	0.444669295	0	100	0	0	0	3
386	1870	0	2.30241877	22.3985715	23.1123362	21.9385254	24.5751824	0.368180244	0.444669295	0	100	0	0	0	3
387	1875	0	2.30838359	22.6616436	23.1110474	21.9385254	24.5751824	0.353571398	0.444669295	0	100	0	0	0	3
388	1880	0	2.3143484	22.901379	23.1142217	21.9385254	24.5751824	0.335344856	0.444669295	0	100	0	0	0	3
389	1885	0	2.32031322	22.9224651	23.1189503	21.9385254	24.5751824	0.313337402	0.444669295	0	100	0	0	0	3
390	1890	0	2.32627803	22.993495	23.1259921	21.9385254	24.5751824	0.30073821	0.444669295	0	100	0	0	0	3
391	1895	0	2.33224285	23.0315192	23.1335405	21.9385254	24.5751824	0.30073821	0.444669295	0	100	0	0	0	3
392	1900	0	2.33820766	23.119592	23.1401136	21.9385254	24.5751824	0.30073821	0.444669295	0	100	0	0	0	3
393	1905	0	2.34417248	23.1983738	23.1439113	21.9385254	24.5751824	0.30073821	0.444669295	0	100	0	0	0	3
394	1910	0	2.35013729	23.358548	23.146478	21.9385254	24.5751824	0.30073821	0.444669295	0	100	0	0	0	3
395	1915	0	2.35610211	23.443867	23.1475454	21.9385254	24.5751824	0.30073821	0.444669295	0	100	0	0	0	3
396	1920	0	2.36206692	23.7228429	23.1504756	21.9385254	24.5751824	0.30073821	0.444669295	0	100	0	0	0	3
397	1925	0	2.36803174	23.8239377	23.153652	21.9385254	24.5751824	0.30073821	0.444669295	0	100	0	0	0	3
398	1929	0	2.37399656	23.9962994	23.1590519	21.9385254	24.5751824	0.30073821	0.444669295	0	100	0	0	0	3
399	1934	0	2.37996137	24.1939802	23.1686334	21.9385254	24.5751824	0.30073821	0.444669295	0	100	0	0	0	3
400	1940	0	2.38592619	24.4436494	23.182625	21.9385254	24.5751824	0.30073821	0.444669295	0	100	0	0	0	3
401	1948	0	2.391891	24.6326217	23.2015761	21.9385254	24.6326217	0.30073821	0.444669295	0	100	0	0	0	3
402	1953	0	2.39785582	24.6755534	23.2216305	21.9385254	24.6755534	0.30073821	0.444669295	0	100	0	0	0	3
403	1958	0	2.40382063	24.6768147	23.2402638	21.9385254	24.6768147	0.30073821	0.444669295	0	100	0	0	0	3
404	1963	0	2.40978545	24.5511575	23.2531586	21.9385254	24.6768147	0.30073821	0.444669295	0	100	0	0	0	3
405	1968	0	2.41575026	24.470506	23.2605461	21.9385254	24.6768147	0.30073821	0.444669295	0	100	0	0	0	3
406	1973	0	2.42171508	24.3521074	23.2613551	21.9385254	24.6768147	0.30073821	0.444669295	0	100	0	0	0	3
407	1979	0	2.42767989	24.175009	23.2581668	21.9385254	24.6768147	0.30073821	0.444669295	0	100	0	0	0	3
408	1984	0	2.43364471	24.0385978	23.2517789	21.9385254	24.6768147	0.30073821	0.444669295	0	100	0	0	0	3
409	1989	0	2.43960953	24.0030794	23.2461987	21.9385254	24.6768147	0.30073821	0.444669295	0	100	0	0	0	3
410	1994	0	2.44557434	24.0014998	23.2416637	21.9385254	24.6768147	0.30073821	0.444669295	0	100	0	0	0	3
411	1999	0	2.45153916	24.0805103	23.242095	21.9385254	24.6768147	0.30073821	0.444669295	0	100	0	0	0	3
412	2004	0	2.45750397	24.3632366	23.2497962	21.9385254	24.6768147	0.297558577	0.444669295	0	100	0	0	0	3
413	2009	0	2.46346879	24.6483856	23.2656106	21.9385254	24.6768147	0.289999365	0.444669295	0	100	0	0	0	3
414	2014	0	2.4694336	24.8862513	23.2870691	21.9385254	24.8862513	0.278706782	0.444669295	0	100	0	0	0	3
415	2019	0	2.47539842	24.8556932	23.3115686	21.9385254	24.8862513	0.265639913	0.444669295	0	100	0	0	0	3
416	2024	0	2.48136323	24.6083637	23.3342916	21.9385254	24.8862513	0.254216045	0.444669295	0	100	0	0	0	3
417	2029	0	2.48732805	24.1703693	23.3537875	21.9385254	24.8862513	0.27371196	0.444669295	0	100	0	0	0	3
418	2034	0	2.49329286	23.7600219	23.3665778	21.9385254	24.8862513	0.286502238	0.444669295	0	100	0	0	0	3
419	2039	0	2.49925768	23.2613955	23.3731552	21.9385254	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
420	2044	0	2.5052225	22.8088624	23.373151	21.9385254	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
421	2049	0	2.51118731	22.4337074	23.369786	21.9385254	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
422	2054	0	2.51715213	22.0031998	23.3612355	21.9385254	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
423	2060	0	2.52311694	21.6045003	23.3489001	21.6045003	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
424	2065	0	2.52908176	21.4679109	23.3349866	21.4679109	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
425	2070	0	2.53504657	21.5653393	23.3241784	21.4679109	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
426	2075	0	2.54101139	21.9317875	23.3190375	21.4679109	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
427	2081	0	2.5469762	22.3425761	23.319934	21.4679109	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
428	2086	0	2.55294102	22.6439445	23.3244312	21.4679109	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
429	2091	0	2.55890584	22.836149	23.3309487	21.4679109	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
430	2096	0	2.56487065	22.9578469	23.3372334	21.4679109	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
431	2101	0	2.57083547	22.9184103	23.3395302	21.4679109	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
432	2106	0	2.57680028	22.8038001	23.3350916	21.4679109	24.8862513	0.293079629	0.444669295	0	100	0	0	0	3
