Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
207	306	0	1.92455374	293.202994	293.202993	293.202988	293.203	1.24898421e-05	9.07738137e-05	0	100	0.41012	0	0	3
208	307	0	1.9338511	293.202999	293.202993	293.202988	293.203	1.24898421e-05	9.07738137e-05	0	100	0.405845	0	0	3
209	309	0	1.94314846	293.203002	293.202993	293.202988	293.203002	1.34913627e-05	9.07738137e-05	0	100	0.408954	0	0	3
210	310	0	1.95244582	293.203003	293.202993	293.202988	293.203003	1.21419135e-05	9.07738137e-05	0	100	0.405769	0	0	3
211	312	0	1.96174319	293.203004	293.202994	293.202988	293.203004	1.08749859e-05	9.07738137e-05	0	100	0.408913	0	0	3
212	313	0	1.97104055	293.203005	293.202994	293.202988	293.203005	9.70500474e-06	9.07738137e-05	0	100	0.405699	0	0	3
213	315	0	1.98033791	293.203003	293.202994	293.202988	293.203005	8.62534972e-06	9.07738137e-05	0	100	0.408533	0	0	3
214	316	0	1.98963527	293.203002	293.202994	293.202988	293.203005	7.61893477e-06	9.07738137e-05	0	100	0.406744	0	0	3
215	318	0	1.99893263	293.203	293.202994	293.202988	293.203005	6.7700031e-06	9.07738137e-05	0	100	0.409733	0	0	3
216	319	0	2.00822999	293.202996	293.202994	293.202988	293.203005	6.05768986e-06	9.07738137e-05	0	100	0.406771	0	0	3
217	321	0	2.01752735	293.202993	293.202994	293.202988	293.203005	5.46723624e-06	9.07738137e-05	0	100	0.409789	0	0	3
218	323	0	2.02682471	293.202992	293.202994	293.202988	293.203005	4.98199933e-06	9.07738137e-05	0	100	0.406903	0	0	3
219	324	0	2.03612207	293.202991	293.202994	293.202988	293.203005	4.64240748e-06	9.07738137e-05	0	100	0.409659	0	0	3
220	326	0	2.04541944	293.202987	293.202994	293.202987	293.203005	4.34841309e-06	9.07738137e-05	0	100	0.406408	0	0	3
221	327	0	2.0547168	293.202988	293.202994	293.202987	293.203005	4.0931327e-06	9.07738137e-05	0	100	0.408669	0	0	3
222	329	0	2.06401416	293.202989	293.202994	293.202987	293.203005	3.79318317e-06	9.07738137e-05	0	100	0.405286	0	0	3
223	331	0	2.07331152	293.202994	293.202994	293.202987	293.203005	3.54638473e-06	9.07738137e-05	0	100	0.407183	0	0	3
224	332	0	2.08260888	293.202995	293.202994	293.202987	293.203005	3.29288406e-06	9.07738137e-05	0	100	0.404857	0	0	3
225	334	0	2.09190624	293.202996	293.202995	293.202987	293.203005	3.07243647e-06	9.07738137e-05	0	100	0.407067	0	0	3
226	336	0	2.1012036	293.202997	293.202995	293.202987	293.203005	2.8713734e-06	9.07738137e-05	0	100	0.405364	0	0	3
227	337	0	2.11050096	293.202998	293.202995	293.202987	293.203005	2.66848446e-06	9.07738137e-05	0	100	0.407325	0	0	3
228	339	0	2.11979832	293.203	293.202995	293.202987	293.203005	2.66848446e-06	9.07738137e-05	0	100	0.405854	0	0	3
229	340	0	2.12909569	293.202998	293.202995	293.202987	293.203005	2.66848446e-06	9.07738137e-05	0	100	0.407981	0	0	3
230	342	0	2.13839305	293.202998	293.202995	293.202987	293.203005	2.66848446e-06	9.07738137e-05	0	100	0.40602	0	0	3
231	343	0	2.14769041	293.202997	293.202995	293.202987	293.203005	2.66848446e-06	9.07738137e-05	0	100	0.408286	0	0	3
232	345	0	2.15698777	293.202997	293.202995	293.202987	293.203005	2.66848446e-06	9.07738137e-05	0	100	0.406224	0	0	3
233	346	0	2.16628513	293.203	293.202995	293.202987	293.203005	2.66848446e-06	9.07738137e-05	0	100	0.407942	0	0	3
234	348	0	2.17558249	293.203002	293.202995	293.202987	293.203005	2.66848446e-06	9.07738137e-05	0	100	0.406	0	0	3
235	349	0	2.18487985	293.203004	293.202995	293.202987	293.203005	2.66848446e-06	9.07738137e-05	0	100	0.407652	0	0	3
236	351	0	2.19417721	293.203006	293.202995	293.202987	293.203006	2.64564432e-06	9.07738137e-05	0	100	0.404533	0	0	3
237	352	0	2.20347457	293.20301	293.202996	293.202987	293.20301	2.79037295e-06	9.07738137e-05	0	100	0.407812	0	0	3
238	354	0	2.21277193	293.203009	293.202996	293.202987	293.20301	3.14105563e-06	9.07738137e-05	0	100	0.404923	0	0	3
239	355	0	2.2220693	293.203013	293.202996	293.202987	293.203013	3.5770077e-06	9.07738137e-05	0	100	0.408185	0	0	3
240	357	0	2.23136666	293.203011	293.202997	293.202987	293.203013	3.95870404e-06	9.07738137e-05	0	100	0.404416	0	0	3
241	359	0	2.24066402	293.203011	293.202997	293.202987	293.203013	4.31758997e-06	9.07738137e-05	0	100	0.407719	0	0	3
242	360	0	2.24996138	293.203007	293.202997	293.202987	293.203013	4.57729152e-06	9.07738137e-05	0	100	0.404493	0	0	3
243	362	0	2.25925874	293.203008	293.202998	293.202987	293.203013	4.8099601e-06	9.07738137e-05	0	100	0.40854	0	0	3
244	363	0	2.2685561	293.203007	293.202998	293.202987	293.203013	5.03952663e-06	9.07738137e-05	0	100	0.404746	0	0	3
245	365	0	2.27785346	293.203008	293.202998	293.202987	293.203013	5.27628339e-06	9.07738137e-05	0	100	0.407619	0	0	3
246	367	0	2.28715082	293.203006	293.202998	293.202987	293.203013	5.52091382e-06	9.07738137e-05	0	100	0.404785	0	0	3
247	368	0	2.29644818	293.203005	293.202999	293.202987	293.203013	5.80040944e-06	9.07738137e-05	0	100	0.407719	0	0	3
248	370	0	2.30574555	293.203003	293.202999	293.202987	293.203013	6.04584648e-06	9.07738137e-05	0	100	0.404102	0	0	3
249	371	0	2.31504291	293.203001	293.202999	293.202987	293.203013	6.2665938e-06	9.07738137e-05	0	100	0.407887	0	0	3
250	373	0	2.32434027	293.202999	293.202999	293.202987	293.203013	6.43446725e-06	9.07738137e-05	0	100	0.404302	0	0	3
251	374	0	2.33363763	293.202999	293.202999	293.202987	293.203013	6.57597968e-06	9.07738137e-05	0	100	0.407922	0	0	3
252	376	0	2.34293499	293.202996	293.202999	293.202987	293.203013	6.63063707e-06	9.07738137e-05	0	100	0.403808	0	0	3
253	378	0	2.35223235	293.202996	293.203	293.202987	293.203013	6.67770854e-06	9.07738137e-05	0	100	0.407335	0	0	3
254	379	0	2.36152971	293.202996	293.203	293.202987	293.203013	6.70129475e-06	9.07738137e-05	0	100	0.404846	0	0	3
255	381	0	2.37082707	293.202997	293.203	293.202987	293.203013	6.77134858e-06	9.07738137e-05	0	100	0.407556	0	0	3
256	382	0	2.38012443	293.202997	293.203	293.202987	293.203013	6.81249105e-06	9.07738137e-05	0	100	0.403997	0	0	3
257	384	0	2.3894218	293.203001	293.203	293.202987	293.203013	6.9408951e-06	9.07738137e-05	0	100	0.406887	0	0	3
258	386	0	2.39871916	293.203	293.203	293.202987	293.203013	7.07562208e-06	9.07738137e-05	0	100	0.40424	0	0	3
259	387	0	2.40801652	293.203001	293.203	293.202987	293.203013	7.17996937e-06	9.07738137e-05	0	100	0.407323	0	0	3
260	389	0	2.41731388	293.203	293.203	293.202987	293.203013	7.24463973e-06	9.07738137e-05	0	100	0.403104	0	0	3
261	390	0	2.42661124	293.202998	293.203	293.202987	293.203013	7.16516286e-06	9.07738137e-05	0	100	0.405316	0	0	3
262	392	0	2.4359086	293.202999	293.203	293.202987	293.203013	6.98800534e-06	9.07738137e-05	0	100	0.402799	0	0	3
263	393	0	2.44520596	293.203001	293.203	293.202987	293.203013	6.7836981e-06	9.07738137e-05	0	100	0.405784	0	0	3
264	395	0	2.45450332	293.203001	293.203	293.202987	293.203013	6.59117512e-06	9.07738137e-05	0	100	0.403	0	0	3
265	396	0	2.46380068	293.203001	293.203	293.202987	293.203013	6.39711698e-06	9.07738137e-05	0	100	0.405392	0	0	3
266	398	0	2.47309804	293.203004	293.203	293.202987	293.203013	6.23525034e-06	9.07738137e-05	0	100	0.40287	0	0	3
267	399	0	2.48239541	293.203004	293.203	293.202987	293.203013	6.10601421e-06	9.07738137e-05	0	100	0.405065	0	0	3
268	401	0	2.49169277	293.203006	293.203	293.202987	293.203013	6.10255768e-06	9.07738137e-05	0	100	0.401914	0	0	3
269	402	0	2.50099013	293.203008	293.203	293.202987	293.203013	6.21305986e-06	9.07738137e-05	0	100	0.404297	0	0	3
270	404	0	2.51028749	293.203008	293.203001	293.202987	293.203013	6.42199552e-06	9.07738137e-05	0	100	0.400764	0	0	3
271	405	0	2.51958485	293.203007	293.203001	293.202987	293.203013	6.67640575e-06	9.07738137e-05	0	100	0.404186	0	0	3
272	407	0	2.52888221	293.203008	293.203001	293.202987	293.203013	6.97724397e-06	9.07738137e-05	0	100	0.402771	0	0	3
273	408	0	2.53817957	293.203007	293.203001	293.202987	293.203013	7.26756576e-06	9.07738137e-05	0	100	0.405771	0	0	3
274	410	0	2.54747693	293.203006	293.203002	293.202988	293.203013	7.62561541e-06	9.07738137e-05	0	100	0.405449	0	0	3
275	411	0	2.55677429	293.203005	293.203002	293.202989	293.203013	7.94291492e-06	9.07738137e-05	0	100	0.406576	0	0	3
276	413	0	2.56607166	293.203006	293.203002	293.202994	293.203013	8.15192823e-06	9.07738137e-05	0	100	0.407042	0	0	3
277	415	0	2.57536902	293.203005	293.203003	293.202995	293.203013	8.24122469e-06	9.07738137e-05	0	100	0.405696	0	0	3
278	416	0	2.58466638	293.203005	293.203003	293.202996	293.203013	8.2779016e-06	9.07738137e-05	0	100	0.408186	0	0	3
279	418	0	2.59396374	293.203006	293.203003	293.202996	293.203013	8.31420749e-06	9.07738137e-05	0	100	0.40519	0	0	3
280	419	0	2.6032611	293.203006	293.203003	293.202996	293.203013	8.33630162e-06	9.07738137e-05	0	100	0.407868	0	0	3
281	421	0	2.61255846	293.203003	293.203003	293.202996	293.203013	8.34053992e-06	9.07738137e-05	0	100	0.405343	0	0	3
282	423	0	2.62185582	293.203002	293.203003	293.202996	293.203013	8.37842401e-06	9.07738137e-05	0	100	0.406971	0	0	3
283	424	0	2.63115318	293.203	293.203003	293.202996	293.203013	8.41011979e-06	9.07738137e-05	0	100	0.406002	0	0	3
284	426	0	2.64045054	293.203	293.203003	293.202996	293.203013	8.45353901e-06	9.07738137e-05	0	100	0.406011	0	0	3
285	427	0	2.64974791	293.203001	293.203003	293.202996	293.203013	8.53594133e-06	9.07738137e-05	0	100	0.406289	0	0	3
286	429	0	2.65904527	293.203002	293.203004	293.202996	293.203013	8.61260668e-06	9.07738137e-05	0	100	0.405917	0	0	3
287	430	0	2.66834263	293.203002	293.203004	293.202996	293.203013	8.60240101e-06	9.07738137e-05	0	100	0.406025	0	0	3
288	432	0	2.67763999	293.203002	293.203004	293.202996	293.203013	8.45751799e-06	9.07738137e-05	0	100	0.406049	0	0	3
289	433	0	2.68693735	293.203003	293.203004	293.202996	293.203013	8.25572499e-06	9.07738137e-05	0	100	0.406004	0	0	3
290	435	0	2.69623471	293.203007	293.203004	293.202996	293.203013	7.90727574e-06	9.07738137e-05	0	100	0.40498	0	0	3
291	436	0	2.70553207	293.203005	293.203003	293.202996	293.203013	7.55659306e-06	9.07738137e-05	0	100	0.405532	0	0	3
292	438	0	2.71482943	293.203004	293.203003	293.202996	293.203013	7.12064099e-06	9.07738137e-05	0	100	0.404849	0	0	3
293	439	0	2.72412679	293.203005	293.203003	293.202996	293.203011	6.73894465e-06	9.07738137e-05	0	100	0.406687	0	0	3
294	441	0	2.73342415	293.203005	293.203003	293.202996	293.203011	6.38005872e-06	9.07738137e-05	0	100	0.403413	0	0	3
295	443	0	2.74272152	293.203003	293.203003	293.202996	293.203008	6.12035717e-06	9.07738137e-05	0	100	0.405837	0	0	3
296	444	0	2.75201888	293.203001	293.203003	293.202996	293.203008	5.88768859e-06	9.07738137e-05	0	100	0.40302	0	0	3
297	445	0	2.76131624	293.203001	293.203003	293.202996	293.203008	5.65812206e-06	9.07738137e-05	0	100	0.405711	0	0	3
298	447	0	2.7706136	293.202999	293.203003	293.202996	293.203008	5.4213653e-06	9.07738137e-05	0	100	0.402547	0	0	3
299	449	0	2.77991096	293.203	293.203002	293.202996	293.203008	5.17673487e-06	9.07738137e-05	0	100	0.405626	0	0	3
300	450	0	2.78920832	293.202999	293.203002	293.202996	293.203008	4.89723925e-06	9.07738137e-05	0	100	0.402773	0	0	3
301	452	0	2.79850568	293.203	293.203002	293.202996	293.203008	4.65180221e-06	9.07738137e-05	0	100	0.405594	0	0	3
302	454	0	2.80780304	293.203	293.203002	293.202996	293.203008	4.43105489e-06	9.07738137e-05	0	100	0.402118	0	0	3
303	455	0	2.8171004	293.203	293.203002	293.202996	293.203008	4.26318144e-06	9.07738137e-05	0	100	0.404388	0	0	3
304	457	0	2.82639777	293.202999	293.203002	293.202996	293.203008	4.12166901e-06	9.07738137e-05	0	100	0.401525	0	0	3
305	458	0	2.83569513	293.203	293.203002	293.202996	293.203008	4.06701162e-06	9.07738137e-05	0	100	0.405093	0	0	3
306	460	0	2.84499249	293.203001	293.203002	293.202996	293.203008	4.01994015e-06	9.07738137e-05	0	100	0.403341	0	0	3
307	461	0	2.85428985	293.203001	293.203002	293.202996	293.203008	3.99635394e-06	9.07738137e-05	0	100	0.40653	0	0	3
308	463	0	2.86358721	293.203001	293.203002	293.202997	293.203008	3.92630011e-06	9.07738137e-05	0	100	0.403215	0	0	3
309	464	0	2.87288457	293.203002	293.203003	293.202997	293.203008	3.88515764e-06	9.07738137e-05	0	100	0.40604	0	0	3
310	466	0	2.88218193	293.203002	293.203003	293.202998	293.203008	3.75675359e-06	9.07738137e-05	0	100	0.403988	0	0	3
311	467	0	2.89147929	293.203003	293.203003	293.202998	293.203008	3.62202661e-06	9.07738137e-05	0	100	0.407049	0	0	3
312	469	0	2.90077665	293.203003	293.203003	293.202998	293.203008	3.47833583e-06	9.07738137e-05	0	100	0.403364	0	0	3
313	470	0	2.91007402	293.203006	293.203003	293.202998	293.203008	3.42996475e-06	9.07738137e-05	0	100	0.406395	0	0	3
314	472	0	2.91937138	293.203006	293.203003	293.202998	293.203008	3.42996475e-06	9.07738137e-05	0	100	0.403265	0	0	3
315	473	0	2.92866874	293.203007	293.203003	293.202999	293.203008	3.42996475e-06	9.07738137e-05	0	100	0.40658	0	0	3
316	475	0	2.9379661	293.203005	293.203003	293.202999	293.203008	3.42996475e-06	9.07738137e-05	0	100	0.402913	0	0	3
317	476	0	2.94726346	293.203005	293.203003	293.202999	293.203008	3.42996475e-06	9.07738137e-05	0	100	0.405946	0	0	3
318	478	0	2.95656082	293.203004	293.203003	293.202999	293.203008	3.42996475e-06	9.07738137e-05	0	100	0.403	0	0	3
319	479	0	2.96585818	293.203004	293.203003	293.202999	293.203008	3.42996475e-06	9.07738137e-05	0	100	0.405777	0	0	3
320	481	0	2.97515554	293.203003	293.203003	293.202999	293.203008	3.41800313e-06	9.07738137e-05	0	100	0.402098	0	0	3
321	482	0	2.9844529	293.203004	293.203003	293.202999	293.203008	3.34946293e-06	9.07738137e-05	0	100	0.40489	0	0	3
322	484	0	2.99375026	293.203002	293.203003	293.202999	293.203008	3.19206202e-06	9.07738137e-05	0	100	0.401064	0	0	3
323	486	0	3.00304763	293.203005	293.203003	293.202999	293.203008	2.98312636e-06	9.07738137e-05	0	100	0.404694	0	0	3
324	487	0	3.01234499	293.203004	293.203003	293.202999	293.203008	2.72871614e-06	9.07738137e-05	0	100	0.400483	0	0	3
325	489	0	3.02164235	293.203004	293.203003	293.202999	293.203008	2.42787792e-06	9.07738137e-05	0	100	0.404717	0	0	3
326	490	0	3.03093971	293.203003	293.203003	293.202999	293.203007	2.13755612e-06	9.07738137e-05	0	100	0.402141	0	0	3
327	492	0	3.04023707	293.203004	293.203003	293.202999	293.203007	1.77950648e-06	9.07738137e-05	0	100	0.4059	0	0	3
328	493	0	3.04953443	293.203003	293.203003	293.202999	293.203007	1.46220697e-06	9.07738137e-05	0	100	0.403996	0	0	3
329	495	0	3.05883179	293.203003	293.203003	293.202999	293.203007	1.40831366e-06	9.07738137e-05	0	100	0.406597	0	0	3
330	496	0	3.06812915	293.203001	293.203003	293.202999	293.203007	1.40831366e-06	9.07738137e-05	0	100	0.40486	0	0	3
331	498	0	3.07742651	293.203004	293.203003	293.202999	293.203007	1.40831366e-06	9.07738137e-05	0	100	0.406526	0	0	3
332	499	0	3.08672388	293.203003	293.203003	293.202999	293.203007	1.40831366e-06	9.07738137e-05	0	100	0.404355	0	0	3
333	501	0	3.09602124	293.203004	293.203003	293.202999	293.203007	1.40831366e-06	9.07738137e-05	0	100	0.406171	0	0	3
334	503	0	3.1053186	293.203004	293.203003	293.202999	293.203007	1.40831366e-06	9.07738137e-05	0	100	0.404127	0	0	3
335	504	0	3.11461596	293.203009	293.203003	293.202999	293.203009	1.40831366e-06	9.07738137e-05	0	100	0.406839	0	0	3
336	506	0	3.12391332	293.20301	293.203003	293.202999	293.20301	1.40831366e-06	9.07738137e-05	0	100	0.404233	0	0	3
337	507	0	3.13321068	293.203011	293.203003	293.202999	293.203011	1.40831366e-06	9.07738137e-05	0	100	0.408269	0	0	3
338	509	0	3.14250804	293.203008	293.203003	293.202999	293.203011	1.40831366e-06	9.07738137e-05	0	100	0.404875	0	0	3
339	510	0	3.1518054	293.20301	293.203003	293.202999	293.203011	1.40831366e-06	9.07738137e-05	0	100	0.407758	0	0	3
340	512	0	3.16110276	293.203008	293.203004	293.202999	293.203011	1.46958178e-06	9.07738137e-05	0	100	0.403474	0	0	3
341	513	0	3.17040013	293.20301	293.203004	293.202999	293.203011	1.61145704e-06	9.07738137e-05	0	100	0.40567	0	0	3
342	515	0	3.17969749	293.203009	293.203004	293.202999	293.203011	1.73978657e-06	9.07738137e-05	0	100	0.402483	0	0	3
343	516	0	3.18899485	293.203009	293.203004	293.202999	293.203011	1.84635758e-06	9.07738137e-05	0	100	0.40527	0	0	3
344	518	0	3.19829221	293.20301	293.203004	293.202999	293.203011	1.91797443e-06	9.07738137e-05	0	100	0.402374	0	0	3
345	519	0	3.20758957	293.203012	293.203004	293.202999	293.203012	2.04594568e-06	9.07738137e-05	0	100	0.40468	0	0	3
346	521	0	3.21688693	293.203013	293.203004	293.202999	293.203013	2.20789525e-06	9.07738137e-05	0	100	0.401748	0	0	3
347	522	0	3.22618429	293.203014	293.203005	293.202999	293.203014	2.37303055e-06	9.07738137e-05	0	100	0.404831	0	0	3
348	524	0	3.23548165	293.203013	293.203005	293.202999	293.203014	2.53541884e-06	9.07738137e-05	0	100	0.402107	0	0	3
349	525	0	3.24477901	293.203012	293.203005	293.202999	293.203014	2.69883424e-06	9.07738137e-05	0	100	0.405468	0	0	3
350	527	0	3.25407637	293.203011	293.203005	293.202999	293.203014	2.89262289e-06	9.07738137e-05	0	100	0.401247	0	0	3
351	529	0	3.26337374	293.203011	293.203005	293.202999	293.203014	3.07307982e-06	9.07738137e-05	0	100	0.404545	0	0	3
352	530	0	3.2726711	293.20301	293.203005	293.202999	293.203014	3.28375108e-06	9.07738137e-05	0	100	0.400586	0	0	3
353	532	0	3.28196846	293.203008	293.203006	293.202999	293.203014	3.43990587e-06	9.07738137e-05	0	100	0.403991	0	0	3
354	533	0	3.29126582	293.203009	293.203006	293.202999	293.203014	3.63454797e-06	9.07738137e-05	0	100	0.401338	0	0	3
355	535	0	3.30056318	293.203014	293.203006	293.202999	293.203014	3.8915058e-06	9.07738137e-05	0	100	0.404766	0	0	3
356	536	0	3.30986054	293.203015	293.203006	293.202999	293.203015	4.17536393e-06	9.07738137e-05	0	100	0.40206	0	0	3
357	538	0	3.3191579	293.203013	293.203007	293.202999	293.203015	4.42306072e-06	9.07738137e-05	0	100	0.405179	0	0	3
358	539	0	3.32845526	293.203014	293.203007	293.203	293.203015	4.6781912e-06	9.07738137e-05	0	100	0.401729	0	0	3
359	541	0	3.33775262	293.203014	293.203007	293.203001	293.203015	4.85222131e-06	9.07738137e-05	0	100	0.404512	0	0	3
360	542	0	3.34704999	293.203011	293.203007	293.203001	293.203015	4.95727886e-06	9.07738137e-05	0	100	0.402104	0	0	3
361	544	0	3.35634735	293.203008	293.203007	293.203001	293.203015	4.98660324e-06	9.07738137e-05	0	100	0.404406	0	0	3
362	546	0	3.36564471	293.203005	293.203007	293.203001	293.203015	4.96032123e-06	9.07738137e-05	0	100	0.401296	0	0	3
363	547	0	3.37494207	293.203003	293.203008	293.203001	293.203015	4.88185128e-06	9.07738137e-05	0	100	0.403853	0	0	3
364	549	0	3.38423943	293.203001	293.203007	293.203001	293.203015	4.85040374e-06	9.07738137e-05	0	100	0.400933	0	0	3
365	550	0	3.39353679	293.202999	293.203007	293.202999	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.404162	0	0	3
366	552	0	3.40283415	293.202998	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.401648	0	0	3
367	553	0	3.41213151	293.202998	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.405539	0	0	3
368	555	0	3.42142887	293.202999	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.402344	0	0	3
369	556	0	3.43072624	293.203001	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.406104	0	0	3
370	558	0	3.4400236	293.203002	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.403126	0	0	3
371	559	0	3.44932096	293.203004	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.40621	0	0	3
372	561	0	3.45861832	293.203005	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.40396	0	0	3
373	563	0	3.46791568	293.203007	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.40692	0	0	3
374	564	0	3.47721304	293.203008	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.404298	0	0	3
375	565	0	3.4865104	293.203007	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.4078	0	0	3
376	567	0	3.49580776	293.203008	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.404991	0	0	3
377	568	0	3.50510512	293.203008	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.407653	0	0	3
378	570	0	3.51440248	293.203009	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.403326	0	0	3
379	571	0	3.52369985	293.203008	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.40582	0	0	3
380	573	0	3.53299721	293.203007	293.203007	293.202998	293.203015	4.81671111e-06	9.07738137e-05	0	100	0.403311	0	0	3
381	574	0	3.54229457	293.203007	293.203008	293.202998	293.203015	4.82922246e-06	9.07738137e-05	0	100	0.40691	0	0	3
382	576	0	3.55159193	293.203007	293.203008	293.202998	293.203015	4.90183828e-06	9.07738137e-05	0	100	0.403599	0	0	3
383	578	0	3.56088929	293.203009	293.203008	293.202998	293.203015	5.01360057e-06	9.07738137e-05	0	100	0.406703	0	0	3
384	579	0	3.57018665	293.20301	293.203008	293.202998	293.203015	5.17559062e-06	9.07738137e-05	0	100	0.402415	0	0	3
385	581	0	3.57948401	293.203012	293.203008	293.202998	293.203015	5.32822918e-06	9.07738137e-05	0	100	0.404985	0	0	3
386	582	0	3.58878137	293.203011	293.203008	293.202998	293.203015	5.46858934e-06	9.07738137e-05	0	100	0.401771	0	0	3
387	584	0	3.59807873	293.20301	293.203008	293.202998	293.203015	5.58022361e-06	9.07738137e-05	0	100	0.404868	0	0	3
388	585	0	3.6073761	293.20301	293.203008	293.202998	293.203015	5.56986487e-06	9.07738137e-05	0	100	0.402422	0	0	3
389	587	0	3.61667346	293.203011	293.203008	293.202998	293.203015	5.45002104e-06	9.07738137e-05	0	100	0.404869	0	0	3
390	588	0	3.62597082	293.20301	293.203008	293.202998	293.203015	5.25140973e-06	9.07738137e-05	0	100	0.401696	0	0	3
391	590	0	3.63526818	293.20301	293.203008	293.202998	293.203015	5.10082009e-06	9.07738137e-05	0	100	0.404732	0	0	3
392	591	0	3.64456554	293.203013	293.203008	293.202998	293.203015	5.00164248e-06	9.07738137e-05	0	100	0.401313	0	0	3
393	593	0	3.6538629	293.203013	293.203009	293.202998	293.203015	4.93902928e-06	9.07738137e-05	0	100	0.405021	0	0	3
394	595	0	3.66316026	293.203013	293.203009	293.202998	293.203015	4.88333683e-06	9.07738137e-05	0	100	0.402203	0	0	3
395	596	0	3.67245762	293.203013	293.203009	293.202998	293.203015	4.81630303e-06	9.07738137e-05	0	100	0.453828	0	0	3
396	598	0	3.68175498	293.203014	293.203009	293.202998	293.203015	4.81245462e-06	9.07738137e-05	0	100	0.401434	0	0	3
397	600	0	3.69105235	293.203013	293.203009	293.202998	293.203015	4.81924479e-06	9.07738137e-05	0	100	0.403445	0	0	3
398	601	0	3.70034971	293.203013	293.203009	293.202998	293.203015	4.73761889e-06	9.07738137e-05	0	100	0.401889	0	0	3
399	603	0	3.70964707	293.203013	293.203009	293.202998	293.203015	4.58920164e-06	9.07738137e-05	0	100	0.403546	0	0	3
400	604	0	3.71894443	293.203012	293.203009	293.202998	293.203015	4.42406633e-06	9.07738137e-05	0	100	0.401981	0	0	3
401	607	0	3.72824179	293.203013	293.203009	293.202998	293.203015	4.26167804e-06	9.07738137e-05	0	100	0.404093	0	0	3
402	608	0	3.73753915	293.20301	293.203009	293.202998	293.203015	4.09826265e-06	9.07738137e-05	0	100	0.401569	0	0	3
403	610	0	3.74683651	293.203009	293.203009	293.202998	293.203015	3.904474e-06	9.07738137e-05	0	100	0.404261	0	0	3
404	611	0	3.75613387	293.203009	293.203009	293.202998	293.203015	3.72401706e-06	9.07738137e-05	0	100	0.40184	0	0	3
405	613	0	3.76543123	293.203007	293.203009	293.202998	293.203015	3.5133458e-06	9.07738137e-05	0	100	0.404062	0	0	3
406	615	0	3.77472859	293.203003	293.203009	293.202998	293.203015	3.35719102e-06	9.07738137e-05	0	100	0.402851	0	0	3
407	616	0	3.78402596	293.203001	293.203008	293.202998	293.203015	3.16254892e-06	9.07738137e-05	0	100	0.404662	0	0	3
408	618	0	3.79332332	293.202999	293.203008	293.202998	293.203015	2.90559109e-06	9.07738137e-05	0	100	0.402145	0	0	3
409	619	0	3.80262068	293.203001	293.203008	293.202998	293.203015	2.62173296e-06	9.07738137e-05	0	100	0.403834	0	0	3
410	620	0	3.81191804	293.203001	293.203008	293.202998	293.203014	2.37403617e-06	9.07738137e-05	0	100	0.401419	0	0	3
411	622	0	3.8212154	293.203003	293.203007	293.202998	293.203014	2.09570584e-06	9.07738137e-05	0	100	0.403615	0	0	3
412	624	0	3.83051276	293.203003	293.203007	293.202998	293.203014	2.09553349e-06	9.07738137e-05	0	100	0.401207	0	0	3
413	625	0	3.83981012	293.203003	293.203007	293.202998	293.203014	2.09553349e-06	9.07738137e-05	0	100	0.403637	0	0	3
414	627	0	3.84910748	293.203003	293.203007	293.202998	293.203014	2.09553349e-06	9.07738137e-05	0	100	0.40127	0	0	3
415	629	0	3.85840484	293.203002	293.203007	293.202998	293.203014	2.13200724e-06	9.07738137e-05	0	100	0.403132	0	0	3
416	630	0	3.86770221	293.203003	293.203007	293.202998	293.203014	2.17773265e-06	9.07738137e-05	0	100	0.401848	0	0	3
417	632	0	3.87699957	293.203005	293.203007	293.202998	293.203014	2.17773265e-06	9.07738137e-05	0	100	0.403944	0	0	3
418	634	0	3.88629693	293.203006	293.203007	293.202998	293.203014	2.17773265e-06	9.07738137e-05	0	100	0.401772	0	0	3
419	635	0	3.89559429	293.203006	293.203007	293.202998	293.203014	2.17773265e-06	9.07738137e-05	0	100	0.404241	0	0	3
420	637	0	3.90489165	293.203008	293.203007	293.202998	293.203014	2.17773265e-06	9.07738137e-05	0	100	0.402249	0	0	3
