Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
220	326	0	2.04541944	101324.863	101324.868	101324.863	101324.872	0.0027253726	0.00398140359	0	57.9	1197.57	0	0	3
221	327	0	2.0547168	101324.864	101324.868	101324.863	101324.872	0.00258472539	0.00398140359	0	57.9	1196.31	0	0	3
222	329	0	2.06401416	101324.866	101324.868	101324.863	101324.872	0.00243175824	0.00398140359	0	57.9	1199.13	0	0	3
223	331	0	2.07331152	101324.867	101324.868	101324.863	101324.872	0.0022831309	0.00398140359	0	57.9	1197.98	0	0	3
224	332	0	2.08260888	101324.866	101324.868	101324.863	101324.872	0.00215005949	0.00398140359	0	57.9	1200.55	0	0	3
225	334	0	2.09190624	101324.868	101324.868	101324.863	101324.872	0.00207191989	0.00398140359	0	57.9	1201.81	0	0	3
226	336	0	2.1012036	101324.867	101324.868	101324.863	101324.872	0.00198643828	0.00398140359	0	57.9	1205.78	0	0	3
227	337	0	2.11050096	101324.867	101324.868	101324.863	101324.872	0.00190491635	0.00398140359	0	57.9	1206.46	0	0	3
228	339	0	2.11979832	101324.867	101324.868	101324.863	101324.872	0.00179972748	0.00398140359	0	57.9	1210.83	0	0	3
229	340	0	2.12909569	101324.865	101324.867	101324.863	101324.872	0.00168773691	0.00398140359	0	57.9	1209.16	0	0	3
230	342	0	2.13839305	101324.863	101324.867	101324.863	101324.871	0.00157862724	0.00398140359	0	57.9	1211.09	0	0	3
231	343	0	2.14769041	101324.865	101324.867	101324.863	101324.871	0.00145544577	0.00398140359	0	57.9	1209.43	0	0	3
232	345	0	2.15698777	101324.864	101324.867	101324.863	101324.87	0.00133880154	0.00398140359	0	57.9	1210.96	0	0	3
233	346	0	2.16628513	101324.866	101324.867	101324.863	101324.87	0.00136615378	0.00398140359	0	57.9	1208.8	0	0	3
234	348	0	2.17558249	101324.866	101324.867	101324.863	101324.87	0.00143440519	0.00398140359	0	57.9	1209.83	0	0	3
235	349	0	2.18487985	101324.868	101324.867	101324.863	101324.87	0.00143892005	0.00398140359	0	57.9	1209.12	0	0	3
236	351	0	2.19417721	101324.868	101324.867	101324.863	101324.87	0.00144508768	0.00398140359	0	57.9	1208.98	0	0	3
237	352	0	2.20347457	101324.871	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1209.68	0	0	3
238	354	0	2.21277193	101324.869	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1210.01	0	0	3
239	355	0	2.2220693	101324.87	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1209.84	0	0	3
240	357	0	2.23136666	101324.868	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1210.53	0	0	3
241	359	0	2.24066402	101324.868	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1209.65	0	0	3
242	360	0	2.24996138	101324.866	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1211.69	0	0	3
243	362	0	2.25925874	101324.868	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1216.16	0	0	3
244	363	0	2.2685561	101324.868	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1215.07	0	0	3
245	365	0	2.27785346	101324.871	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1215.28	0	0	3
246	367	0	2.28715082	101324.87	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1214.87	0	0	3
247	368	0	2.29644818	101324.87	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1226.97	0	0	3
248	370	0	2.30574555	101324.869	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1213.01	0	0	3
249	371	0	2.31504291	101324.868	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1211.94	0	0	3
250	373	0	2.32434027	101324.866	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1207.94	0	0	3
251	374	0	2.33363763	101324.866	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1209.75	0	0	3
252	376	0	2.34293499	101324.865	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1213.58	0	0	3
253	378	0	2.35223235	101324.866	101324.867	101324.863	101324.871	0.00144508768	0.00398140359	0	57.9	1211.07	0	0	3
254	379	0	2.36152971	101324.866	101324.867	101324.863	101324.871	0.00149009915	0.00398140359	0	57.9	1213.75	0	0	3
255	381	0	2.37082707	101324.866	101324.867	101324.863	101324.871	0.00154199124	0.00398140359	0	57.9	1210.77	0	0	3
256	382	0	2.38012443	101324.866	101324.867	101324.863	101324.871	0.00157598576	0.00398140359	0	57.9	1216.79	0	0	3
257	384	0	2.3894218	101324.867	101324.867	101324.863	101324.871	0.00157598576	0.00398140359	0	57.9	1211.63	0	0	3
258	386	0	2.39871916	101324.867	101324.867	101324.863	101324.871	0.00157598576	0.00398140359	0	57.9	1216.58	0	0	3
259	387	0	2.40801652	101324.868	101324.867	101324.863	101324.871	0.00157598576	0.00398140359	0	57.9	1212.65	0	0	3
260	389	0	2.41731388	101324.868	101324.867	101324.863	101324.871	0.00157598576	0.00398140359	0	57.9	1218.46	0	0	3
261	390	0	2.42661124	101324.867	101324.867	101324.863	101324.871	0.00157598576	0.00398140359	0	57.9	1214.64	0	0	3
262	392	0	2.4359086	101324.868	101324.867	101324.863	101324.871	0.00157598576	0.00398140359	0	57.9	1216.24	0	0	3
263	393	0	2.44520596	101324.868	101324.867	101324.863	101324.871	0.00157598576	0.00398140359	0	57.9	1213.81	0	0	3
264	395	0	2.45450332	101324.867	101324.867	101324.863	101324.871	0.00157598576	0.00398140359	0	57.9	1214.12	0	0	3
265	396	0	2.46380068	101324.867	101324.867	101324.863	101324.871	0.00157598576	0.00398140359	0	57.9	1214.57	0	0	3
266	398	0	2.47309804	101324.866	101324.867	101324.863	101324.871	0.00157027735	0.00398140359	0	57.9	1217.15	0	0	3
267	399	0	2.48239541	101324.865	101324.867	101324.863	101324.871	0.00154384493	0.00398140359	0	57.9	1209.76	0	0	3
268	401	0	2.49169277	101324.866	101324.867	101324.863	101324.871	0.00146441856	0.00398140359	0	57.9	1216.04	0	0	3
269	402	0	2.50099013	101324.867	101324.867	101324.863	101324.871	0.00134570411	0.00398140359	0	57.9	1211.87	0	0	3
270	404	0	2.51028749	101324.867	101324.867	101324.863	101324.871	0.00120204674	0.00398140359	0	57.9	1237.63	0	0	3
271	405	0	2.51958485	101324.867	101324.867	101324.863	101324.871	0.00108108461	0.00398140359	0	57.9	1215.7	0	0	3
272	407	0	2.52888221	101324.867	101324.867	101324.863	101324.871	0.00099407509	0.00398140359	0	57.9	1218.23	0	0	3
273	408	0	2.53817957	101324.867	101324.867	101324.863	101324.871	0.000912929871	0.00398140359	0	57.9	1227.1	0	0	3
274	410	0	2.54747693	101324.866	101324.867	101324.863	101324.871	0.000907397567	0.00398140359	0	57.9	1238.05	0	0	3
275	411	0	2.55677429	101324.867	101324.867	101324.863	101324.871	0.000907397567	0.00398140359	0	57.9	1220.81	0	0	3
276	413	0	2.56607166	101324.868	101324.867	101324.863	101324.871	0.000907397567	0.00398140359	0	57.9	1230.19	0	0	3
277	415	0	2.57536902	101324.869	101324.867	101324.863	101324.871	0.000907397567	0.00398140359	0	57.9	1220.25	0	0	3
278	416	0	2.58466638	101324.869	101324.867	101324.863	101324.871	0.000907397567	0.00398140359	0	57.9	1231.05	0	0	3
279	418	0	2.59396374	101324.869	101324.867	101324.863	101324.871	0.000907397567	0.00398140359	0	57.9	1220.05	0	0	3
280	419	0	2.6032611	101324.868	101324.867	101324.863	101324.871	0.000876797494	0.00398140359	0	57.9	1229.22	0	0	3
281	421	0	2.61255846	101324.867	101324.867	101324.863	101324.871	0.00081229028	0.00398140359	0	57.9	1220.4	0	0	3
282	423	0	2.62185582	101324.865	101324.867	101324.863	101324.871	0.000689577151	0.00398140359	0	57.9	1224.17	0	0	3
283	424	0	2.63115318	101324.863	101324.867	101324.863	101324.871	0.000534581995	0.00398140359	0	57.9	1217.01	0	0	3
284	426	0	2.64045054	101324.863	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1227.98	0	0	3
285	427	0	2.64974791	101324.864	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1218.27	0	0	3
286	429	0	2.65904527	101324.865	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1226.57	0	0	3
287	430	0	2.66834263	101324.866	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1219.12	0	0	3
288	432	0	2.67763999	101324.866	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1225.56	0	0	3
289	433	0	2.68693735	101324.868	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1219.47	0	0	3
290	435	0	2.69623471	101324.87	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1223.8	0	0	3
291	436	0	2.70553207	101324.87	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1217.08	0	0	3
292	438	0	2.71482943	101324.869	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1226.13	0	0	3
293	439	0	2.72412679	101324.87	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1218.02	0	0	3
294	441	0	2.73342415	101324.869	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1223.9	0	0	3
295	443	0	2.74272152	101324.869	101324.867	101324.863	101324.871	0.000492926018	0.00398140359	0	57.9	1218.01	0	0	3
296	444	0	2.75201888	101324.868	101324.867	101324.863	101324.871	0.00049569126	0.00398140359	0	57.9	1221.58	0	0	3
297	445	0	2.76131624	101324.868	101324.867	101324.863	101324.871	0.000500593611	0.00398140359	0	57.9	1213.48	0	0	3
298	447	0	2.7706136	101324.866	101324.867	101324.863	101324.871	0.000500593611	0.00398140359	0	57.9	1224.05	0	0	3
299	449	0	2.77991096	101324.866	101324.867	101324.863	101324.87	0.000500593611	0.00398140359	0	57.9	1214.59	0	0	3
300	450	0	2.78920832	101324.864	101324.867	101324.863	101324.87	0.000500593611	0.00398140359	0	57.9	1223.2	0	0	3
301	452	0	2.79850568	101324.864	101324.867	101324.863	101324.87	0.000500593611	0.00398140359	0	57.9	1216.52	0	0	3
302	454	0	2.80780304	101324.863	101324.867	101324.863	101324.87	0.000500593611	0.00398140359	0	57.9	1219.21	0	0	3
303	455	0	2.8171004	101324.864	101324.867	101324.863	101324.87	0.000565216818	0.00398140359	0	57.9	1219.5	0	0	3
304	457	0	2.82639777	101324.864	101324.867	101324.863	101324.87	0.000600886546	0.00398140359	0	57.9	1221.28	0	0	3
305	458	0	2.83569513	101324.866	101324.867	101324.863	101324.87	0.000609937051	0.00398140359	0	57.9	1217.66	0	0	3
306	460	0	2.84499249	101324.865	101324.867	101324.863	101324.87	0.000609937051	0.00398140359	0	57.9	1221.96	0	0	3
307	461	0	2.85428985	101324.867	101324.867	101324.863	101324.87	0.000609937051	0.00398140359	0	57.9	1216.65	0	0	3
308	463	0	2.86358721	101324.866	101324.867	101324.863	101324.87	0.000609937051	0.00398140359	0	57.9	1218.02	0	0	3
309	464	0	2.87288457	101324.868	101324.867	101324.863	101324.87	0.000609937051	0.00398140359	0	57.9	1214.41	0	0	3
310	466	0	2.88218193	101324.869	101324.867	101324.863	101324.87	0.000609937051	0.00398140359	0	57.9	1218.01	0	0	3
311	467	0	2.89147929	101324.871	101324.867	101324.863	101324.871	0.000609937051	0.00398140359	0	57.9	1214.32	0	0	3
312	469	0	2.90077665	101324.871	101324.867	101324.863	101324.871	0.000609937051	0.00398140359	0	57.9	1221.65	0	0	3
313	470	0	2.91007402	101324.872	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1216.47	0	0	3
314	472	0	2.91937138	101324.871	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1220.92	0	0	3
315	473	0	2.92866874	101324.87	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1214.63	0	0	3
316	475	0	2.9379661	101324.867	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1220.22	0	0	3
317	476	0	2.94726346	101324.867	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1211.04	0	0	3
318	478	0	2.95656082	101324.866	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1218.06	0	0	3
319	479	0	2.96585818	101324.867	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1211.71	0	0	3
320	481	0	2.97515554	101324.866	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1219.07	0	0	3
321	482	0	2.9844529	101324.865	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1211.77	0	0	3
322	484	0	2.99375026	101324.864	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1220.34	0	0	3
323	486	0	3.00304763	101324.865	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1212.9	0	0	3
324	487	0	3.01234499	101324.865	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1222.35	0	0	3
325	489	0	3.02164235	101324.865	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1211.85	0	0	3
326	490	0	3.03093971	101324.864	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1221.8	0	0	3
327	492	0	3.04023707	101324.865	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1211.58	0	0	3
328	493	0	3.04953443	101324.864	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1222.96	0	0	3
329	495	0	3.05883179	101324.866	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1213.66	0	0	3
330	496	0	3.06812915	101324.866	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1218.18	0	0	3
331	498	0	3.07742651	101324.867	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1212.06	0	0	3
332	499	0	3.08672388	101324.868	101324.867	101324.863	101324.872	0.000609937051	0.00398140359	0	57.9	1215.41	0	0	3
333	501	0	3.09602124	101324.869	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1213.9	0	0	3
334	503	0	3.1053186	101324.868	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1213.45	0	0	3
335	504	0	3.11461596	101324.87	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1210.1	0	0	3
336	506	0	3.12391332	101324.869	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1213.9	0	0	3
337	507	0	3.13321068	101324.87	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1211.86	0	0	3
338	509	0	3.14250804	101324.868	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1214.87	0	0	3
339	510	0	3.1518054	101324.868	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1213.98	0	0	3
340	512	0	3.16110276	101324.867	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1213.58	0	0	3
341	513	0	3.17040013	101324.867	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1212.04	0	0	3
342	515	0	3.17969749	101324.865	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1213.29	0	0	3
343	516	0	3.18899485	101324.866	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1211.8	0	0	3
344	518	0	3.19829221	101324.866	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1211.35	0	0	3
345	519	0	3.20758957	101324.866	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1210.92	0	0	3
346	521	0	3.21688693	101324.866	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1199.99	0	0	3
347	522	0	3.22618429	101324.867	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1215.29	0	0	3
348	524	0	3.23548165	101324.866	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1201.95	0	0	3
349	525	0	3.24477901	101324.866	101324.867	101324.863	101324.872	0.00062018758	0.00398140359	0	57.9	1219.86	0	0	3
350	527	0	3.25407637	101324.865	101324.867	101324.863	101324.872	0.000626143214	0.00398140359	0	57.9	1199.64	0	0	3
351	529	0	3.26337374	101324.867	101324.867	101324.863	101324.872	0.000613131007	0.00398140359	0	57.9	1219.03	0	0	3
352	530	0	3.2726711	101324.867	101324.867	101324.863	101324.872	0.000518990448	0.00398140359	0	57.9	1201.93	0	0	3
353	532	0	3.28196846	101324.868	101324.867	101324.863	101324.872	0.000482609175	0.00398140359	0	57.9	1220.52	0	0	3
354	533	0	3.29126582	101324.868	101324.867	101324.863	101324.872	0.000482609175	0.00398140359	0	57.9	1201.42	0	0	3
355	535	0	3.30056318	101324.87	101324.867	101324.863	101324.872	0.000482609175	0.00398140359	0	57.9	1218.71	0	0	3
356	536	0	3.30986054	101324.87	101324.867	101324.864	101324.872	0.000482609175	0.00398140359	0	57.9	1203.87	0	0	3
357	538	0	3.3191579	101324.87	101324.867	101324.864	101324.872	0.000521210459	0.00398140359	0	57.9	1219.48	0	0	3
358	539	0	3.32845526	101324.87	101324.867	101324.864	101324.872	0.000632452371	0.00398140359	0	57.9	1202.39	0	0	3
359	541	0	3.33775262	101324.87	101324.867	101324.864	101324.872	0.000705606682	0.00398140359	0	57.9	1227.73	0	0	3
360	542	0	3.34704999	101324.867	101324.867	101324.864	101324.872	0.000739551033	0.00398140359	0	57.9	1205.66	0	0	3
361	544	0	3.35634735	101324.866	101324.867	101324.864	101324.872	0.000739551033	0.00398140359	0	57.9	1230.39	0	0	3
362	546	0	3.36564471	101324.864	101324.867	101324.864	101324.872	0.000739551033	0.00398140359	0	57.9	1219.83	0	0	3
363	547	0	3.37494207	101324.863	101324.867	101324.863	101324.872	0.000739551033	0.00398140359	0	57.9	1224.77	0	0	3
364	549	0	3.38423943	101324.863	101324.867	101324.863	101324.872	0.000739551033	0.00398140359	0	57.9	1226.42	0	0	3
365	550	0	3.39353679	101324.863	101324.867	101324.863	101324.872	0.000739551033	0.00398140359	0	57.9	1233.47	0	0	3
366	552	0	3.40283415	101324.863	101324.867	101324.863	101324.872	0.000739551033	0.00398140359	0	57.9	1238.28	0	0	3
367	553	0	3.41213151	101324.864	101324.867	101324.863	101324.871	0.000739551033	0.00398140359	0	57.9	1242.42	0	0	3
368	555	0	3.42142887	101324.865	101324.867	101324.863	101324.87	0.000761610223	0.00398140359	0	57.9	1240.05	0	0	3
369	556	0	3.43072624	101324.868	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1243.24	0	0	3
370	558	0	3.4400236	101324.868	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1230.62	0	0	3
371	559	0	3.44932096	101324.87	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1234.96	0	0	3
372	561	0	3.45861832	101324.87	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1235.32	0	0	3
373	563	0	3.46791568	101324.87	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1236.13	0	0	3
374	564	0	3.47721304	101324.868	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1247.52	0	0	3
375	565	0	3.4865104	101324.866	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1253.25	0	0	3
376	567	0	3.49580776	101324.865	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1226.78	0	0	3
377	568	0	3.50510512	101324.866	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1246.6	0	0	3
378	570	0	3.51440248	101324.866	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1238.34	0	0	3
379	571	0	3.52369985	101324.867	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1240	0	0	3
380	573	0	3.53299721	101324.867	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1235.21	0	0	3
381	574	0	3.54229457	101324.869	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1234.72	0	0	3
382	576	0	3.55159193	101324.869	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1231.46	0	0	3
383	578	0	3.56088929	101324.87	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1232.14	0	0	3
384	579	0	3.57018665	101324.87	101324.867	101324.863	101324.87	0.000789774902	0.00398140359	0	57.9	1229.89	0	0	3
385	581	0	3.57948401	101324.871	101324.867	101324.863	101324.871	0.000842096182	0.00398140359	0	57.9	1252.54	0	0	3
386	582	0	3.58878137	101324.869	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1236.12	0	0	3
387	584	0	3.59807873	101324.868	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1241.5	0	0	3
388	585	0	3.6073761	101324.867	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1233.49	0	0	3
389	587	0	3.61667346	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1243.11	0	0	3
390	588	0	3.62597082	101324.865	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1236.32	0	0	3
391	590	0	3.63526818	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1237.84	0	0	3
392	591	0	3.64456554	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1230.34	0	0	3
393	593	0	3.6538629	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1241.69	0	0	3
394	595	0	3.66316026	101324.865	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1232.27	0	0	3
395	596	0	3.67245762	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1228.94	0	0	3
396	598	0	3.68175498	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1225.38	0	0	3
397	600	0	3.69105235	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1224.94	0	0	3
398	601	0	3.70034971	101324.867	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1236.12	0	0	3
399	603	0	3.70964707	101324.868	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1243.6	0	0	3
400	604	0	3.71894443	101324.868	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1231.31	0	0	3
401	607	0	3.72824179	101324.869	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1238.75	0	0	3
402	608	0	3.73753915	101324.868	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1231.68	0	0	3
403	610	0	3.74683651	101324.869	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1230.39	0	0	3
404	611	0	3.75613387	101324.867	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1224.57	0	0	3
405	613	0	3.76543123	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1236.11	0	0	3
406	615	0	3.77472859	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1225.82	0	0	3
407	616	0	3.78402596	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1236.93	0	0	3
408	618	0	3.79332332	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1227.82	0	0	3
409	619	0	3.80262068	101324.867	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1233.29	0	0	3
410	620	0	3.81191804	101324.868	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1227.8	0	0	3
411	622	0	3.8212154	101324.869	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1231.28	0	0	3
412	624	0	3.83051276	101324.869	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1228.4	0	0	3
413	625	0	3.83981012	101324.869	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1231.04	0	0	3
414	627	0	3.84910748	101324.867	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1225.86	0	0	3
415	629	0	3.85840484	101324.866	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1229.81	0	0	3
416	630	0	3.86770221	101324.865	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1228.12	0	0	3
417	632	0	3.87699957	101324.865	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1231	0	0	3
418	634	0	3.88629693	101324.865	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1223.89	0	0	3
419	635	0	3.89559429	101324.865	101324.867	101324.863	101324.871	0.00086827921	0.00398140359	0	57.9	1233.99	0	0	3
420	637	0	3.90489165	101324.865	101324.867	101324.864	101324.871	0.00086827921	0.00398140359	0	57.9	1223.6	0	0	3
421	638	0	3.91418901	101324.867	101324.867	101324.865	101324.871	0.00086827921	0.00398140359	0	57.9	1232.13	0	0	3
422	640	0	3.92348637	101324.869	101324.867	101324.865	101324.871	0.00086827921	0.00398140359	0	57.9	1227.49	0	0	3
423	641	0	3.93278373	101324.87	101324.867	101324.865	101324.871	0.000849910255	0.00398140359	0	57.9	1223.52	0	0	3
424	643	0	3.94208109	101324.87	101324.867	101324.865	101324.871	0.000796876819	0.00398140359	0	57.9	1223.31	0	0	3
425	644	0	3.95137846	101324.871	101324.867	101324.865	101324.871	0.000723184741	0.00398140359	0	57.9	1224.8	0	0	3
426	646	0	3.96067582	101324.869	101324.867	101324.865	101324.871	0.000665257336	0.00398140359	0	57.9	1243.81	0	0	3
427	648	0	3.96997318	101324.869	101324.867	101324.865	101324.871	0.000619558487	0.00398140359	0	57.9	1232.51	0	0	3
428	649	0	3.97927054	101324.868	101324.867	101324.865	101324.871	0.000601747466	0.00398140359	0	57.9	1232.47	0	0	3
429	651	0	3.9885679	101324.868	101324.867	101324.865	101324.871	0.000579061874	0.00398140359	0	57.9	1227.53	0	0	3
430	652	0	3.99786526	101324.867	101324.867	101324.865	101324.871	0.000562223242	0.00398140359	0	57.9	1241.21	0	0	3
431	654	0	4.00716262	101324.866	101324.867	101324.865	101324.871	0.000544263617	0.00398140359	0	57.9	1243.91	0	0	3
