Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
346	521	0	3.21688693	0	0	0	0	0	5e-06	0	100	0	0	0	3
347	522	0	3.22618429	0	0	0	0	0	5e-06	0	100	0	0	0	3
348	524	0	3.23548165	0	0	0	0	0	5e-06	0	100	0	0	0	3
349	525	0	3.24477901	0	0	0	0	0	5e-06	0	100	0	0	0	3
350	527	0	3.25407637	0	0	0	0	0	5e-06	0	100	0	0	0	3
351	529	0	3.26337374	0	0	0	0	0	5e-06	0	100	0	0	0	3
352	530	0	3.2726711	0	0	0	0	0	5e-06	0	100	0	0	0	3
353	532	0	3.28196846	0	0	0	0	0	5e-06	0	100	0	0	0	3
354	533	0	3.29126582	0	0	0	0	0	5e-06	0	100	0	0	0	3
355	535	0	3.30056318	0	0	0	0	0	5e-06	0	100	0	0	0	3
356	536	0	3.30986054	0	0	0	0	0	5e-06	0	100	0	0	0	3
357	538	0	3.3191579	0	0	0	0	0	5e-06	0	100	0	0	0	3
358	539	0	3.32845526	0	0	0	0	0	5e-06	0	100	0	0	0	3
359	541	0	3.33775262	0	0	0	0	0	5e-06	0	100	0	0	0	3
360	542	0	3.34704999	0	0	0	0	0	5e-06	0	100	0	0	0	3
361	544	0	3.35634735	0	0	0	0	0	5e-06	0	100	0	0	0	3
362	546	0	3.36564471	0	0	0	0	0	5e-06	0	100	0	0	0	3
363	547	0	3.37494207	0	0	0	0	0	5e-06	0	100	0	0	0	3
364	549	0	3.38423943	0	0	0	0	0	5e-06	0	100	0	0	0	3
365	550	0	3.39353679	0	0	0	0	0	5e-06	0	100	0	0	0	3
366	552	0	3.40283415	0	0	0	0	0	5e-06	0	100	0	0	0	3
367	553	0	3.41213151	0	0	0	0	0	5e-06	0	100	0	0	0	3
368	555	0	3.42142887	0	0	0	0	0	5e-06	0	100	0	0	0	3
369	556	0	3.43072624	0	0	0	0	0	5e-06	0	100	0	0	0	3
370	558	0	3.4400236	0	0	0	0	0	5e-06	0	100	0	0	0	3
371	559	0	3.44932096	0	0	0	0	0	5e-06	0	100	0	0	0	3
372	561	0	3.45861832	0	0	0	0	0	5e-06	0	100	0	0	0	3
373	563	0	3.46791568	0	0	0	0	0	5e-06	0	100	0	0	0	3
374	564	0	3.47721304	0	0	0	0	0	5e-06	0	100	0	0	0	3
375	565	0	3.4865104	0	0	0	0	0	5e-06	0	100	0	0	0	3
376	567	0	3.49580776	0	0	0	0	0	5e-06	0	100	0	0	0	3
377	568	0	3.50510512	0	0	0	0	0	5e-06	0	100	0	0	0	3
378	570	0	3.51440248	0	0	0	0	0	5e-06	0	100	0	0	0	3
379	571	0	3.52369985	0	0	0	0	0	5e-06	0	100	0	0	0	3
380	573	0	3.53299721	0	0	0	0	0	5e-06	0	100	0	0	0	3
381	574	0	3.54229457	0	0	0	0	0	5e-06	0	100	0	0	0	3
382	576	0	3.55159193	0	0	0	0	0	5e-06	0	100	0	0	0	3
383	578	0	3.56088929	0	0	0	0	0	5e-06	0	100	0	0	0	3
384	579	0	3.57018665	0	0	0	0	0	5e-06	0	100	0	0	0	3
385	581	0	3.57948401	0	0	0	0	0	5e-06	0	100	0	0	0	3
386	582	0	3.58878137	0	0	0	0	0	5e-06	0	100	0	0	0	3
387	584	0	3.59807873	0	0	0	0	0	5e-06	0	100	0	0	0	3
388	585	0	3.6073761	0	0	0	0	0	5e-06	0	100	0	0	0	3
389	587	0	3.61667346	0	0	0	0	0	5e-06	0	100	0	0	0	3
390	588	0	3.62597082	0	0	0	0	0	5e-06	0	100	0	0	0	3
391	590	0	3.63526818	0	0	0	0	0	5e-06	0	100	0	0	0	3
392	591	0	3.64456554	0	0	0	0	0	5e-06	0	100	0	0	0	3
393	593	0	3.6538629	0	0	0	0	0	5e-06	0	100	0	0	0	3
394	595	0	3.66316026	0	0	0	0	0	5e-06	0	100	0	0	0	3
395	596	0	3.67245762	0	0	0	0	0	5e-06	0	100	0	0	0	3
396	598	0	3.68175498	0	0	0	0	0	5e-06	0	100	0	0	0	3
397	600	0	3.69105235	0	0	0	0	0	5e-06	0	100	0	0	0	3
398	601	0	3.70034971	0	0	0	0	0	5e-06	0	100	0	0	0	3
399	603	0	3.70964707	0	0	0	0	0	5e-06	0	100	0	0	0	3
400	604	0	3.71894443	0	0	0	0	0	5e-06	0	100	0	0	0	3
401	607	0	3.72824179	0	0	0	0	0	5e-06	0	100	0	0	0	3
402	608	0	3.73753915	0	0	0	0	0	5e-06	0	100	0	0	0	3
403	610	0	3.74683651	0	0	0	0	0	5e-06	0	100	0	0	0	3
404	611	0	3.75613387	0	0	0	0	0	5e-06	0	100	0	0	0	3
405	613	0	3.76543123	0	0	0	0	0	5e-06	0	100	0	0	0	3
406	615	0	3.77472859	0	0	0	0	0	5e-06	0	100	0	0	0	3
407	616	0	3.78402596	0	0	0	0	0	5e-06	0	100	0	0	0	3
408	618	0	3.79332332	0	0	0	0	0	5e-06	0	100	0	0	0	3
409	619	0	3.80262068	0	0	0	0	0	5e-06	0	100	0	0	0	3
410	620	0	3.81191804	0	0	0	0	0	5e-06	0	100	0	0	0	3
411	622	0	3.8212154	0	0	0	0	0	5e-06	0	100	0	0	0	3
412	624	0	3.83051276	0	0	0	0	0	5e-06	0	100	0	0	0	3
413	625	0	3.83981012	0	0	0	0	0	5e-06	0	100	0	0	0	3
414	627	0	3.84910748	0	0	0	0	0	5e-06	0	100	0	0	0	3
415	629	0	3.85840484	0	0	0	0	0	5e-06	0	100	0	0	0	3
416	630	0	3.86770221	0	0	0	0	0	5e-06	0	100	0	0	0	3
417	632	0	3.87699957	0	0	0	0	0	5e-06	0	100	0	0	0	3
418	634	0	3.88629693	0	0	0	0	0	5e-06	0	100	0	0	0	3
419	635	0	3.89559429	0	0	0	0	0	5e-06	0	100	0	0	0	3
420	637	0	3.90489165	0	0	0	0	0	5e-06	0	100	0	0	0	3
421	638	0	3.91418901	0	0	0	0	0	5e-06	0	100	0	0	0	3
422	640	0	3.92348637	0	0	0	0	0	5e-06	0	100	0	0	0	3
423	641	0	3.93278373	0	0	0	0	0	5e-06	0	100	0	0	0	3
424	643	0	3.94208109	0	0	0	0	0	5e-06	0	100	0	0	0	3
425	644	0	3.95137846	0	0	0	0	0	5e-06	0	100	0	0	0	3
426	646	0	3.96067582	0	0	0	0	0	5e-06	0	100	0	0	0	3
427	648	0	3.96997318	0	0	0	0	0	5e-06	0	100	0	0	0	3
428	649	0	3.97927054	0	0	0	0	0	5e-06	0	100	0	0	0	3
429	651	0	3.9885679	0	0	0	0	0	5e-06	0	100	0	0	0	3
430	652	0	3.99786526	0	0	0	0	0	5e-06	0	100	0	0	0	3
431	654	0	4.00716262	0	0	0	0	0	5e-06	0	100	0	0	0	3
